token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur
ZEREBRO,SHORT,2025-07-02,2025-08-01,0.02957,0.027136,0.02954043,0.027163135999999997,5.0,0.0804759443244395,0.0045,0.3978797216221975,0.12215789155492998,0.5200376131771275
MERL,LONG,2025-07-03,2025-08-02,0.097322,0.094957,0.09741932199999999,0.094862043,5.0,-0.026250223749247566,0.0045,-0.13575111874623783,-0.07918493682573054,-0.21493605557196838
kBONK,LONG,2025-07-03,2025-08-02,0.016708,0.024662,0.016724707999999998,0.024637337999999998,5.0,0.4731102031796311,0.0045,2.3610510158981555,0.27793504561652144,2.638986061514677
ETH,LONG,2025-07-03,2025-08-02,2585.1,3380.4,2587.6850999999997,3377.0196,5.0,0.305034990540387,0.0045,1.5206749527019352,0.11976777922901052,1.6404427319309458
ANIME,SHORT,2025-07-03,2025-08-02,0.017504,0.015704,0.017486495999999997,0.015719703999999998,5.0,0.10103750917279253,0.0045,0.5006875458639627,0.06452644880097763,0.5652139946649404
AIXBT,SHORT,2025-07-03,2025-08-02,0.13136,0.11338,0.13122864,0.11349337999999998,5.0,0.13514778481282766,0.0045,0.6712389240641383,0.07487680638769098,0.7461157304518293
GRIFFAIN,SHORT,2025-07-03,2025-08-02,0.045265,0.033879,0.045219735,0.03391287899999999,5.0,0.25004250909475706,0.0045,1.2457125454737854,0.08406762209888007,1.3297801675726655
ADA,LONG,2025-07-04,2025-08-03,0.56644,0.72337,0.56700644,0.72264663,5.0,0.2744945718782311,0.0045,1.3679728593911558,0.10408832389655928,1.472061183287715
SUI,LONG,2025-07-04,2025-08-03,2.8325,3.4321,2.8353325,3.4286679,5.0,0.20926483930897008,0.0045,1.0418241965448505,0.1439539019795033,1.1857780985243538
LINK,LONG,2025-07-04,2025-08-03,13.008,16.265,13.021007999999998,16.248735,5.0,0.24788610835658823,0.0045,1.2349305417829413,0.12458111053069013,1.3595116523136315
ALT,SHORT,2025-07-04,2025-08-03,0.025498,0.032519,0.025472502,0.032551518999999994,5.0,-0.27790819292113483,0.0045,-1.3940409646056742,0.03544371330087637,-1.358597251304798
ANIME,SHORT,2025-07-04,2025-08-03,0.016508,0.016333,0.016491492,0.016349332999999997,5.0,0.008620141828283506,0.0045,0.038600709141417534,0.0667522483118568,0.10535295745327433
SEI,SHORT,2025-07-04,2025-08-03,0.25985,0.27865,0.25959015,0.27892865,5.0,-0.07449627807526588,0.0045,-0.3769813903763294,0.10057494114158413,-0.2764064492347452
SOPH,LONG,2025-07-05,2025-08-04,0.03137,0.043007,0.03140137,0.042963993,5.0,0.368220335609561,0.0045,1.8366016780478052,-0.9336481245100134,0.9029535535377917
BTC,LONG,2025-07-05,2025-08-04,108133.0,114723.0,108241.13299999999,114608.277,5.0,0.05882370059818217,0.0045,0.28961850299091085,0.08683086509233048,0.37644936808324136
PAXG,LONG,2025-07-05,2025-08-04,3342.8,3378.0,3346.1427999999996,3374.622,5.0,0.008511053383615375,0.0045,0.038055266918076876,0.058570223059816816,0.09662548997789369
OMNI,SHORT,2025-07-05,2025-08-04,1.4386,4.1612,1.4371614000000001,4.1653611999999995,5.0,-1.8983252681292437,0.0045,-9.496126340646219,-2.6158746718661865,-12.112001012512405
OM,SHORT,2025-07-05,2025-08-04,0.20364,0.25507,0.20343635999999998,0.25532507,5.0,-0.2550611404962221,0.0045,-1.2798057024811105,-0.05659890115213427,-1.3364046036332446
USUAL,SHORT,2025-07-05,2025-08-04,0.06623,0.0721,0.06616377,0.07217209999999999,5.0,-0.09080997047175506,0.0045,-0.45854985235877527,-0.049046537119861816,-0.5075963894786371
TRB,LONG,2025-07-06,2025-08-05,36.557,34.963,36.593557,34.928037,5.0,-0.04551402313800743,0.0045,-0.23207011569003716,0.05204916837923136,-0.1800209473108058
NEAR,LONG,2025-07-06,2025-08-05,2.1729,2.4165,2.1750728999999995,2.4140835000000003,5.0,0.1098862479505863,0.0045,0.5449312397529316,0.07950392433292697,0.6244351640858585
kFLOKI,LONG,2025-07-06,2025-08-05,0.083402,0.10216,0.083485402,0.10205784,5.0,0.22246329963171282,0.0045,1.107816498158564,0.14792055559514466,1.2557370537537087
BLAST,SHORT,2025-07-06,2025-08-05,0.002195,0.002949,0.002192805,0.0029519489999999993,5.0,-0.3461976783161291,0.0045,-1.7354883915806454,-0.5585293662459726,-2.294017757826618
OM,SHORT,2025-07-06,2025-08-05,0.21082,0.24801,0.21060918,0.24825800999999997,5.0,-0.17876158104789147,0.0045,-0.8983079052394574,-0.0735822963113004,-0.9718902015507578
ANIME,SHORT,2025-07-06,2025-08-05,0.016554,0.015968,0.016537446,0.015983967999999998,5.0,0.033468166729010214,0.0045,0.16284083364505106,0.06655695574138232,0.22939778938643338
DOGE,LONG,2025-07-07,2025-08-06,0.16789,0.20575,0.16805789,0.20554424999999998,5.0,0.2230562337775394,0.0045,1.110781168887697,0.1446471774667646,1.2554283463544615
kBONK,LONG,2025-07-07,2025-08-06,0.021392,0.024594,0.021413392,0.024569406000000002,5.0,0.14738505697742807,0.0045,0.7324252848871404,0.21254112511705292,0.9449664100041933
XLM,LONG,2025-07-07,2025-08-06,0.24983,0.39866,0.25007982999999995,0.39826134,5.0,0.5925368311390811,0.0045,2.958184155695405,0.06867456459017508,3.0268587202855803
ANIME,SHORT,2025-07-07,2025-08-06,0.016155,0.016373,0.016138845,0.016389372999999995,5.0,-0.015523291784511,0.0045,-0.08211645892255501,0.06914525712791095,-0.01297120179464406
JTO,SHORT,2025-07-07,2025-08-06,1.8401,1.6704,1.8382599000000002,1.6720704,5.0,0.09040587786308138,0.0045,0.4475293893154069,0.07897540561840574,0.5265047949338126
BLAST,SHORT,2025-07-07,2025-08-06,0.002349,0.002947,0.002346651,0.0029499469999999996,5.0,-0.257088079991443,0.0045,-1.289940399957215,-0.4944653781857635,-1.7844057781429785
LINK,LONG,2025-07-08,2025-08-07,13.918,18.3,13.931917999999998,18.2817,6.0,0.3122170256816042,0.0054,1.8679021540896252,0.14168835537761565,2.009590509467241
CELO,LONG,2025-07-08,2025-08-07,0.29588,0.32045,0.29617587999999995,0.32012955,6.0,0.0808765048659602,0.0054,0.4798590291957611,-0.006387101459045211,0.4734719277367159
COMP,SHORT,2025-07-08,2025-08-07,41.221,47.684,41.179778999999996,47.731683999999994,6.0,-0.15910490923227147,0.0054,-0.9600294553936287,0.06513896875150302,-0.8948904866421257
SEI,SHORT,2025-07-08,2025-08-07,0.26034,0.30409,0.26007966,0.30439409,6.0,-0.17038791114999158,0.0054,-1.0277274668999496,0.10660236926008747,-0.9211250976398622
OMNI,SHORT,2025-07-08,2025-08-07,1.4638,4.7654,1.4623362,4.770165399999999,6.0,-2.2620169014485167,0.0054,-13.5775014086911,-3.325754902382257,-16.903256311073356
ATOM,LONG,2025-07-09,2025-08-08,4.3034,4.5941,4.307703399999999,4.5895059,5.0,0.0654182690479573,0.0045,0.32259134523978655,0.05164156987087366,0.3742329151106602
ETC,LONG,2025-07-09,2025-08-08,17.599,22.611,17.616598999999997,22.588389,5.0,0.2822218976545929,0.0045,1.4066094882729645,0.0833671805445251,1.4899766688174896
LINK,LONG,2025-07-09,2025-08-08,14.29,19.76,14.304289999999998,19.74024,5.0,0.38002235692928504,0.0045,1.8956117846464253,0.11542213324041252,2.011033917886838
MOVE,SHORT,2025-07-09,2025-08-08,0.14609,0.1415,0.14594391,0.14164149999999998,5.0,0.029479887170352184,0.0045,0.1428994358517609,-0.19591062699269193,-0.05301119114093103
OM,SHORT,2025-07-09,2025-08-08,0.20878,0.27838,0.20857122,0.27865838,5.0,-0.336034664801788,0.0045,-1.68467332400894,-0.09221801560186493,-1.7768913396108048
AIXBT,SHORT,2025-07-09,2025-08-08,0.14113,0.12971,0.14098887000000002,0.12983970999999997,5.0,0.07907829887564916,0.0045,0.3908914943782458,0.07811111868014828,0.4690026130583941
AVAX,LONG,2025-07-10,2025-08-09,19.783,24.502,19.802782999999998,24.477498,5.0,0.2360635371301096,0.0045,1.175817685650548,0.09254422706033288,1.268361912710881
ADA,LONG,2025-07-10,2025-08-09,0.65234,0.816,0.65299234,0.8151839999999999,5.0,0.24838217857195688,0.0045,1.2374108928597845,0.09259634237354913,1.3300072352333336
ETH,LONG,2025-07-10,2025-08-09,2818.9,4262.3,2821.7189,4258.0377,5.0,0.5090226386476697,0.0045,2.5406131932383484,0.10586797190606051,2.646481165144409
GRIFFAIN,SHORT,2025-07-10,2025-08-09,0.050813,0.04126,0.050762187,0.04130125999999999,5.0,0.18637745060117303,0.0045,0.9273872530058652,0.07309807485652657,1.0004853278623917
AIXBT,SHORT,2025-07-10,2025-08-09,0.14984,0.13676,0.14969016,0.13689675999999998,5.0,0.08546587163778842,0.0045,0.4228293581889421,0.07458082325565023,0.4974101814445923
MOVE,SHORT,2025-07-10,2025-08-09,0.14942,0.14257,0.14927057999999999,0.14271256999999998,5.0,0.04393370749949524,0.0045,0.2151685374974762,-0.1756041139745689,0.03956442352290729
SUI,LONG,2025-07-11,2025-08-10,3.5178,3.8934,3.5213177999999994,3.8895066000000003,5.0,0.1045599462792029,0.0045,0.5182997313960145,0.11269958688649179,0.6309993182825062
GALA,LONG,2025-07-11,2025-08-10,0.017843,0.017893,0.017860842999999998,0.017875106999999998,5.0,0.0007986185198537351,0.0045,-0.000506907400731324,0.04672806219048565,0.046221154789754325
ALGO,LONG,2025-07-11,2025-08-10,0.22841,0.26688,0.22863841,0.26661312,5.0,0.16609068441299954,0.0045,0.8259534220649978,0.05741764740797489,0.8833710694729726
ZEREBRO,SHORT,2025-07-11,2025-08-10,0.033635,0.03105,0.033601365,0.03108105,5.0,0.07500632786793042,0.0045,0.3705316393396521,0.12268477352662609,0.4932164128662782
MOVE,SHORT,2025-07-11,2025-08-10,0.15505,0.14112,0.15489495,0.14126112,5.0,0.08801984829072873,0.0045,0.43559924145364365,-0.1394743366094569,0.29612490484418674
GMX,SHORT,2025-07-11,2025-08-10,13.377,18.138,13.363623,18.156138,5.0,-0.3586239300525013,0.0045,-1.7976196502625066,0.010049798014281006,-1.7875698522482255
ALGO,LONG,2025-07-12,2025-08-11,0.21757,0.2566,0.21778756999999999,0.2563434,5.0,0.17703411631802501,0.0045,0.8806705815901251,0.06114927055150576,0.9418198521416309
DOT,LONG,2025-07-12,2025-08-11,3.8977,3.9094,3.9015976999999995,3.9054906000000003,5.0,0.0009977707337690798,0.0045,0.0004888536688453992,0.06941621025029054,0.06990506391913594
HYPE,LONG,2025-07-12,2025-08-11,46.691,43.761,46.737691,43.717239,5.0,-0.06462561447462176,0.0045,-0.3276280723731088,0.0982320281813986,-0.22939604419171022
MOVE,SHORT,2025-07-12,2025-08-11,0.14893,0.14007,0.14878107000000002,0.14021007,5.0,0.05760813522849394,0.0045,0.2835406761424697,-0.13037247614367203,0.15316819999879766
ANIME,SHORT,2025-07-12,2025-08-11,0.017779,0.017547,0.017761221,0.017564547,5.0,0.01107322520225388,0.0045,0.0508661260112694,0.06879526516293559,0.11966139117420499
SYRUP,SHORT,2025-07-12,2025-08-11,0.5009,0.50072,0.5003991,0.50122072,5.0,-0.0016419294119433216,0.0045,-0.012709647059716608,-0.02011986890145287,-0.03282951596116948
HYPE,LONG,2025-07-13,2025-08-12,49.031,44.403,49.08003099999999,44.358596999999996,5.0,-0.09619867599513121,0.0045,-0.48549337997565606,0.09187804369127235,-0.3936153362843837
SAND,LONG,2025-07-13,2025-08-12,0.31734,0.30039,0.31765733999999995,0.30008961,5.0,-0.05530402665967029,0.0045,-0.28102013329835146,0.058074482691412084,-0.22294565060693938
ALGO,LONG,2025-07-13,2025-08-12,0.26345,0.27455,0.26371345,0.27427545000000003,5.0,0.04005104783241058,0.0045,0.1957552391620529,0.05075997893048306,0.24651521809253596
IP,SHORT,2025-07-13,2025-08-12,4.239,5.8207,4.234761,5.8265207,5.0,-0.375879465216573,0.0045,-1.883897326082865,0.056703190444466645,-1.8271941356383985
ALT,SHORT,2025-07-13,2025-08-12,0.035979,0.038211,0.035943021,0.038249211,5.0,-0.06416238635032931,0.0045,-0.3253119317516466,0.03216929658536493,-0.29314263516628164
W,SHORT,2025-07-13,2025-08-12,0.08066,0.08879,0.08057934,0.08887878999999999,5.0,-0.10299724470317063,0.0045,-0.5194862235158532,0.026776777039251003,-0.49270944647660214
HYPE,LONG,2025-07-14,2025-08-13,46.95,47.887,46.99695,47.839113,5.0,0.017919524564891962,0.0045,0.0850976228244598,0.09543778276231757,0.1805354055867774
RENDER,LONG,2025-07-14,2025-08-13,3.7326,4.2012,3.7363326,4.1969988,5.0,0.12329368108181814,0.0045,0.6119684054090907,0.07493702738990635,0.6869054327989971
BTC,LONG,2025-07-14,2025-08-13,120065.0,122859.0,120185.06499999999,122736.141,5.0,0.021226231395723053,0.0045,0.10163115697861526,0.07340601040602673,0.17503716738464198
OMNI,SHORT,2025-07-14,2025-08-13,2.7707,4.3461,2.7679293,4.350446099999999,5.0,-0.5717331002637962,0.0045,-2.8631655013189814,-1.7696857359057367,-4.632851237224719
MOVE,SHORT,2025-07-14,2025-08-13,0.14722,0.14616,0.14707278,0.14630616,5.0,0.005212521310877483,0.0045,0.021562606554387412,-0.12663301117810516,-0.10507040462371775
INIT,SHORT,2025-07-14,2025-08-13,0.49471,0.47563,0.49421529,0.47610562999999995,5.0,0.036643261279917155,0.0045,0.17871630639958577,0.07255288828226056,0.25126919468184633
BTC,LONG,2025-07-15,2025-08-14,116473.0,118014.0,116589.47299999998,117895.986,5.0,0.011206097483604039,0.0045,0.051530487418020195,0.07390246116359064,0.12543294858161083
SUI,LONG,2025-07-15,2025-08-14,3.9691,3.7314,3.9730690999999996,3.7276686,5.0,-0.06176597834656329,0.0045,-0.31332989173281645,0.09958349649436,-0.21374639523845645
RENDER,LONG,2025-07-15,2025-08-14,3.7906,3.8099,3.7943905999999994,3.8060901,5.0,0.003083367326495233,0.0045,0.010916836632476164,0.07510680875939606,0.08602364539187222
INIT,SHORT,2025-07-15,2025-08-14,0.47842,0.42062,0.47794158000000003,0.4210406199999999,5.0,0.11905421578930234,0.0045,0.5907710789465117,0.07597524498732669,0.6667463239338384
MOVE,SHORT,2025-07-15,2025-08-14,0.14644,0.13421,0.14629356,0.13434421,5.0,0.08168062900376474,0.0045,0.4039031450188237,-0.12571129332692432,0.27819185169189936
SYRUP,SHORT,2025-07-15,2025-08-14,0.44026,0.42672,0.43981973999999996,0.4271467199999999,5.0,0.028814122804037934,0.0045,0.13957061402018967,-0.041726129732308055,0.09784448428788162
SUI,LONG,2025-07-16,2025-08-15,4.0185,3.6538,4.0225185,3.6501462,5.0,-0.09257192974998134,0.0045,-0.4673596487499067,0.09917455708069459,-0.3681850916692121
ETH,LONG,2025-07-16,2025-08-15,3384.6,4382.5,3387.9845999999993,4378.1175,5.0,0.2922483472917797,0.0045,1.4567417364588984,0.09657092379339625,1.5533126602522946
AVAX,LONG,2025-07-16,2025-08-15,22.638,23.522,22.660638,23.498478,5.0,0.0369733632389344,0.0045,0.180366816194672,0.09844943585992592,0.2788162520545979
SYRUP,SHORT,2025-07-16,2025-08-15,0.48398,0.41779,0.48349602,0.41820778999999997,5.0,0.13503364515803057,0.0045,0.6706682257901528,-0.03996588004424524,0.6307023457459076
MELANIA,SHORT,2025-07-16,2025-08-15,0.2476,0.20433,0.2473524,0.20453433,5.0,0.17310553687775018,0.0045,0.861027684388751,0.03898246651271627,0.9000101509014673
GRIFFAIN,SHORT,2025-07-16,2025-08-15,0.054162,0.037263,0.054107838,0.03730026299999999,5.0,0.3106310586647355,0.0045,1.5486552933236777,0.07204280152025294,1.6206980948439307
RENDER,LONG,2025-07-17,2025-08-16,4.0341,3.9204,4.038134099999999,3.9164795999999997,5.0,-0.03012641407822468,0.0045,-0.15513207039112342,0.06976831498844976,-0.08536375540267366
NEAR,LONG,2025-07-17,2025-08-16,2.7513,2.7366,2.7540513,2.7338634,5.0,-0.007330255612885575,0.0045,-0.04115127806442787,0.06565611634832293,0.024504838283895054
ETH,LONG,2025-07-17,2025-08-16,3414.9,4418.1,3418.3149,4413.6819000000005,5.0,0.29118645564222323,0.0045,1.4514322782111162,0.0938953346006683,1.5453276128117845
