token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur
CFX,SHORT,2025-08-25,2025-09-24,0.17336,0.14622,0.17318663999999998,0.14636621999999996,5.0,0.15486425511806232,0.0045,0.7698212755903117,0.03945224631189796,0.8092735219022096
ENA,SHORT,2025-08-25,2025-09-24,0.63307,0.5994,0.63243693,0.5999994,5.0,0.05128974678945464,0.0045,0.2519487339472732,0.020039430994130907,0.2719881649414041
BTC,LONG,2025-08-26,2025-09-25,111165.0,109306.0,111276.165,109196.694,5.0,-0.01868747903021272,0.0045,-0.09793739515106362,0.04385923682530307,-0.054078158325760545
BNB,LONG,2025-08-26,2025-09-25,860.65,958.07,861.5106499999998,957.11193,5.0,0.11096935365801945,0.0045,0.5503467682900973,0.046076925801735606,0.5964236940918329
TRX,LONG,2025-08-26,2025-09-25,0.35209,0.33417,0.35244209,0.33383583,5.0,-0.052792389240456455,0.0045,-0.2684619462022823,-0.002524045654237833,-0.27098599185652017
MEME,SHORT,2025-08-26,2025-09-25,0.003393,0.002191,0.003389607,0.0021931909999999997,5.0,0.3529659928127362,0.0045,1.7603299640636811,0.01842247201696244,1.7787524360806435
CFX,SHORT,2025-08-26,2025-09-25,0.17546,0.14019,0.17528454000000002,0.14033019,5.0,0.19941490561574923,0.0045,0.9925745280787462,0.038917462287889164,1.0314919903666353
ENA,SHORT,2025-08-26,2025-09-25,0.63827,0.57457,0.63763173,0.57514457,5.0,0.09799882449388143,0.0045,0.48549412246940715,0.008511416794142287,0.49400553926354945
BTC,LONG,2025-08-27,2025-09-26,112147.0,109142.0,112259.14699999998,109032.858,5.0,-0.028739653615931986,0.0045,-0.14819826807965994,0.04314865890067293,-0.10504960917898701
BNB,LONG,2025-08-27,2025-09-26,860.56,954.27,861.4205599999998,953.31573,5.0,0.10667863557842207,0.0045,0.5288931778921104,0.04606080094321177,0.5749539788353222
TRX,LONG,2025-08-27,2025-09-26,0.34728,0.33648,0.3476272799999999,0.33614352,5.0,-0.033034691638699806,0.0045,-0.16967345819349905,-0.0035674332789705134,-0.17324089147246957
MEME,SHORT,2025-08-27,2025-09-26,0.003137,0.002324,0.003133863,0.002326324,5.0,0.25768165360132217,0.0045,1.283908268006611,0.01675203292214752,1.3006603009287585
CFX,SHORT,2025-08-27,2025-09-26,0.17219,0.14449,0.17201781000000002,0.14463449,5.0,0.1591888653855087,0.0045,0.7914443269275435,0.04070141173076788,0.8321457386583114
ENA,SHORT,2025-08-27,2025-09-26,0.61735,0.58789,0.61673265,0.58847789,5.0,0.04581362767156895,0.0045,0.22456813835784473,0.006329035653528322,0.23089717401137305
BTC,LONG,2025-08-28,2025-09-27,111920.0,109378.0,112031.91999999998,109268.622,5.0,-0.024665273968347425,0.0045,-0.12782636984173712,0.042927095519468925,-0.0848992743222682
BNB,LONG,2025-08-28,2025-09-27,869.38,969.04,870.2493799999999,968.07096,5.0,0.11240637712376213,0.0045,0.5575318856188107,0.04413948430284433,0.601671369921655
TRX,LONG,2025-08-28,2025-09-27,0.3421,0.3378,0.34244209999999997,0.3374622,5.0,-0.014542312408433374,0.0045,-0.07721156204216688,-0.003694427183967742,-0.08090598922613462
MEME,SHORT,2025-08-28,2025-09-27,0.002959,0.002343,0.002956041,0.0023453429999999997,5.0,0.2065932103106825,0.0045,1.0284660515534125,0.013601315720756242,1.0420673672741687
CFX,SHORT,2025-08-28,2025-09-27,0.18508,0.14278,0.18489492,0.14292277999999997,5.0,0.22700537148343514,0.0045,1.1305268574171758,0.03756270284408031,1.1680895602612562
ENA,SHORT,2025-08-28,2025-09-27,0.65555,0.57634,0.65489445,0.5769163399999999,5.0,0.11906973711565291,0.0045,0.5908486855782646,0.0004735001326396926,0.5913221857109043
BTC,LONG,2025-08-29,2025-09-28,108180.0,110276.0,108288.18,110165.724,5.0,0.017338402030581814,0.0045,0.08219201015290907,0.04392742660212315,0.12611943675503223
BNB,LONG,2025-08-29,2025-09-28,858.24,977.45,859.0982399999999,976.4725500000001,5.0,0.13662501508558575,0.0045,0.6786250754279288,0.044141564512942086,0.7227666399408709
TRX,LONG,2025-08-29,2025-09-28,0.33675,0.33446,0.33708674999999994,0.33412554,5.0,-0.00878471194729528,0.0045,-0.04842355973647639,-0.0037849992142230497,-0.05220855895069944
MEME,SHORT,2025-08-29,2025-09-28,0.002812,0.002357,0.002809188,0.002359357,5.0,0.1601284784072835,0.0045,0.7961423920364176,0.012851753574164494,0.808994145610582
CFX,SHORT,2025-08-29,2025-09-28,0.17656,0.14263,0.17638344,0.14277262999999998,5.0,0.19055536052590888,0.0045,0.9482768026295445,0.03892615264134207,0.9872029552708865
ENA,SHORT,2025-08-29,2025-09-28,0.63719,0.58915,0.6365528100000001,0.5897391499999999,5.0,0.07354246067973558,0.0045,0.3632123033986779,-0.004236012344670977,0.3589762910540069
BTC,LONG,2025-09-01,2025-10-01,109195.0,117384.0,109304.19499999999,117266.616,5.0,0.07284643558282464,0.0045,0.3597321779141232,0.04289216573604975,0.40262434365017297
BNB,LONG,2025-09-01,2025-10-01,849.38,1018.7,850.2293799999999,1017.6813000000001,5.0,0.19694911036831053,0.0045,0.9802455518415527,0.04130670710214108,1.0215522589436938
TRX,LONG,2025-09-01,2025-10-01,0.33741,0.34231,0.33774740999999997,0.34196769,5.0,0.012495373391612451,0.0045,0.05797686695806226,-0.0028116370862177748,0.05516522987184449
MEME,SHORT,2025-09-01,2025-10-01,0.002551,0.002464,0.002548449,0.002466464,5.0,0.03217054765467158,0.0045,0.1563527382733579,0.017464938496316782,0.1738176767696747
CFX,SHORT,2025-09-01,2025-10-01,0.1778,0.14881,0.1776222,0.14895880999999997,5.0,0.1613727901129478,0.0045,0.8023639505647391,0.036927909630018095,0.8392918601947572
PYTH,SHORT,2025-09-01,2025-10-01,0.16287,0.15641,0.16270712999999998,0.15656641,5.0,0.037740939810074633,0.0045,0.18420469905037318,0.007374483528779594,0.19157918257915277
BTC,LONG,2025-09-02,2025-10-02,110770.0,120829.0,110880.76999999999,120708.171,5.0,0.08863034591119826,0.0045,0.43865172955599124,0.042377072175242836,0.4810288017312341
BNB,LONG,2025-09-02,2025-10-02,849.74,1073.7,850.5897399999999,1072.6263000000001,5.0,0.26103837086019904,0.0045,1.3006918543009953,0.03940878062877293,1.3401006349297682
TRX,LONG,2025-09-02,2025-10-02,0.33633,0.34336,0.33666632999999996,0.34301664,5.0,0.01886232579301894,0.0045,0.0898116289650947,-0.002191137933157731,0.08762049103193698
MEME,SHORT,2025-09-02,2025-10-02,0.002503,0.002609,0.002500497,0.002611609,5.0,-0.04443596612993338,0.0045,-0.2266798306496669,0.018412598756367235,-0.20826723189329965
PYTH,SHORT,2025-09-02,2025-10-02,0.15684,0.16094,0.15668316000000002,0.16110093999999997,5.0,-0.028195627405012472,0.0045,-0.14547813702506238,0.007431652267001765,-0.1380464847580606
CFX,SHORT,2025-09-02,2025-10-02,0.17329,0.15227,0.17311671,0.15242226999999997,5.0,0.11954039560941307,0.0045,0.5932019780470654,0.03863576963101944,0.6318377476780849
BTC,LONG,2025-09-03,2025-10-03,112186.0,122694.0,112298.18599999999,122571.306,5.0,0.09148072970653338,0.0045,0.4529036485326669,0.04176611349148597,0.49466976202415286
BNB,LONG,2025-09-03,2025-10-03,856.85,1170.4,857.7068499999999,1169.2296000000001,5.0,0.3632042229813138,0.0045,1.8115211149065689,0.03839468151489638,1.8499157964214652
TRX,LONG,2025-09-03,2025-10-03,0.34141,0.34318,0.34175141,0.34283682,5.0,0.003176022009682444,0.0045,0.011380110048412221,-0.0003810060779705325,0.010999103970441688
MEME,SHORT,2025-09-03,2025-10-03,0.002575,0.002545,0.002572425,0.0025475449999999996,5.0,0.009671807730060374,0.0045,0.04385903865030188,0.02101429430051411,0.06487333295081599
PYTH,SHORT,2025-09-03,2025-10-03,0.15997,0.16089,0.15981003,0.16105088999999997,5.0,-0.007764593999512938,0.0045,-0.043322969997564686,0.007275574388009313,-0.036047395609555374
CFX,SHORT,2025-09-03,2025-10-03,0.17794,0.14881,0.17776206,0.14895880999999997,5.0,0.16203260695786284,0.0045,0.8056630347893142,0.03853459293000993,0.8441976277193242
BNB,LONG,2025-09-04,2025-10-04,843.08,1147.6,843.9230799999999,1146.4524,5.0,0.3584797325367615,0.0045,1.7878986626838076,0.03957347958121373,1.8274721422650213
BTC,LONG,2025-09-04,2025-10-04,109796.0,122038.0,109905.79599999999,121915.962,5.0,0.10927691202018147,0.0045,0.5418845601009075,0.04280518876241978,0.5846897488633273
TRX,LONG,2025-09-04,2025-10-04,0.3335,0.34016,0.3338335,0.33981984000000004,5.0,0.0179321128646467,0.0045,0.0851605643232335,0.0030286083097412347,0.08818917263297474
MEME,SHORT,2025-09-04,2025-10-04,0.002389,0.002426,0.002386611,0.002428426,5.0,-0.01752066004891462,0.0045,-0.0921033002445731,0.023490763947497106,-0.06861253629707599
PYTH,SHORT,2025-09-04,2025-10-04,0.14807,0.15319,0.14792193,0.15334318999999996,5.0,-0.03664946772936207,0.0045,-0.18774733864681034,0.007850486646672334,-0.179896852000138
MERL,SHORT,2025-09-04,2025-10-04,0.16071,0.34149,0.16054928999999998,0.34183148999999996,5.0,-1.1291373509032647,0.0045,-5.650186754516324,-0.1501865472903057,-5.80037330180663
BTC,LONG,2025-09-05,2025-10-05,111570.0,122680.0,111681.56999999999,122557.32,5.0,0.09738177928551699,0.0045,0.48240889642758494,0.04227956238763478,0.5246884588152197
BNB,LONG,2025-09-05,2025-10-05,850.31,1150.5,851.1603099999999,1149.3495,5.0,0.3503325830594711,0.0045,1.7471629152973558,0.04041195195283484,1.7875748672501905
LTC,LONG,2025-09-05,2025-10-05,113.16,118.62,113.27315999999999,118.50138,5.0,0.04615585898724824,0.0045,0.22627929493624122,0.05566107101033466,0.2819403659465759
MEME,SHORT,2025-09-05,2025-10-05,0.002501,0.002406,0.0024984990000000004,0.002408406,5.0,0.036058849733380034,0.0045,0.17579424866690016,0.02260452565260182,0.19839877431950198
PYTH,SHORT,2025-09-05,2025-10-05,0.14871,0.15985,0.14856129,0.16000984999999998,5.0,-0.0770628741847891,0.0045,-0.3898143709239455,0.007874186525541074,-0.38194018439840444
MERL,SHORT,2025-09-05,2025-10-05,0.14975,0.35315,0.14960025,0.35350315,5.0,-1.3629850217496295,0.0045,-6.819425108748148,-0.14244104007961217,-6.9618661488277604
BTC,LONG,2025-09-08,2025-10-08,112014.0,123523.0,112126.01399999998,123399.477,5.0,0.10054279642902511,0.0045,0.4982139821451255,0.046439896984949464,0.544653879130075
BNB,LONG,2025-09-08,2025-10-08,876.77,1316.4,877.6467699999998,1315.0836000000002,5.0,0.49842014458732686,0.0045,2.487600722936634,0.043794806900559785,2.531395529837194
LTC,LONG,2025-09-08,2025-10-08,112.43,118.86,112.54243,118.74114,5.0,0.05507887114219948,0.0045,0.2708943557109974,0.05895145274595546,0.3298458084569529
MEME,SHORT,2025-09-08,2025-10-08,0.00261,0.002531,0.00260739,0.0025335309999999995,5.0,0.0283267942271775,0.0045,0.1371339711358875,0.023664455286896098,0.16079842642278358
PYTH,SHORT,2025-09-08,2025-10-08,0.16243,0.16182,0.16226757,0.16198181999999997,5.0,0.0017609803363668355,0.0045,0.004304901681834178,0.008751546419164348,0.013056448100998527
MERL,SHORT,2025-09-08,2025-10-08,0.14461,0.34157,0.14446539,0.34191156999999994,5.0,-1.3667369049431144,0.0045,-6.838184524715572,-0.12334492881298423,-6.961529453528557
BTC,LONG,2025-09-09,2025-10-09,111359.0,120868.0,111470.35899999998,120747.132,5.0,0.08322188143307242,0.0045,0.4116094071653621,0.047188093884684645,0.45879750105004674
BNB,LONG,2025-09-09,2025-10-09,876.89,1242.0,877.7668899999999,1240.758,5.0,0.41353930540715683,0.0045,2.063196527035784,0.04516378223381154,2.1083603092695955
LTC,LONG,2025-09-09,2025-10-09,111.91,119.22,112.02190999999999,119.10078,5.0,0.06319183452594238,0.0045,0.31145917262971184,0.06232181458078157,0.3737809872104934
MEME,SHORT,2025-09-09,2025-10-09,0.002517,0.002384,0.002514483,0.0023863839999999996,5.0,0.050944468505056684,0.0045,0.2502223425252834,0.021449770430541783,0.2716721129558252
WLD,SHORT,2025-09-09,2025-10-09,1.8048,1.1958,1.8029952,1.1969957999999998,5.0,0.3361070512001364,0.0045,1.676035256000682,0.0490270712081208,1.7250623272088028
PYTH,SHORT,2025-09-09,2025-10-09,0.16276,0.15407,0.16259723999999998,0.15422407,5.0,0.05149638456347713,0.0045,0.2529819228173857,0.008758577640862786,0.2617405004582485
BTC,LONG,2025-09-10,2025-10-10,113584.0,116632.0,113697.58399999999,116515.368,5.0,0.02478314754691722,0.0045,0.11941573773458608,0.04625875551060522,0.1656744932451913
BNB,LONG,2025-09-10,2025-10-10,890.56,1237.0,891.4505599999999,1235.763,5.0,0.38623840227325684,0.0045,1.9266920113662842,0.04434585877754679,1.971037870143831
LTC,LONG,2025-09-10,2025-10-10,115.57,126.73,115.68556999999998,126.60327000000001,5.0,0.09437391370418996,0.0045,0.4673695685209498,0.06269943104490042,0.5300689995658502
WLD,SHORT,2025-09-10,2025-10-10,1.836,1.1386,1.8341640000000001,1.1397385999999998,5.0,0.37860594799592634,0.0045,1.8885297399796317,0.04867568151561147,1.9372054214952432
MEME,SHORT,2025-09-10,2025-10-10,0.002521,0.00222,0.0025184789999999997,0.00222222,5.0,0.11763409581735632,0.0045,0.5836704790867816,0.019100795818627038,0.6027712749054086
PYTH,SHORT,2025-09-10,2025-10-10,0.16891,0.14254,0.16874109,0.14268254,5.0,0.15442919089831653,0.0045,0.7676459544915827,0.008391924134957287,0.77603787862654
BTC,LONG,2025-09-11,2025-10-11,114408.0,111146.0,114522.40799999998,111034.854,5.0,-0.030453027149062176,0.0045,-0.1567651357453109,0.04613024637627687,-0.11063488936903403
BNB,LONG,2025-09-11,2025-10-11,896.45,1140.9,897.3464499999999,1139.7591,5.0,0.270143878097473,0.0045,1.346219390487365,0.046077004501466526,1.3922963949888314
TRX,LONG,2025-09-11,2025-10-11,0.34564,0.31637,0.34598564,0.31605363,5.0,-0.08651228993203305,0.0045,-0.4370614496601653,0.04068825013863293,-0.3963731995215324
WLD,SHORT,2025-09-11,2025-10-11,1.6322,0.89521,1.6305678000000001,0.8961052099999999,5.0,0.4504336403552187,0.0045,2.2476682017760936,0.053071555277109606,2.3007397570532033
MEME,SHORT,2025-09-11,2025-10-11,0.002604,0.00159,0.002601396,0.00159159,5.0,0.38817850108172697,0.0045,1.9363925054086348,0.014454647905393872,1.9508471533140288
PYTH,SHORT,2025-09-11,2025-10-11,0.17941,0.10787,0.17923059,0.10797786999999998,5.0,0.3975477623546294,0.0045,1.9832388117731472,0.0070966178442809355,1.990335429617428
BTC,LONG,2025-09-12,2025-10-12,116612.0,114331.0,116728.612,114216.669,5.0,-0.02151951399884717,0.0045,-0.11209756999423584,0.04502840298089898,-0.06706916701333686
BNB,LONG,2025-09-12,2025-10-12,924.91,1297.6,925.8349099999999,1296.3023999999998,5.0,0.4001442222566439,0.0045,1.9962211112832196,0.04530323066316436,2.041524341946384
TRX,LONG,2025-09-12,2025-10-12,0.35116,0.32243,0.35151116,0.32210757,5.0,-0.08364909381539971,0.0045,-0.42274546907699856,0.03987444472225292,-0.3828710243547456
WLD,SHORT,2025-09-12,2025-10-12,1.6522,1.0357,1.6505477999999998,1.0367357,5.0,0.3718838678891941,0.0045,1.8549193394459704,0.04942082740761583,1.9043401668535862
MEME,SHORT,2025-09-12,2025-10-12,0.002723,0.001855,0.002720277,0.001856855,5.0,0.3174022351400244,0.0045,1.582511175700122,0.010541714208148655,1.5930528899082708
PYTH,SHORT,2025-09-12,2025-10-12,0.17879,0.12135,0.17861121,0.12147134999999999,5.0,0.3199119472960292,0.0045,1.595059736480146,0.0034829837641489596,1.598542720244295
BTC,LONG,2025-09-15,2025-10-15,115296.0,111268.0,115411.29599999999,111156.732,5.0,-0.03686436377943442,0.0045,-0.1888218188971721,0.043561798285572495,-0.1452600206115996
BNB,LONG,2025-09-15,2025-10-15,919.1,1163.7,920.0190999999999,1162.5363,5.0,0.26360017960496707,0.0045,1.3135008980248355,0.04005654876331916,1.3535574467881546
TRX,LONG,2025-09-15,2025-10-15,0.34336,0.3172,0.34370335999999996,0.31688279999999996,5.0,-0.07803403493058665,0.0045,-0.39467017465293325,0.03834234268767405,-0.3563278319652592
WLD,SHORT,2025-09-15,2025-10-15,1.5029,0.93422,1.5013971,0.9351542199999999,5.0,0.37714398142903033,0.0045,1.8812199071451516,0.04845620498836051,1.9296761121335122
MEME,SHORT,2025-09-15,2025-10-15,0.002553,0.001717,0.002550447,0.0017187169999999998,5.0,0.3261114620299893,0.0045,1.6260573101499467,0.004448577176863507,1.6305058873268101
MERL,SHORT,2025-09-15,2025-10-15,0.15951,0.29876,0.15935049,0.29905876,5.0,-0.8767357414464176,0.0045,-4.388178707232088,-0.12067917199548618,-4.508857879227574
BTC,LONG,2025-09-16,2025-10-16,116775.0,108211.0,116891.775,108102.789,5.0,-0.07518908836827903,0.0045,-0.38044544184139517,0.042965399800186974,-0.3374800420412082
BNB,LONG,2025-09-16,2025-10-16,954.67,1144.0,955.6246699999998,1142.856,5.0,0.19592559283761501,0.0045,0.9751279641880751,0.037273931917261,1.012401896105336
TRX,LONG,2025-09-16,2025-10-16,0.34207,0.31521,0.34241206999999996,0.31489479,5.0,-0.08036305495889785,0.0045,-0.40631527479448926,0.037957325537487624,-0.3683579492570016
MERL,SHORT,2025-09-16,2025-10-16,0.17908,0.33983,0.17890092,0.34016983,5.0,-0.9014425973885435,0.0045,-4.511712986942718,-0.11012509361100553,-4.621838080553723
WLD,SHORT,2025-09-16,2025-10-16,1.5007,0.90239,1.4991993,0.90329239,5.0,0.39748344999894275,0.0045,1.9829172499947139,0.04685137582998805,2.029768625824702
MEME,SHORT,2025-09-16,2025-10-16,0.002653,0.001637,0.002650347,0.0016386369999999999,5.0,0.38172737381180655,0.0045,1.9041368690590328,0.0022535274086751675,1.906390396467708
BTC,LONG,2025-09-17,2025-10-17,115677.0,106421.0,115792.67699999998,106314.579,5.0,-0.0818540364171733,0.0045,-0.4137701820858665,0.04326970313737112,-0.3705004789484954
BNB,LONG,2025-09-17,2025-10-17,956.94,1066.1,957.89694,1065.0339,5.0,0.1118460196772316,0.0045,0.554730098386158,0.03655247039797413,0.5912825687841322
