token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur,liquidated,liquidation_date,liq_price,worst_price,pnl_eur_clean,equity
AI16Z,SHORT,2025-06-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,0.2075,0.19647,0.2072925,0.1966664699999999,10.0,0.0512610441767068,0.009,0.5036104417670687,0.0718712697573236,0.5754817115243923,False,,0.31093875,0.2075,0.5754817115243923,23.333824118462072
GMX,LONG,2025-06-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,17.368,13.377,17.385367999999996,13.363623,10.0,-0.2313292994430717,0.009,-2.322292994430717,-0.1400423525059119,-2.4623353469366287,False,,8.692683999999998,11.222,-2.4623353469366287,20.871488771525442
AAVE,LONG,2025-06-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,306.0,308.98,306.306,308.67102,10.0,0.0077211024269848,0.009,0.0682110242698483,0.0872189536889254,0.1554299779587737,False,,153.153,217.92,0.1554299779587737,21.026918749484217
ARB,LONG,2025-06-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,0.40603,0.42117,0.4064360299999999,0.4207488299999999,10.0,0.0352153818646442,0.009,0.3431538186464428,0.0426023498144591,0.3857561684609019,False,,0.2032180149999999,0.26066,0.3857561684609019,21.412674917945118
DOOD,SHORT,2025-06-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,0.002751,0.002762,0.002748249,0.002764762,10.0,-0.0060085530823444,0.009,-0.0690855308234447,0.0324643478192842,-0.0366211830041605,False,,0.0041223735,0.003145,-0.0366211830041605,21.376053734940957
OM,SHORT,2025-06-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,0.2744,0.21562,0.2741255999999999,0.2158356199999999,10.0,0.2126396804968233,0.009,2.1173968049682337,0.0645168096737043,2.181913614641938,False,,0.4111883999999999,0.2744,2.181913614641938,23.557967349582896
PNUT,SHORT,2025-06-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,0.24518,0.27266,0.24493482,0.27293266,10.0,-0.1143073083688141,0.009,-1.1520730836881417,-0.004566794990112,-1.1566398786782537,False,,0.36740223,0.28963,-1.1566398786782537,22.401327470904643
MANTA,LONG,2025-06-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,0.22367,0.22437,0.22389367,0.22414563,10.0,0.0011253556208177,0.009,0.0022535562081778,-0.063026966462607,-0.0607734102544291,False,,0.111946835,0.1595,-0.0607734102544291,22.340554060650213
WCT,LONG,2025-06-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,0.38467,0.32983,0.38505467,0.32950017,10.0,-0.1442769152754333,0.009,-1.4517691527543335,-0.1515419692532232,-1.6033111220075569,False,,0.192527335,0.29072,-1.6033111220075569,20.737242938642655
ETH,LONG,2025-06-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,2695.7,2941.6,2698.3956999999996,2938.6584,10.0,0.0890390908938967,0.009,0.8813909089389679,0.0520762771599436,0.9334671860989114,False,,1349.1978499999998,2183.0,0.9334671860989114,21.670710124741568
APT,LONG,2025-06-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,4.4236,4.994,4.4280235999999995,4.989006,10.0,0.1266891170137395,0.009,1.257891170137396,-0.0253184592534466,1.2325727108839497,False,,2.2140118,3.8339,1.2325727108839497,22.903282835625518
WCT,LONG,2025-06-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,0.38592,0.33931,0.3863059199999999,0.33897069,10.0,-0.1225330173557784,0.009,-1.234330173557784,-0.1350535347396177,-1.369383708297402,False,,0.1931529599999999,0.29072,-1.369383708297402,21.533899127328116
KAITO,LONG,2025-06-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,1.4535,1.5444,1.4549534999999998,1.5428556,10.0,0.0604157452454667,0.009,0.5951574524546676,-0.1578120616696685,0.437345390784999,False,,0.7274767499999999,1.2274,0.437345390784999,21.971244518113114
OM,SHORT,2025-06-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,0.25498,0.22442,0.2547250199999999,0.2246444199999999,10.0,0.1180904804718436,0.009,1.1719048047184368,0.0686544101007824,1.2405592148192193,False,,0.3820875299999998,0.26763,1.2405592148192193,23.21180373293233
VIRTUAL,SHORT,2025-06-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,1.8323,1.7342,1.8304677,1.7359341999999998,10.0,0.0516444513060789,0.009,0.5074445130607891,0.0304414989270228,0.5378860119878119,False,,2.74570155,1.9795,0.5378860119878119,23.749689744920143
DOOD,SHORT,2025-06-13 00:00:00+00:00,2025-07-13 00:00:00+00:00,0.002534,0.003266,0.0025314659999999,0.0032692659999999,10.0,-0.2914516726671423,0.009,-2.923516726671423,0.0514949974082211,-2.8720217292632015,False,,0.0037971989999998,0.003145,-2.8720217292632015,20.87766801565694
HYPE,SHORT,2025-06-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,39.275,46.95,39.235724999999995,46.99695,10.0,-0.1978101589813876,0.009,-1.987101589813876,0.1324765785756221,-1.854625011238254,False,,58.85358749999999,49.031,-1.854625011238254,19.023043004418685
KNEIRO,SHORT,2025-06-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,0.39184,0.47723,0.39144816,0.4777072299999999,10.0,-0.2203588592675972,0.009,-2.212588592675972,0.0319381812327077,-2.1806504114432643,False,,0.58717224,0.52839,-2.1806504114432643,16.842392592975422
MOODENG,SHORT,2025-06-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,0.15333,0.1891,0.15317667,0.1892890999999999,10.0,-0.2357567245716986,0.009,-2.366567245716986,-0.1198396603723661,-2.486406906089353,False,,0.2297650049999999,0.20277,-2.486406906089353,14.355985686886068
BTC,LONG,2025-06-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,104610.0,120065.0,104714.61,119944.935,10.0,0.1454460366132291,0.009,1.4454603661322918,0.0821034861164932,1.527563852248785,False,,52357.305,98849.0,1.527563852248785,15.883549539134854
BCH,LONG,2025-06-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,424.13,503.93,424.55412999999993,503.42607,10.0,0.185775933919192,0.009,1.8487593391919204,-0.0780746275433947,1.7706847116485256,False,,212.27706499999996,424.13,1.7706847116485256,17.65423425078338
POLYX,LONG,2025-06-14 00:00:00+00:00,2025-07-14 00:00:00+00:00,0.13218,0.15132,0.1323121799999999,0.15116868,10.0,0.1425152242219879,0.009,1.4161522422198796,-0.0046048500256741,1.4115473921942054,False,,0.0661560899999999,0.10978,1.4115473921942054,19.065781642977583
SOPH,LONG,2025-06-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,0.043914,0.034483,0.0439579139999999,0.034448517,10.0,-0.2163295783325841,0.009,-2.172295783325841,-0.5088230482870275,-2.681118831612869,False,,0.0219789569999999,0.030456,-2.681118831612869,16.384662811364713
TRX,LONG,2025-06-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,0.27229,0.29977,0.2725622899999999,0.29947023,10.0,0.0987221673254949,0.009,0.9782216732549496,0.0709583105590652,1.049179983814015,False,,0.1362811449999999,0.26171,1.049179983814015,17.433842795178727
KLUNC,LONG,2025-06-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,0.059941,0.062118,0.0600009409999999,0.062055882,10.0,0.034248479536346,0.009,0.3334847953634601,0.0729054166996814,0.4063902120631416,False,,0.0300004704999999,0.050785,0.4063902120631416,17.840233007241867
UMA,SHORT,2025-06-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,1.1975,1.2072,1.1963025,1.2084072,10.0,-0.0101184274044398,0.009,-0.1101842740443981,0.036975473165023,-0.073208800879375,False,,1.7944537500000002,1.2153,-0.073208800879375,17.767024206362493
HMSTR,SHORT,2025-06-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,0.000902,0.000748,0.000901098,0.0007487479999999,10.0,0.1690715105349252,0.009,1.681715105349253,0.0288874531416116,1.7106025584908646,False,,0.001351647,0.000904,1.7106025584908646,19.47762676485336
MOODENG,SHORT,2025-06-15 00:00:00+00:00,2025-07-15 00:00:00+00:00,0.15784,0.18741,0.15768216,0.1875974099999999,10.0,-0.1897186720425439,0.009,-1.9061867204254397,-0.1018790611859958,-2.008065781611436,False,,0.2365232399999999,0.20277,-2.008065781611436,17.469560983241923
SOL,LONG,2025-06-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,157.79,174.39,157.94778999999997,174.21561,10.0,0.1029949200302203,0.009,1.0209492003022032,0.0615125782648177,1.082461778567021,False,,78.97389499999998,129.01,1.082461778567021,18.552022761808942
PURR,SHORT,2025-06-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,0.2792,0.20042,0.2789208,0.2006204199999999,10.0,0.2807262133193367,0.009,2.7982621331933673,0.0963862770689385,2.894648410262306,False,,0.4183812,0.2792,2.894648410262306,21.446671172071248
UMA,SHORT,2025-06-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,1.2107,1.2428,1.2094893000000002,1.2440427999999997,10.0,-0.0285686694375877,0.009,-0.2946866943758779,0.0412263552902865,-0.2534603390855914,False,,1.81423395,1.2153,-0.2534603390855914,21.193210832985656
LTC,LONG,2025-06-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,88.804,98.679,88.892804,98.580321,10.0,0.1089797662361961,0.009,1.0807976623619613,0.093188110448704,1.1739857728106653,False,,44.446402,78.119,1.1739857728106653,22.367196605796323
SOPH,LONG,2025-06-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,0.043401,0.036342,0.043444401,0.036305658,10.0,-0.1643190569021771,0.009,-1.6521905690217715,-0.5018417104199686,-2.1540322794417404,False,,0.0217222005,0.030456,-2.1540322794417404,20.213164326354583
MOODENG,SHORT,2025-06-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,0.16237,0.20243,0.16220763,0.2026324299999999,10.0,-0.2492163901291202,0.009,-2.501163901291202,-0.0918808497412853,-2.5930447510324877,False,,0.243311445,0.20277,-2.5930447510324877,17.620119575322096
FTT,SHORT,2025-06-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,0.86761,0.87844,0.86674239,0.8793184399999999,10.0,-0.0145095591782466,0.009,-0.1540955917824666,0.1173801661675968,-0.0367154256148698,False,,1.300113585,0.90885,-0.0367154256148698,17.583404149707228
USUAL,SHORT,2025-06-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,0.08313,0.08957,0.08304687,0.0896595699999999,10.0,-0.0796261195635667,0.009,-0.8052611956356676,-0.2131510655394959,-1.0184122611751636,False,,0.1245703049999999,0.09816,-1.0184122611751636,16.564991888532063
OM,SHORT,2025-06-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,0.25229,0.22937,0.25203771,0.2295993699999999,10.0,0.0890277093852346,0.009,0.8812770938523468,0.0691035178691712,0.950380611721518,False,,0.378056565,0.25229,0.950380611721518,17.51537250025358
MKR,LONG,2025-06-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,2048.9,1846.0,2050.9489,1844.154,10.0,-0.1008288894959791,0.009,-1.017288894959791,0.0906200869648678,-0.9266688079949232,False,,1025.47445,1671.6,-0.9266688079949232,16.588703692258658
ETC,LONG,2025-06-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,16.701,19.816,16.717700999999998,19.796184,10.0,0.1841451166042509,0.009,1.8324511660425091,0.0285119373583724,1.8609631034008816,False,,8.358850499999999,14.837,1.8609631034008816,18.44966679565954
BCH,LONG,2025-06-17 00:00:00+00:00,2025-07-17 00:00:00+00:00,473.0,490.95,473.473,490.45905,10.0,0.0358754353468942,0.009,0.3497543534689419,-0.0714539633210341,0.2783003901479078,False,,236.7365,444.32,0.2783003901479078,18.727967185807447
KNEIRO,SHORT,2025-06-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,0.3692,0.55008,0.3688307999999999,0.5506300799999999,10.0,-0.4929069914985407,0.009,-4.938069914985408,0.0609040180163099,-4.877165896969098,False,,0.5532461999999998,0.53633,-4.877165896969098,13.85080128883835
OM,SHORT,2025-06-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,0.24982,0.2305,0.2495701799999999,0.2307304999999999,10.0,0.0754885058783866,0.009,0.745885058783866,0.0697714686806332,0.8156565274644992,False,,0.3743552699999998,0.24982,0.8156565274644992,14.666457816302849
USUAL,SHORT,2025-06-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,0.07634,0.08936,0.07626366,0.0894493599999999,10.0,-0.1728962391786596,0.009,-1.7379623917865965,-0.2289560160402739,-1.9669184078268704,False,,0.1143954899999999,0.09816,-1.9669184078268704,12.699539408475978
SOPH,LONG,2025-06-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,0.039857,0.034395,0.0398968569999999,0.034360605,10.0,-0.1387641136744178,0.009,-1.396641136744178,-0.4695437113442295,-1.8661848480884076,False,,0.0199484284999999,0.030456,-1.8661848480884076,10.833354560387571
BTC,LONG,2025-06-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,103770.0,117378.0,103873.77,117260.622,10.0,0.1288761542013928,0.009,1.2797615420139286,0.1238819502881622,1.4036434923020908,False,,51936.885,98849.0,1.4036434923020908,12.236998052689662
BNB,LONG,2025-06-18 00:00:00+00:00,2025-07-18 00:00:00+00:00,639.19,732.17,639.82919,731.43783,10.0,0.1431767125222904,0.009,1.422767125222904,0.0440939774304295,1.4668611026533336,False,,319.914595,605.2,1.4668611026533336,13.703859155342997
ZEN,SHORT,2025-06-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,8.0051,9.3055,7.9970949,9.3148055,10.0,-0.1647736604951378,0.009,-1.656736604951378,0.0860756210410858,-1.570660983910292,False,,11.99564235,9.1917,-1.570660983910292,12.133198171432705
IP,SHORT,2025-06-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,2.668,4.6167,2.6653320000000003,4.6213166999999995,10.0,-0.7338615602108852,0.009,-7.347615602108853,-0.887246240533637,-8.23486184264249,True,2025-07-11 19:00:00+00:00,3.997998,4.767,-10.0,2.1331981714327046
USUAL,SHORT,2025-06-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,0.07542,0.08988,0.07534458,0.0899698799999999,10.0,-0.1941121710413674,0.009,-1.9501217104136743,-0.2087783952549738,-2.1589001056686485,False,,0.1130168699999999,0.09816,-2.1589001056686485,-0.025701934235943913
TAO,LONG,2025-06-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,348.81,413.44,349.15880999999996,413.02656,10.0,0.1829189130298618,0.009,1.8201891302986188,0.1427197993384729,1.962908929637092,False,,174.57940499999998,292.51,1.962908929637092,1.9372069954011482
SUSHI,LONG,2025-06-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,0.61161,1.0034,0.61222161,1.0023966,10.0,0.63731005836269,0.009,6.364100583626899,0.0543077150162014,6.418408298643101,False,,0.306110805,0.51932,6.418408298643101,8.355615294044249
NEAR,LONG,2025-06-19 00:00:00+00:00,2025-07-19 00:00:00+00:00,2.1886,2.941,2.1907886,2.938059,10.0,0.3410965348276872,0.009,3.401965348276873,0.0848093184147936,3.4867746666916664,False,,1.0953943,1.8414,3.4867746666916664,11.842389960735915
ETC,LONG,2025-06-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,16.158,24.846,16.174158,24.821154,10.0,0.5346179998983566,0.009,5.337179998983565,0.0524877834588978,5.389667782442463,False,,8.087079,14.837,5.389667782442463,17.232057743178377
SOPH,LONG,2025-06-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,0.036911,0.035683,0.0369479109999999,0.035647317,10.0,-0.0352007451788003,0.009,-0.3610074517880037,-0.4499970051745822,-0.8110044569625859,False,,0.0184739554999999,0.030456,-0.8110044569625859,16.42105328621579
SOL,LONG,2025-06-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,139.82,182.13,139.95981999999998,181.94787,10.0,0.3000007430704042,0.009,2.991007430704042,0.1149891821209115,3.1059966128249537,False,,69.97990999999999,129.01,3.1059966128249537,19.527049899040744
XAI,SHORT,2025-06-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,0.05009,0.06741,0.05003991,0.0674774099999999,10.0,-0.3484718497695137,0.009,-3.4937184976951374,0.0205922911607954,-3.473126206534342,False,,0.075059865,0.06571,-3.473126206534342,16.0539236925064
ZEN,SHORT,2025-06-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,7.6727,9.9007,7.6650273,9.9106007,10.0,-0.2929635227783206,0.009,-2.938635227783206,0.0901038323492859,-2.8485313954339206,False,,11.49754095,9.3055,-2.8485313954339206,13.205392297072482
ZEREBRO,SHORT,2025-06-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,0.028799,0.032186,0.028770201,0.0322181859999999,10.0,-0.1198457042409955,0.009,-1.207457042409955,0.1742667933939704,-1.0331902490159848,False,,0.0431553015,0.033692,-1.0331902490159848,12.172202048056498
FTT,SHORT,2025-06-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,0.76748,1.0959,0.76671252,1.0969959,10.0,-0.4307786443868166,0.009,-4.316786443868167,0.1201484588279711,-4.196637985040195,False,,1.15006878,1.0666,-4.196637985040195,7.975564063016303
OMNI,SHORT,2025-06-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,1.4932,2.6328,1.4917068,2.6354328,10.0,-0.7667230584455336,0.009,-7.676230584455336,-0.0934545009607786,-7.769685085416115,True,2025-07-11 19:00:00+00:00,2.2375602,3.7231,-10.0,-2.0244359369836973
XAI,SHORT,2025-06-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,0.04705,0.06507,0.04700295,0.0651350699999999,10.0,-0.385765574288422,0.009,-3.866655742884221,0.0244892964216075,-3.842166446462613,False,,0.070504425,0.06741,-3.842166446462613,-5.86660238344631
SOPH,LONG,2025-06-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,0.035036,0.037751,0.0350710359999999,0.037713249,10.0,0.0753388921844226,0.009,0.7443889218442263,-0.4607966380850854,0.2835922837591409,False,,0.0175355179999999,0.030456,0.2835922837591409,-5.5830100996871685
BNB,LONG,2025-06-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,630.57,757.56,631.20057,756.8024399999999,10.0,0.1989888412173011,0.009,1.9808884121730113,0.078410875598433,2.059299287771444,False,,315.600285,605.2,2.059299287771444,-3.5237108119157243
BTC,LONG,2025-06-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,102192.0,116812.0,102294.192,116695.188,10.0,0.1407801920953635,0.009,1.3988019209536355,0.135441462575451,1.5342433835290863,False,,51147.096,98849.0,1.5342433835290863,-1.989467428386638
XAI,SHORT,2025-06-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.04387,0.06361,0.04382613,0.0636736099999999,10.0,-0.4528686425198847,0.009,-4.537686425198848,0.0308726110774553,-4.506813814121392,True,2025-07-20 19:00:00+00:00,0.065739195,0.06741,-10.0,-11.989467428386638
SOPH,LONG,2025-06-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.032032,0.038525,0.0320640319999999,0.038486475,10.0,0.2003005423647284,0.009,1.9940054236472844,-0.5487365181657442,1.4452689054815402,False,,0.0160320159999999,0.030456,1.4452689054815402,-10.544198522905097
XLM,LONG,2025-06-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.22202,0.46841,0.2222420199999999,0.46794159,10.0,1.1055495715886676,0.009,11.046495715886676,0.0091392370724942,11.05563495295917,False,,0.1111210099999999,0.22202,11.05563495295917,0.5114364300540739
SEI,LONG,2025-06-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.19822,0.34172,0.1984182199999999,0.34137828,10.0,0.7204986517871195,0.009,7.195986517871194,0.0867470249798128,7.282733542851007,False,,0.0992091099999999,0.19822,7.282733542851007,7.794169972905081
OM,SHORT,2025-06-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.1998,0.30201,0.1996002,0.3023120099999999,10.0,-0.5145877108339568,0.009,-5.154877108339568,0.0833398798582366,-5.071537228481332,True,2025-07-20 19:00:00+00:00,0.2994003,0.32693,-10.0,-2.205830027094919
USUAL,SHORT,2025-06-22 00:00:00+00:00,2025-07-22 00:00:00+00:00,0.06158,0.0924,0.06151842,0.0924923999999999,10.0,-0.5034911494801066,0.009,-5.043911494801067,-0.1930616214198933,-5.236973116220961,True,2025-07-13 19:00:00+00:00,0.09227763,0.09862,-10.0,-12.205830027094919
USUAL,SHORT,2025-06-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,0.06586,0.0852,0.06579414,0.0852851999999999,10.0,-0.2962431000693981,0.009,-2.9714310006939813,-0.1628612643908712,-3.1342922650848526,False,,0.09869121,0.09862,-3.1342922650848526,-15.340122292179771
XAI,SHORT,2025-06-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,0.04874,0.0592,0.04869126,0.0592592,10.0,-0.2170397726409215,0.009,-2.1793977264092157,0.0332896325159792,-2.1461080938932366,False,,0.07303689,0.06741,-2.1461080938932366,-17.486230386073007
OM,SHORT,2025-06-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,0.2106,0.2807,0.2103894,0.2809806999999999,10.0,-0.3355268849096008,0.009,-3.364268849096008,0.0839866224899163,-3.280282226606092,True,2025-07-21 19:00:00+00:00,0.3155841,0.32693,-10.0,-27.486230386073007
SOPH,LONG,2025-06-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,0.037268,0.04218,0.0373052679999999,0.04213782,10.0,0.1295407393936964,0.009,1.286407393936965,-0.4713982135005438,0.815009180436421,False,,0.0186526339999999,0.030456,0.815009180436421,-26.671221205636588
BTC,LONG,2025-06-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,103127.0,118482.0,103230.127,118363.518,10.0,0.1465985893827293,0.009,1.456985893827294,0.1424083637048126,1.5993942575321063,False,,51615.0635,103127.0,1.5993942575321063,-25.07182694810448
LTC,LONG,2025-06-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,83.015,112.22,83.09801499999999,112.10778,10.0,0.3491029839882459,0.009,3.482029839882459,0.1993091767821289,3.681339016664588,False,,41.549007499999995,83.015,3.681339016664588,-21.390487931439893
RSR,LONG,2025-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.006641,0.0088,0.0066476409999999,0.0087912,10.0,0.3224540855921675,0.009,3.215540855921675,0.0989201905969351,3.3144610465186104,False,,0.0033238204999999,0.006301,3.3144610465186104,-18.076026884921284
LINK,LONG,2025-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,13.335,18.338,13.348335,18.319662,10.0,0.3724304941402806,0.009,3.7153049414028065,0.2189669576956227,3.93427189909843,False,,6.6741675,12.809,3.93427189909843,-14.141754985822853
SEI,LONG,2025-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.278,0.32595,0.2782779999999999,0.32562405,10.0,0.1701393929811197,0.009,1.6923939298111972,0.0812919641240414,1.773685893935239,False,,0.1391389999999999,0.25154,1.773685893935239,-12.368069091887614
AIXBT,SHORT,2025-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.14102,0.15093,0.14087898,0.15108093,10.0,-0.0724164101699202,0.009,-0.7331641016992022,0.0891618789519912,-0.644002222747211,False,,0.2113184699999999,0.1752,-0.644002222747211,-13.012071314634825
WCT,SHORT,2025-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.31644,0.36065,0.31612356,0.36101065,10.0,-0.1419922324043167,0.009,-1.428922324043167,0.016315929367112,-1.412606394676055,False,,0.47418534,0.37214,-1.412606394676055,-14.424677709310881
INIT,SHORT,2025-06-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.46041,0.41773,0.4599495899999999,0.4181477299999999,10.0,0.0908835683493054,0.009,0.8998356834930546,0.1052351414962235,1.005070824989278,False,,0.6899243849999999,0.57331,1.005070824989278,-13.419606884321603
ALGO,LONG,2025-06-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,0.17795,0.26206,0.1781279499999999,0.26179794,10.0,0.4697184804518327,0.009,4.688184804518327,0.0838537814860048,4.772038586004332,False,,0.0890639749999999,0.17051,4.772038586004332,-8.647568298317271
LINK,LONG,2025-06-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,13.224,17.726,13.237224,17.708274,10.0,0.3377634162570642,0.009,3.368634162570642,0.2219711189050665,3.590605281475709,False,,6.618612,12.809,3.590605281475709,-5.0569630168415625
SEI,LONG,2025-06-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,0.2865,0.32012,0.2867864999999999,0.31979988,10.0,0.1151148328111682,0.009,1.1421483281116824,0.0898414894386242,1.2319898175503066,False,,0.1433932499999999,0.25154,1.2319898175503066,-3.824973199291256
USUAL,SHORT,2025-06-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,0.06595,0.08355,0.06588405,0.0836335499999999,10.0,-0.2694051139843404,0.009,-2.7030511398434047,-0.1365725237288843,-2.839623663572289,False,,0.098826075,0.09862,-2.839623663572289,-6.6645968628635455
ALT,SHORT,2025-06-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,0.026726,0.033012,0.026699274,0.033045012,10.0,-0.2376745524990679,0.009,-2.3857455249906794,0.062595593408008,-2.3231499315826714,True,2025-07-11 19:00:00+00:00,0.040048911,0.040114,-10.0,-16.664596862863547
OM,SHORT,2025-06-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,0.21116,0.26292,0.21094884,0.2631829199999999,10.0,-0.2476149193330474,0.009,-2.485149193330474,0.0954804638270113,-2.389668729503463,True,2025-07-21 19:00:00+00:00,0.31642326,0.32693,-10.0,-26.664596862863547
PNUT,SHORT,2025-06-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,0.19741,0.27878,0.19721259,0.2790587799999999,10.0,-0.4150150352976955,0.009,-4.1591503529769565,0.0910421289591095,-4.0681082240178466,True,2025-07-16 19:00:00+00:00,0.295818885,0.31965,-10.0,-36.66459686286355
WCT,SHORT,2025-06-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,0.29072,0.37478,0.2904292799999999,0.3751547799999999,10.0,-0.2917250629826304,0.009,-2.9262506298263045,0.0441609015543474,-2.882089728271957,False,,0.4356439199999998,0.37214,-2.882089728271957,-39.546686591135504
USUAL,SHORT,2025-06-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,0.06051,0.0908,0.06044949,0.0908908,10.0,-0.5035825777851888,0.009,-5.044825777851888,-0.1336137042779021,-5.17843948212979,True,2025-07-11 19:00:00+00:00,0.090674235,0.09862,-10.0,-49.546686591135504
BSV,LONG,2025-06-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,30.81,29.654,30.84080999999999,29.624346,10.0,-0.0394433220139158,0.009,-0.4034332201391581,-0.1599978439762769,-0.5634310641154351,False,,15.420404999999995,23.389,-0.5634310641154351,-50.11011765525094
ONDO,LONG,2025-06-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,0.74066,1.0569,0.7414006599999999,1.0558431,10.0,0.4241194497992489,0.009,4.232194497992489,0.1535266824287963,4.385721180421285,False,,0.3707003299999999,0.73491,4.385721180421285,-45.72439647482965
BTC,LONG,2025-06-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,107473.0,118307.0,107580.47299999998,118188.693,10.0,0.0986073002300335,0.009,0.9770730023003354,0.1585437108629835,1.135616713163319,False,,53790.23649999999,105371.0,1.135616713163319,-44.58877976166634
FET,LONG,2025-06-27 00:00:00+00:00,2025-07-27 00:00:00+00:00,0.667,0.73808,0.667667,0.73734192,10.0,0.1043557941309065,0.009,1.0345579413090655,0.1448716271024777,1.1794295684115432,False,,0.3338335,0.65798,1.1794295684115432,-43.409350193254795
ETH,LONG,2025-06-27 00:00:00+00:00,2025-07-27 00:00:00+00:00,2411.4,3832.3,2413.8114,3828.4677,10.0,0.5860674533229896,0.009,5.851674533229896,0.2297850759351372,6.081459609165033,False,,1206.9057,2401.6,6.081459609165033,-37.327890584089765
