perp,time,close
ACE,2025-07-26 18:00:00,0.5805
ACE,2025-07-27 18:00:00,0.6014
ACE,2025-07-28 18:00:00,0.5843
ACE,2025-07-29 18:00:00,0.5702
ACE,2025-07-30 18:00:00,0.5485
ACE,2025-07-31 18:00:00,0.5517
ACE,2025-08-01 18:00:00,0.508
ACE,2025-08-02 18:00:00,0.4861
ACE,2025-08-03 18:00:00,0.5148
ACE,2025-08-04 18:00:00,0.5316
ACE,2025-08-05 18:00:00,0.515
ACE,2025-08-06 18:00:00,0.5456
ACE,2025-08-07 18:00:00,0.5555
ACE,2025-08-08 18:00:00,0.5805
ACE,2025-08-09 18:00:00,0.6029
ACE,2025-08-10 18:00:00,0.5935
ACE,2025-08-11 18:00:00,0.5751
ACE,2025-08-12 18:00:00,0.5862
ACE,2025-08-13 18:00:00,0.5963
ACE,2025-08-14 18:00:00,0.5352
ACE,2025-08-15 18:00:00,0.5261
ACE,2025-08-16 18:00:00,0.5567
ACE,2025-08-17 18:00:00,0.5638
ACE,2025-08-18 18:00:00,0.5436
ACE,2025-08-19 18:00:00,0.522
ACE,2025-08-20 18:00:00,0.544
ACE,2025-08-21 18:00:00,0.536
ACE,2025-08-22 18:00:00,0.5787
ACE,2025-08-23 18:00:00,0.5807
ACE,2025-08-24 18:00:00,0.5881
ACE,2025-08-25 18:00:00,0.5305
ACE,2025-08-26 18:00:00,0.5339
ACE,2025-08-27 18:00:00,0.5474
ACE,2025-08-28 18:00:00,0.5494
ACE,2025-08-29 18:00:00,0.5131
ACE,2025-08-30 18:00:00,0.5282
ACE,2025-08-31 18:00:00,0.5241
ACE,2025-09-01 18:00:00,0.5032
ACE,2025-09-02 18:00:00,0.5076
ACE,2025-09-03 18:00:00,0.5111
ACE,2025-09-04 18:00:00,0.4854
ACE,2025-09-05 18:00:00,0.497
ACE,2025-09-06 18:00:00,0.4931
ACE,2025-09-07 18:00:00,0.4926
ACE,2025-09-08 18:00:00,0.5118
ACE,2025-09-09 18:00:00,0.5125
ACE,2025-09-10 18:00:00,0.5475
ACE,2025-09-11 18:00:00,0.6357
ACE,2025-09-12 18:00:00,0.6454
ACE,2025-09-13 18:00:00,0.7694
ACE,2025-09-14 18:00:00,0.6834
ACE,2025-09-15 18:00:00,0.6053
ACE,2025-09-16 18:00:00,0.605
ACE,2025-09-17 18:00:00,0.5906
ACE,2025-09-18 18:00:00,0.6049
ACE,2025-09-19 18:00:00,0.5753
ACE,2025-09-20 18:00:00,0.5685
ACE,2025-09-21 18:00:00,0.5708
ACE,2025-09-22 18:00:00,0.4953
ACE,2025-09-23 18:00:00,0.4815
ACE,2025-09-24 18:00:00,0.4901
ACE,2025-09-25 18:00:00,0.4615
ACE,2025-09-26 18:00:00,0.4635
ACE,2025-09-27 18:00:00,0.4645
ACE,2025-09-28 18:00:00,0.4627
ACE,2025-09-29 18:00:00,0.4555
ACE,2025-09-30 18:00:00,0.442
ACE,2025-10-01 18:00:00,0.4661
ACE,2025-10-02 18:00:00,0.4827
ACE,2025-10-03 18:00:00,0.49
ACE,2025-10-04 18:00:00,0.4614
ACE,2025-10-05 18:00:00,0.4646
ACE,2025-10-06 18:00:00,0.4837
ACE,2025-10-07 18:00:00,0.4438
ACE,2025-10-08 18:00:00,0.4356
ACE,2025-10-09 18:00:00,0.4841
ACE,2025-10-10 18:00:00,0.4453
ACE,2025-10-11 18:00:00,0.3102
ACE,2025-10-12 18:00:00,0.3245
ACE,2025-10-13 18:00:00,0.3588
ACE,2025-10-14 18:00:00,0.3435
ACE,2025-10-15 18:00:00,0.3288
ACE,2025-10-16 18:00:00,0.3091
ACE,2025-10-17 18:00:00,0.2946
ACE,2025-10-18 18:00:00,0.2988
ACE,2025-10-19 18:00:00,0.3084
ACE,2025-10-20 18:00:00,0.2991
ACE,2025-10-21 18:00:00,0.3095
ACE,2025-10-22 18:00:00,0.2864
ACE,2025-10-23 18:00:00,0.2985
ACE,2025-10-24 18:00:00,0.3011
ACE,2025-10-25 18:00:00,0.3062
ACE,2025-10-26 18:00:00,0.3128
ACE,2025-10-27 18:00:00,0.3117
ACE,2025-10-28 18:00:00,0.3017
ACE,2025-10-29 18:00:00,0.2993
ACE,2025-10-30 18:00:00,0.2594
ACE,2025-10-31 18:00:00,0.2727
ACE,2025-11-01 18:00:00,0.2837
ACE,2025-11-02 18:00:00,0.2741
ACE,2025-11-03 18:00:00,0.2449
ACE,2025-11-04 18:00:00,0.2387
ACE,2025-11-05 18:00:00,0.2511
ACE,2025-11-06 18:00:00,0.2489
ACE,2025-11-07 18:00:00,0.2901
ACE,2025-11-08 18:00:00,0.2858
ACE,2025-11-09 18:00:00,0.2884
ACE,2025-11-10 18:00:00,0.2929
ACE,2025-11-11 18:00:00,0.2857
ACE,2025-11-12 18:00:00,0.2741
ACE,2025-11-13 18:00:00,0.2615
ADA,2025-06-05 18:00:00,0.66076
ADA,2025-06-06 18:00:00,0.66191
ADA,2025-06-07 18:00:00,0.66259
ADA,2025-06-08 18:00:00,0.67379
ADA,2025-06-09 18:00:00,0.68327
ADA,2025-06-10 18:00:00,0.70819
ADA,2025-06-11 18:00:00,0.70844
ADA,2025-06-12 18:00:00,0.67925
ADA,2025-06-13 18:00:00,0.63229
ADA,2025-06-14 18:00:00,0.62033
ADA,2025-06-15 18:00:00,0.6302
ADA,2025-06-16 18:00:00,0.65573
ADA,2025-06-17 18:00:00,0.6139
ADA,2025-06-18 18:00:00,0.58916
ADA,2025-06-19 18:00:00,0.5995
ADA,2025-06-20 18:00:00,0.57731
ADA,2025-06-21 18:00:00,0.56751
ADA,2025-06-22 18:00:00,0.52823
ADA,2025-06-23 18:00:00,0.55254
ADA,2025-06-24 18:00:00,0.58151
ADA,2025-06-25 18:00:00,0.56711
ADA,2025-06-26 18:00:00,0.55404
ADA,2025-06-27 18:00:00,0.54594
ADA,2025-06-28 18:00:00,0.56622
ADA,2025-06-29 18:00:00,0.56048
ADA,2025-06-30 18:00:00,0.5736
ADA,2025-07-01 18:00:00,0.5404
ADA,2025-07-02 18:00:00,0.59482
ADA,2025-07-03 18:00:00,0.59634
ADA,2025-07-04 18:00:00,0.5674
ADA,2025-07-05 18:00:00,0.57083
ADA,2025-07-06 18:00:00,0.58041
ADA,2025-07-07 18:00:00,0.57963
ADA,2025-07-08 18:00:00,0.59149
ADA,2025-07-09 18:00:00,0.60992
ADA,2025-07-10 18:00:00,0.65254
ADA,2025-07-11 18:00:00,0.7446
ADA,2025-07-12 18:00:00,0.70603
ADA,2025-07-13 18:00:00,0.74699
ADA,2025-07-14 18:00:00,0.73089
ADA,2025-07-15 18:00:00,0.73596
ADA,2025-07-16 18:00:00,0.76357
ADA,2025-07-17 18:00:00,0.81519
ADA,2025-07-18 18:00:00,0.82131
ADA,2025-07-19 18:00:00,0.82305
ADA,2025-07-20 18:00:00,0.87078
ADA,2025-07-21 18:00:00,0.88544
ADA,2025-07-22 18:00:00,0.88984
ADA,2025-07-23 18:00:00,0.82144
ADA,2025-07-24 18:00:00,0.82423
ADA,2025-07-25 18:00:00,0.7916
ADA,2025-07-26 18:00:00,0.82851
ADA,2025-07-27 18:00:00,0.82944
ADA,2025-07-28 18:00:00,0.79655
ADA,2025-07-29 18:00:00,0.78266
ADA,2025-07-30 18:00:00,0.75694
ADA,2025-07-31 18:00:00,0.75757
ADA,2025-08-01 18:00:00,0.72527
ADA,2025-08-02 18:00:00,0.68772
ADA,2025-08-03 18:00:00,0.72441
ADA,2025-08-04 18:00:00,0.74558
ADA,2025-08-05 18:00:00,0.72477
ADA,2025-08-06 18:00:00,0.74216
ADA,2025-08-07 18:00:00,0.75514
ADA,2025-08-08 18:00:00,0.7938
ADA,2025-08-09 18:00:00,0.8162
ADA,2025-08-10 18:00:00,0.8072
ADA,2025-08-11 18:00:00,0.79352
ADA,2025-08-12 18:00:00,0.83956
ADA,2025-08-13 18:00:00,0.87594
ADA,2025-08-14 18:00:00,0.89886
ADA,2025-08-15 18:00:00,0.93277
ADA,2025-08-16 18:00:00,0.91668
ADA,2025-08-17 18:00:00,0.95372
ADA,2025-08-18 18:00:00,0.9229
ADA,2025-08-19 18:00:00,0.8548
ADA,2025-08-20 18:00:00,0.87152
ADA,2025-08-21 18:00:00,0.8644
ADA,2025-08-22 18:00:00,0.92428
ADA,2025-08-23 18:00:00,0.91343
ADA,2025-08-24 18:00:00,0.9492
ADA,2025-08-25 18:00:00,0.8697
ADA,2025-08-26 18:00:00,0.86336
ADA,2025-08-27 18:00:00,0.86778
ADA,2025-08-28 18:00:00,0.85339
ADA,2025-08-29 18:00:00,0.81353
ADA,2025-08-30 18:00:00,0.81637
ADA,2025-08-31 18:00:00,0.82694
ADA,2025-09-01 18:00:00,0.80894
ADA,2025-09-02 18:00:00,0.81822
ADA,2025-09-03 18:00:00,0.83786
ADA,2025-09-04 18:00:00,0.80482
ADA,2025-09-05 18:00:00,0.83218
ADA,2025-09-06 18:00:00,0.82062
ADA,2025-09-07 18:00:00,0.82568
ADA,2025-09-08 18:00:00,0.86815
ADA,2025-09-09 18:00:00,0.86282
ADA,2025-09-10 18:00:00,0.88326
ADA,2025-09-11 18:00:00,0.88115
ADA,2025-09-12 18:00:00,0.90492
ADA,2025-09-13 18:00:00,0.92571
ADA,2025-09-14 18:00:00,0.88957
ADA,2025-09-15 18:00:00,0.86106
ADA,2025-09-16 18:00:00,0.87514
ADA,2025-09-17 18:00:00,0.86625
ADA,2025-09-18 18:00:00,0.93838
ADA,2025-09-19 18:00:00,0.89653
ADA,2025-09-20 18:00:00,0.89145
ADA,2025-09-21 18:00:00,0.88899
ADA,2025-09-22 18:00:00,0.81805
ADA,2025-09-23 18:00:00,0.81068
ADA,2025-09-24 18:00:00,0.82198
ADA,2025-09-25 18:00:00,0.77671
ADA,2025-09-26 18:00:00,0.79274
ADA,2025-09-27 18:00:00,0.78062
ADA,2025-09-28 18:00:00,0.7907
ADA,2025-09-29 18:00:00,0.79864
ADA,2025-09-30 18:00:00,0.78988
ADA,2025-10-01 18:00:00,0.84255
ADA,2025-10-02 18:00:00,0.87197
ADA,2025-10-03 18:00:00,0.87213
ADA,2025-10-04 18:00:00,0.83573
ADA,2025-10-05 18:00:00,0.84358
ADA,2025-10-06 18:00:00,0.88051
ADA,2025-10-07 18:00:00,0.82449
ADA,2025-10-08 18:00:00,0.84115
ADA,2025-10-09 18:00:00,0.80468
ADA,2025-10-10 18:00:00,0.77447
ADA,2025-10-11 18:00:00,0.65089
ADA,2025-10-12 18:00:00,0.68797
ADA,2025-10-13 18:00:00,0.7216
ADA,2025-10-14 18:00:00,0.70136
ADA,2025-10-15 18:00:00,0.67561
ADA,2025-10-16 18:00:00,0.65239
ADA,2025-10-17 18:00:00,0.626
ADA,2025-10-18 18:00:00,0.63493
ADA,2025-10-19 18:00:00,0.66066
ADA,2025-10-20 18:00:00,0.66376
ADA,2025-10-21 18:00:00,0.66855
ADA,2025-10-22 18:00:00,0.62654
ADA,2025-10-23 18:00:00,0.64551
ADA,2025-10-24 18:00:00,0.65059
ADA,2025-10-25 18:00:00,0.65795
ADA,2025-10-26 18:00:00,0.67519
ADA,2025-10-27 18:00:00,0.68034
ADA,2025-10-28 18:00:00,0.66517
ADA,2025-10-29 18:00:00,0.64633
ADA,2025-10-30 18:00:00,0.59414
ADA,2025-10-31 18:00:00,0.6047
ADA,2025-11-01 18:00:00,0.61193
ADA,2025-11-02 18:00:00,0.59771
ADA,2025-11-03 18:00:00,0.55914
ADA,2025-11-04 18:00:00,0.52402
ADA,2025-11-05 18:00:00,0.54757
ADA,2025-11-06 18:00:00,0.52716
ADA,2025-11-07 18:00:00,0.57977
ADA,2025-11-08 18:00:00,0.56336
ADA,2025-11-09 18:00:00,0.57684
ADA,2025-11-10 18:00:00,0.58437
ADA,2025-11-11 18:00:00,0.56835
ADA,2025-11-12 18:00:00,0.54697
ADA,2025-11-13 18:00:00,0.52219
AIXBT,2025-06-05 18:00:00,0.17586
AIXBT,2025-06-06 18:00:00,0.17011
AIXBT,2025-06-07 18:00:00,0.17594
AIXBT,2025-06-08 18:00:00,0.18118
AIXBT,2025-06-09 18:00:00,0.18774
AIXBT,2025-06-10 18:00:00,0.19573
AIXBT,2025-06-11 18:00:00,0.19558
AIXBT,2025-06-12 18:00:00,0.18462
AIXBT,2025-06-13 18:00:00,0.16685
AIXBT,2025-06-14 18:00:00,0.1637
AIXBT,2025-06-15 18:00:00,0.17799
AIXBT,2025-06-16 18:00:00,0.1786
AIXBT,2025-06-17 18:00:00,0.1568
AIXBT,2025-06-18 18:00:00,0.14683
AIXBT,2025-06-19 18:00:00,0.14422
AIXBT,2025-06-20 18:00:00,0.135
AIXBT,2025-06-21 18:00:00,0.12222
AIXBT,2025-06-22 18:00:00,0.112
AIXBT,2025-06-23 18:00:00,0.13127
AIXBT,2025-06-24 18:00:00,0.14011
AIXBT,2025-06-25 18:00:00,0.13177
AIXBT,2025-06-26 18:00:00,0.12796
AIXBT,2025-06-27 18:00:00,0.12725
AIXBT,2025-06-28 18:00:00,0.13137
AIXBT,2025-06-29 18:00:00,0.13433
AIXBT,2025-06-30 18:00:00,0.13015
AIXBT,2025-07-01 18:00:00,0.12239
AIXBT,2025-07-02 18:00:00,0.13554
AIXBT,2025-07-03 18:00:00,0.12972
AIXBT,2025-07-04 18:00:00,0.12579
AIXBT,2025-07-05 18:00:00,0.1277
AIXBT,2025-07-06 18:00:00,0.13085
AIXBT,2025-07-07 18:00:00,0.12992
AIXBT,2025-07-08 18:00:00,0.1286
AIXBT,2025-07-09 18:00:00,0.1367
AIXBT,2025-07-10 18:00:00,0.15078
AIXBT,2025-07-11 18:00:00,0.15821
AIXBT,2025-07-12 18:00:00,0.1469
AIXBT,2025-07-13 18:00:00,0.1502
AIXBT,2025-07-14 18:00:00,0.15169
AIXBT,2025-07-15 18:00:00,0.15278
AIXBT,2025-07-16 18:00:00,0.16315
AIXBT,2025-07-17 18:00:00,0.17206
AIXBT,2025-07-18 18:00:00,0.16812
AIXBT,2025-07-19 18:00:00,0.16475
AIXBT,2025-07-20 18:00:00,0.17437
AIXBT,2025-07-21 18:00:00,0.17248
AIXBT,2025-07-22 18:00:00,0.17358
AIXBT,2025-07-23 18:00:00,0.16349
AIXBT,2025-07-24 18:00:00,0.15107
AIXBT,2025-07-25 18:00:00,0.14157
AIXBT,2025-07-26 18:00:00,0.14816
AIXBT,2025-07-27 18:00:00,0.15115
AIXBT,2025-07-28 18:00:00,0.1404
AIXBT,2025-07-29 18:00:00,0.13376
AIXBT,2025-07-30 18:00:00,0.13037
AIXBT,2025-07-31 18:00:00,0.12885
AIXBT,2025-08-01 18:00:00,0.1196
AIXBT,2025-08-02 18:00:00,0.11212
AIXBT,2025-08-03 18:00:00,0.11918
AIXBT,2025-08-04 18:00:00,0.12234
AIXBT,2025-08-05 18:00:00,0.11359
AIXBT,2025-08-06 18:00:00,0.11863
AIXBT,2025-08-07 18:00:00,0.12523
AIXBT,2025-08-08 18:00:00,0.12904
AIXBT,2025-08-09 18:00:00,0.13476
AIXBT,2025-08-10 18:00:00,0.13985
AIXBT,2025-08-11 18:00:00,0.12942
AIXBT,2025-08-12 18:00:00,0.13323
AIXBT,2025-08-13 18:00:00,0.13368
AIXBT,2025-08-14 18:00:00,0.1178
AIXBT,2025-08-15 18:00:00,0.11286
AIXBT,2025-08-16 18:00:00,0.11616
AIXBT,2025-08-17 18:00:00,0.12094
AIXBT,2025-08-18 18:00:00,0.1158
AIXBT,2025-08-19 18:00:00,0.10688
AIXBT,2025-08-20 18:00:00,0.11136
AIXBT,2025-08-21 18:00:00,0.10884
AIXBT,2025-08-22 18:00:00,0.11838
AIXBT,2025-08-23 18:00:00,0.12029
AIXBT,2025-08-24 18:00:00,0.12153
AIXBT,2025-08-25 18:00:00,0.1076
AIXBT,2025-08-26 18:00:00,0.10483
AIXBT,2025-08-27 18:00:00,0.10557
AIXBT,2025-08-28 18:00:00,0.11011
AIXBT,2025-08-29 18:00:00,0.10193
AIXBT,2025-08-30 18:00:00,0.10612
AIXBT,2025-08-31 18:00:00,0.10603
AIXBT,2025-09-01 18:00:00,0.097701
AIXBT,2025-09-02 18:00:00,0.099045
AIXBT,2025-09-03 18:00:00,0.10599
AIXBT,2025-09-04 18:00:00,0.09873
AIXBT,2025-09-05 18:00:00,0.1042
AIXBT,2025-09-06 18:00:00,0.10376
AIXBT,2025-09-07 18:00:00,0.10704
AIXBT,2025-09-08 18:00:00,0.11585
AIXBT,2025-09-09 18:00:00,0.11555
AIXBT,2025-09-10 18:00:00,0.11661
AIXBT,2025-09-11 18:00:00,0.11663
AIXBT,2025-09-12 18:00:00,0.12295
AIXBT,2025-09-13 18:00:00,0.12619
AIXBT,2025-09-14 18:00:00,0.11883
AIXBT,2025-09-15 18:00:00,0.11107
AIXBT,2025-09-16 18:00:00,0.11415
AIXBT,2025-09-17 18:00:00,0.11319
AIXBT,2025-09-18 18:00:00,0.12936
AIXBT,2025-09-19 18:00:00,0.11885
AIXBT,2025-09-20 18:00:00,0.11778
AIXBT,2025-09-21 18:00:00,0.11756
AIXBT,2025-09-22 18:00:00,0.098865
AIXBT,2025-09-23 18:00:00,0.098151
AIXBT,2025-09-24 18:00:00,0.098352
AIXBT,2025-09-25 18:00:00,0.090885
AIXBT,2025-09-26 18:00:00,0.093046
AIXBT,2025-09-27 18:00:00,0.091928
AIXBT,2025-09-28 18:00:00,0.092694
AIXBT,2025-09-29 18:00:00,0.090408
AIXBT,2025-09-30 18:00:00,0.088031
AIXBT,2025-10-01 18:00:00,0.095714
AIXBT,2025-10-02 18:00:00,0.10131
AIXBT,2025-10-03 18:00:00,0.099972
AIXBT,2025-10-04 18:00:00,0.095314
AIXBT,2025-10-05 18:00:00,0.096228
AIXBT,2025-10-06 18:00:00,0.10318
AIXBT,2025-10-07 18:00:00,0.093825
AIXBT,2025-10-08 18:00:00,0.097525
AIXBT,2025-10-09 18:00:00,0.089761
AIXBT,2025-10-10 18:00:00,0.082724
AIXBT,2025-10-11 18:00:00,0.059457
AIXBT,2025-10-12 18:00:00,0.06516
AIXBT,2025-10-13 18:00:00,0.068511
AIXBT,2025-10-14 18:00:00,0.065802
AIXBT,2025-10-15 18:00:00,0.063951
AIXBT,2025-10-16 18:00:00,0.060198
AIXBT,2025-10-17 18:00:00,0.05717
AIXBT,2025-10-18 18:00:00,0.057716
AIXBT,2025-10-19 18:00:00,0.060282
AIXBT,2025-10-20 18:00:00,0.06014
AIXBT,2025-10-21 18:00:00,0.061145
AIXBT,2025-10-22 18:00:00,0.053125
AIXBT,2025-10-23 18:00:00,0.05445
AIXBT,2025-10-24 18:00:00,0.056664
AIXBT,2025-10-25 18:00:00,0.074295
AIXBT,2025-10-26 18:00:00,0.085409
AIXBT,2025-10-27 18:00:00,0.092893
AIXBT,2025-10-28 18:00:00,0.082708
AIXBT,2025-10-29 18:00:00,0.07804
AIXBT,2025-10-30 18:00:00,0.065563
AIXBT,2025-10-31 18:00:00,0.071841
AIXBT,2025-11-01 18:00:00,0.081081
AIXBT,2025-11-02 18:00:00,0.071343
AIXBT,2025-11-03 18:00:00,0.066261
AIXBT,2025-11-04 18:00:00,0.061813
AIXBT,2025-11-05 18:00:00,0.064089
AIXBT,2025-11-06 18:00:00,0.060038
AIXBT,2025-11-07 18:00:00,0.069237
AIXBT,2025-11-08 18:00:00,0.06502
AIXBT,2025-11-09 18:00:00,0.066213
AIXBT,2025-11-10 18:00:00,0.064552
AIXBT,2025-11-11 18:00:00,0.061553
AIXBT,2025-11-12 18:00:00,0.059182
AIXBT,2025-11-13 18:00:00,0.056318
ALGO,2025-06-05 18:00:00,0.1878
ALGO,2025-06-06 18:00:00,0.18749
ALGO,2025-06-07 18:00:00,0.19128
ALGO,2025-06-08 18:00:00,0.19244
ALGO,2025-06-09 18:00:00,0.19403
ALGO,2025-06-10 18:00:00,0.20552
ALGO,2025-06-11 18:00:00,0.20281
ALGO,2025-06-12 18:00:00,0.185
ALGO,2025-06-13 18:00:00,0.17716
ALGO,2025-06-14 18:00:00,0.17537
ALGO,2025-06-15 18:00:00,0.1749
ALGO,2025-06-16 18:00:00,0.1852
ALGO,2025-06-17 18:00:00,0.17001
ALGO,2025-06-18 18:00:00,0.16511
ALGO,2025-06-19 18:00:00,0.1698
ALGO,2025-06-20 18:00:00,0.16626
ALGO,2025-06-21 18:00:00,0.16264
ALGO,2025-06-22 18:00:00,0.15602
ALGO,2025-06-23 18:00:00,0.16746
ALGO,2025-06-24 18:00:00,0.18126
ALGO,2025-06-25 18:00:00,0.17713
ALGO,2025-06-26 18:00:00,0.17119
ALGO,2025-06-27 18:00:00,0.16938
ALGO,2025-06-28 18:00:00,0.17636
ALGO,2025-06-29 18:00:00,0.18112
ALGO,2025-06-30 18:00:00,0.18099
ALGO,2025-07-01 18:00:00,0.17259
ALGO,2025-07-02 18:00:00,0.18196
ALGO,2025-07-03 18:00:00,0.1831
ALGO,2025-07-04 18:00:00,0.17258
ALGO,2025-07-05 18:00:00,0.17255
ALGO,2025-07-06 18:00:00,0.1761
ALGO,2025-07-07 18:00:00,0.17458
ALGO,2025-07-08 18:00:00,0.18026
ALGO,2025-07-09 18:00:00,0.18848
ALGO,2025-07-10 18:00:00,0.2008
ALGO,2025-07-11 18:00:00,0.22909
ALGO,2025-07-12 18:00:00,0.21777
ALGO,2025-07-13 18:00:00,0.26495
ALGO,2025-07-14 18:00:00,0.28389
ALGO,2025-07-15 18:00:00,0.28284
ALGO,2025-07-16 18:00:00,0.28796
ALGO,2025-07-17 18:00:00,0.31634
ALGO,2025-07-18 18:00:00,0.29695
ALGO,2025-07-19 18:00:00,0.28727
ALGO,2025-07-20 18:00:00,0.30218
ALGO,2025-07-21 18:00:00,0.298
ALGO,2025-07-22 18:00:00,0.29474
ALGO,2025-07-23 18:00:00,0.26962
ALGO,2025-07-24 18:00:00,0.26952
ALGO,2025-07-25 18:00:00,0.26036
ALGO,2025-07-26 18:00:00,0.27763
ALGO,2025-07-27 18:00:00,0.28373
ALGO,2025-07-28 18:00:00,0.26575
ALGO,2025-07-29 18:00:00,0.25977
ALGO,2025-07-30 18:00:00,0.24903
ALGO,2025-07-31 18:00:00,0.25433
ALGO,2025-08-01 18:00:00,0.23894
ALGO,2025-08-02 18:00:00,0.22442
ALGO,2025-08-03 18:00:00,0.2425
ALGO,2025-08-04 18:00:00,0.24558
ALGO,2025-08-05 18:00:00,0.23681
ALGO,2025-08-06 18:00:00,0.244
ALGO,2025-08-07 18:00:00,0.2531
ALGO,2025-08-08 18:00:00,0.26376
ALGO,2025-08-09 18:00:00,0.27401
ALGO,2025-08-10 18:00:00,0.26743
ALGO,2025-08-11 18:00:00,0.25906
ALGO,2025-08-12 18:00:00,0.27076
ALGO,2025-08-13 18:00:00,0.27412
ALGO,2025-08-14 18:00:00,0.25394
ALGO,2025-08-15 18:00:00,0.24941
ALGO,2025-08-16 18:00:00,0.25991
ALGO,2025-08-17 18:00:00,0.26663
ALGO,2025-08-18 18:00:00,0.2573
ALGO,2025-08-19 18:00:00,0.23866
ALGO,2025-08-20 18:00:00,0.25539
ALGO,2025-08-21 18:00:00,0.2499
ALGO,2025-08-22 18:00:00,0.26662
ALGO,2025-08-23 18:00:00,0.26038
ALGO,2025-08-24 18:00:00,0.27816
ALGO,2025-08-25 18:00:00,0.25265
ALGO,2025-08-26 18:00:00,0.25439
ALGO,2025-08-27 18:00:00,0.25272
ALGO,2025-08-28 18:00:00,0.25132
ALGO,2025-08-29 18:00:00,0.23265
ALGO,2025-08-30 18:00:00,0.23238
ALGO,2025-08-31 18:00:00,0.23663
ALGO,2025-09-01 18:00:00,0.22899
ALGO,2025-09-02 18:00:00,0.23042
ALGO,2025-09-03 18:00:00,0.23422
ALGO,2025-09-04 18:00:00,0.22573
ALGO,2025-09-05 18:00:00,0.2293
ALGO,2025-09-06 18:00:00,0.22614
ALGO,2025-09-07 18:00:00,0.22817
ALGO,2025-09-08 18:00:00,0.2374
ALGO,2025-09-09 18:00:00,0.234
ALGO,2025-09-10 18:00:00,0.23868
ALGO,2025-09-11 18:00:00,0.24023
ALGO,2025-09-12 18:00:00,0.24879
ALGO,2025-09-13 18:00:00,0.25221
ALGO,2025-09-14 18:00:00,0.24056
ALGO,2025-09-15 18:00:00,0.23193
ALGO,2025-09-16 18:00:00,0.23857
ALGO,2025-09-17 18:00:00,0.23449
ALGO,2025-09-18 18:00:00,0.2506
ALGO,2025-09-19 18:00:00,0.23628
ALGO,2025-09-20 18:00:00,0.23533
ALGO,2025-09-21 18:00:00,0.23291
ALGO,2025-09-22 18:00:00,0.21022
ALGO,2025-09-23 18:00:00,0.21303
ALGO,2025-09-24 18:00:00,0.2168
ALGO,2025-09-25 18:00:00,0.20749
ALGO,2025-09-26 18:00:00,0.21037
ALGO,2025-09-27 18:00:00,0.20498
ALGO,2025-09-28 18:00:00,0.20419
ALGO,2025-09-29 18:00:00,0.20703
ALGO,2025-09-30 18:00:00,0.20499
ALGO,2025-10-01 18:00:00,0.22011
ALGO,2025-10-02 18:00:00,0.22577
ALGO,2025-10-03 18:00:00,0.22623
ALGO,2025-10-04 18:00:00,0.21607
ALGO,2025-10-05 18:00:00,0.22054
ALGO,2025-10-06 18:00:00,0.23069
ALGO,2025-10-07 18:00:00,0.22017
ALGO,2025-10-08 18:00:00,0.22583
ALGO,2025-10-09 18:00:00,0.21729
ALGO,2025-10-10 18:00:00,0.20929
ALGO,2025-10-11 18:00:00,0.18918
ALGO,2025-10-12 18:00:00,0.20255
ALGO,2025-10-13 18:00:00,0.2095
ALGO,2025-10-14 18:00:00,0.20365
ALGO,2025-10-15 18:00:00,0.19942
ALGO,2025-10-16 18:00:00,0.18906
ALGO,2025-10-17 18:00:00,0.1775
ALGO,2025-10-18 18:00:00,0.17961
ALGO,2025-10-19 18:00:00,0.18658
ALGO,2025-10-20 18:00:00,0.18725
ALGO,2025-10-21 18:00:00,0.18955
ALGO,2025-10-22 18:00:00,0.17952
ALGO,2025-10-23 18:00:00,0.18375
ALGO,2025-10-24 18:00:00,0.18255
ALGO,2025-10-25 18:00:00,0.18615
ALGO,2025-10-26 18:00:00,0.18816
ALGO,2025-10-27 18:00:00,0.19019
ALGO,2025-10-28 18:00:00,0.19054
ALGO,2025-10-29 18:00:00,0.18591
ALGO,2025-10-30 18:00:00,0.16903
ALGO,2025-10-31 18:00:00,0.17484
ALGO,2025-11-01 18:00:00,0.18012
ALGO,2025-11-02 18:00:00,0.1741
ALGO,2025-11-03 18:00:00,0.15968
ALGO,2025-11-04 18:00:00,0.153
ALGO,2025-11-05 18:00:00,0.16216
ALGO,2025-11-06 18:00:00,0.15829
ALGO,2025-11-07 18:00:00,0.18305
ALGO,2025-11-08 18:00:00,0.17776
ALGO,2025-11-09 18:00:00,0.18079
ALGO,2025-11-10 18:00:00,0.18875
ALGO,2025-11-11 18:00:00,0.17999
ALGO,2025-11-12 18:00:00,0.17276
ALGO,2025-11-13 18:00:00,0.16678
APT,2025-06-05 18:00:00,4.7207
APT,2025-06-06 18:00:00,4.5977
APT,2025-06-07 18:00:00,4.7076
APT,2025-06-08 18:00:00,4.7518
APT,2025-06-09 18:00:00,4.8352
APT,2025-06-10 18:00:00,5.0692
APT,2025-06-11 18:00:00,5.1126
APT,2025-06-12 18:00:00,4.8264
APT,2025-06-13 18:00:00,4.4202
APT,2025-06-14 18:00:00,4.4234
APT,2025-06-15 18:00:00,4.5076
APT,2025-06-16 18:00:00,4.8271
APT,2025-06-17 18:00:00,4.4719
APT,2025-06-18 18:00:00,4.3412
APT,2025-06-19 18:00:00,4.3637
APT,2025-06-20 18:00:00,4.2992
APT,2025-06-21 18:00:00,4.2891
APT,2025-06-22 18:00:00,3.8485
