token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur
SPX,SHORT,2025-06-29,2025-07-29,1.2605,2.028,1.2592394999999998,2.0300279999999997,10.0,-0.6121063546688299,0.009,-6.1300635466883,0.40669940973007923,-5.723364136958221
ALT,SHORT,2025-06-29,2025-07-29,0.026875,0.037325,0.026848125,0.037362324999999995,10.0,-0.3916176641758035,0.009,-3.925176641758035,0.07121477850024908,-3.853961863257786
SUSHI,LONG,2025-06-30,2025-07-30,0.61204,0.82684,0.61265204,0.82601316,10.0,0.3482582380693617,0.009,3.473582380693617,0.10673959303845623,3.5803219737320733
AI16Z,LONG,2025-06-30,2025-07-30,0.16188,0.1396,0.16204187999999997,0.1394604,10.0,-0.1393558257902214,0.009,-1.402558257902214,0.27171843515355415,-1.1308398227486598
BNB,LONG,2025-06-30,2025-07-30,659.32,785.69,659.97932,784.90431,10.0,0.18928621884697838,0.009,1.883862188469784,0.19641899997140816,2.0802811884411923
ANIME,SHORT,2025-06-30,2025-07-30,0.017554,0.0172,0.017536446,0.0172172,10.0,0.018204714912018215,0.009,0.17304714912018215,0.11492472373826484,0.287971872858447
AIXBT,SHORT,2025-06-30,2025-07-30,0.13268,0.13125,0.13254732,0.13138125,10.0,0.0087973864729969,0.009,0.07897386472996899,0.1391424086669576,0.21811627339692657
MELANIA,SHORT,2025-06-30,2025-07-30,0.20356,0.22221,0.20335644,0.22243220999999996,10.0,-0.09380460240157609,0.009,-0.9470460240157609,0.08366944340911948,-0.8633765806066414
BNB,LONG,2025-07-01,2025-07-31,645.51,796.3,646.1555099999999,795.5037,10.0,0.23113350840264452,0.009,2.302335084026445,0.20211335830890004,2.5044484423353452
SOL,LONG,2025-07-01,2025-07-31,145.39,175.29,145.53538999999998,175.11471,10.0,0.20324486023640043,0.009,2.0234486023640046,0.20318534001578586,2.2266339423797903
BTC,LONG,2025-07-01,2025-07-31,105371.0,116788.0,105476.37099999998,116671.212,10.0,0.10613600841462413,0.009,1.0523600841462415,0.17793614949134917,1.2302962336375907
ALT,SHORT,2025-07-01,2025-07-31,0.025105,0.034125,0.025079894999999998,0.034159125,10.0,-0.3620122811518948,0.009,-3.629122811518948,0.07905775237998405,-3.550065059138964
ANIME,SHORT,2025-07-01,2025-07-31,0.016376,0.017193,0.016359624000000003,0.017210193,10.0,-0.051991965096508046,0.009,-0.5289196509650804,0.1258598650519107,-0.4030597859131697
OM,SHORT,2025-07-01,2025-07-31,0.19471,0.24627,0.19451529,0.24651626999999995,10.0,-0.2673362078631451,0.009,-2.682362078631451,0.03419902858515647,-2.6481630500462945
SOPH,LONG,2025-07-02,2025-08-01,0.03349,0.040104,0.033523489999999996,0.040063896,10.0,0.1950991976074092,0.009,1.9419919760740922,-1.7441040089811357,0.19788796709295653
ONDO,LONG,2025-07-02,2025-08-01,0.80011,0.91043,0.8009101099999999,0.9095195699999999,10.0,0.135607552762694,0.009,1.3470755276269402,0.19677028618190376,1.543845813808844
BTC,LONG,2025-07-02,2025-08-01,109617.0,113249.0,109726.61699999998,113135.751,10.0,0.031069343913154822,0.009,0.3016934391315482,0.17391921263345794,0.47561265176500617
OM,SHORT,2025-07-02,2025-08-01,0.21478,0.24139,0.21456522,0.24163138999999997,10.0,-0.1261442558118225,0.009,-1.270442558118225,0.02340549143868703,-1.247037066679538
ANIME,SHORT,2025-07-02,2025-08-01,0.017484,0.016439,0.017466515999999998,0.016455438999999995,10.0,0.057886587113308845,0.009,0.5698658711330884,0.12489047893552441,0.6947563500686128
ZEREBRO,SHORT,2025-07-02,2025-08-01,0.02957,0.027136,0.02954043,0.027163135999999997,10.0,0.0804759443244395,0.009,0.795759443244395,0.24431578310985996,1.040075226354255
MERL,LONG,2025-07-03,2025-08-02,0.097322,0.094957,0.09741932199999999,0.094862043,10.0,-0.026250223749247566,0.009,-0.27150223749247565,-0.15836987365146107,-0.42987211114393675
kBONK,LONG,2025-07-03,2025-08-02,0.016708,0.024662,0.016724707999999998,0.024637337999999998,10.0,0.4731102031796311,0.009,4.722102031796311,0.5558700912330429,5.277972123029354
ETH,LONG,2025-07-03,2025-08-02,2585.1,3380.4,2587.6850999999997,3377.0196,10.0,0.305034990540387,0.009,3.0413499054038704,0.23953555845802105,3.2808854638618916
ANIME,SHORT,2025-07-03,2025-08-02,0.017504,0.015704,0.017486495999999997,0.015719703999999998,10.0,0.10103750917279253,0.009,1.0013750917279254,0.12905289760195526,1.1304279893298808
AIXBT,SHORT,2025-07-03,2025-08-02,0.13136,0.11338,0.13122864,0.11349337999999998,10.0,0.13514778481282766,0.009,1.3424778481282766,0.14975361277538196,1.4922314609036587
GRIFFAIN,SHORT,2025-07-03,2025-08-02,0.045265,0.033879,0.045219735,0.03391287899999999,10.0,0.25004250909475706,0.009,2.491425090947571,0.16813524419776013,2.659560335145331
ADA,LONG,2025-07-04,2025-08-03,0.56644,0.72337,0.56700644,0.72264663,10.0,0.2744945718782311,0.009,2.7359457187823115,0.20817664779311856,2.94412236657543
SUI,LONG,2025-07-04,2025-08-03,2.8325,3.4321,2.8353325,3.4286679,10.0,0.20926483930897008,0.009,2.083648393089701,0.2879078039590066,2.3715561970487076
LINK,LONG,2025-07-04,2025-08-03,13.008,16.265,13.021007999999998,16.248735,10.0,0.24788610835658823,0.009,2.4698610835658825,0.24916222106138025,2.719023304627263
ALT,SHORT,2025-07-04,2025-08-03,0.025498,0.032519,0.025472502,0.032551518999999994,10.0,-0.27790819292113483,0.009,-2.7880819292113483,0.07088742660175273,-2.717194502609596
ANIME,SHORT,2025-07-04,2025-08-03,0.016508,0.016333,0.016491492,0.016349332999999997,10.0,0.008620141828283506,0.009,0.07720141828283507,0.1335044966237136,0.21070591490654866
SEI,SHORT,2025-07-04,2025-08-03,0.25985,0.27865,0.25959015,0.27892865,10.0,-0.07449627807526588,0.009,-0.7539627807526588,0.20114988228316827,-0.5528128984694904
SOPH,LONG,2025-07-05,2025-08-04,0.03137,0.043007,0.03140137,0.042963993,10.0,0.368220335609561,0.009,3.6732033560956103,-1.8672962490200269,1.8059071070755834
BTC,LONG,2025-07-05,2025-08-04,108133.0,114723.0,108241.13299999999,114608.277,10.0,0.05882370059818217,0.009,0.5792370059818217,0.17366173018466097,0.7528987361664827
PAXG,LONG,2025-07-05,2025-08-04,3342.8,3378.0,3346.1427999999996,3374.622,10.0,0.008511053383615375,0.009,0.07611053383615375,0.11714044611963363,0.19325097995578738
OMNI,SHORT,2025-07-05,2025-08-04,1.4386,4.1612,1.4371614000000001,4.1653611999999995,10.0,-1.8983252681292437,0.009,-18.992252681292438,-5.231749343732373,-24.22400202502481
OM,SHORT,2025-07-05,2025-08-04,0.20364,0.25507,0.20343635999999998,0.25532507,10.0,-0.2550611404962221,0.009,-2.559611404962221,-0.11319780230426854,-2.6728092072664893
USUAL,SHORT,2025-07-05,2025-08-04,0.06623,0.0721,0.06616377,0.07217209999999999,10.0,-0.09080997047175506,0.009,-0.9170997047175505,-0.09809307423972363,-1.0151927789572741
TRB,LONG,2025-07-06,2025-08-05,36.557,34.963,36.593557,34.928037,10.0,-0.04551402313800743,0.009,-0.4641402313800743,0.10409833675846272,-0.3600418946216116
NEAR,LONG,2025-07-06,2025-08-05,2.1729,2.4165,2.1750728999999995,2.4140835000000003,10.0,0.1098862479505863,0.009,1.0898624795058631,0.15900784866585393,1.248870328171717
kFLOKI,LONG,2025-07-06,2025-08-05,0.083402,0.10216,0.083485402,0.10205784,10.0,0.22246329963171282,0.009,2.215632996317128,0.29584111119028933,2.5114741075074174
BLAST,SHORT,2025-07-06,2025-08-05,0.002195,0.002949,0.002192805,0.0029519489999999993,10.0,-0.3461976783161291,0.009,-3.4709767831612908,-1.1170587324919452,-4.588035515653236
OM,SHORT,2025-07-06,2025-08-05,0.21082,0.24801,0.21060918,0.24825800999999997,10.0,-0.17876158104789147,0.009,-1.7966158104789147,-0.1471645926226008,-1.9437804031015156
ANIME,SHORT,2025-07-06,2025-08-05,0.016554,0.015968,0.016537446,0.015983967999999998,10.0,0.033468166729010214,0.009,0.3256816672901021,0.13311391148276464,0.45879557877286675
DOGE,LONG,2025-07-07,2025-08-06,0.16789,0.20575,0.16805789,0.20554424999999998,10.0,0.2230562337775394,0.009,2.221562337775394,0.2892943549335292,2.510856692708923
kBONK,LONG,2025-07-07,2025-08-06,0.021392,0.024594,0.021413392,0.024569406000000002,10.0,0.14738505697742807,0.009,1.4648505697742809,0.42508225023410584,1.8899328200083867
XLM,LONG,2025-07-07,2025-08-06,0.24983,0.39866,0.25007982999999995,0.39826134,10.0,0.5925368311390811,0.009,5.91636831139081,0.13734912918035017,6.053717440571161
ANIME,SHORT,2025-07-07,2025-08-06,0.016155,0.016373,0.016138845,0.016389372999999995,10.0,-0.015523291784511,0.009,-0.16423291784511002,0.1382905142558219,-0.02594240358928812
JTO,SHORT,2025-07-07,2025-08-06,1.8401,1.6704,1.8382599000000002,1.6720704,10.0,0.09040587786308138,0.009,0.8950587786308138,0.15795081123681148,1.0530095898676253
BLAST,SHORT,2025-07-07,2025-08-06,0.002349,0.002947,0.002346651,0.0029499469999999996,10.0,-0.257088079991443,0.009,-2.57988079991443,-0.988930756371527,-3.568811556285957
LINK,LONG,2025-07-08,2025-08-07,13.918,18.3,13.931917999999998,18.2817,12.0,0.3122170256816042,0.0108,3.7358043081792505,0.2833767107552313,4.019181018934482
CELO,LONG,2025-07-08,2025-08-07,0.29588,0.32045,0.29617587999999995,0.32012955,12.0,0.0808765048659602,0.0108,0.9597180583915222,-0.012774202918090422,0.9469438554734319
COMP,SHORT,2025-07-08,2025-08-07,41.221,47.684,41.179778999999996,47.731683999999994,12.0,-0.15910490923227147,0.0108,-1.9200589107872574,0.13027793750300604,-1.7897809732842513
SEI,SHORT,2025-07-08,2025-08-07,0.26034,0.30409,0.26007966,0.30439409,12.0,-0.17038791114999158,0.0108,-2.0554549337998993,0.21320473852017494,-1.8422501952797243
OMNI,SHORT,2025-07-08,2025-08-07,1.4638,4.7654,1.4623362,4.770165399999999,12.0,-2.2620169014485167,0.0108,-27.1550028173822,-6.651509804764514,-33.80651262214671
ATOM,LONG,2025-07-09,2025-08-08,4.3034,4.5941,4.307703399999999,4.5895059,10.0,0.0654182690479573,0.009,0.6451826904795731,0.10328313974174733,0.7484658302213204
ETC,LONG,2025-07-09,2025-08-08,17.599,22.611,17.616598999999997,22.588389,10.0,0.2822218976545929,0.009,2.813218976545929,0.1667343610890502,2.979953337634979
LINK,LONG,2025-07-09,2025-08-08,14.29,19.76,14.304289999999998,19.74024,10.0,0.38002235692928504,0.009,3.7912235692928506,0.23084426648082504,4.022067835773676
MOVE,SHORT,2025-07-09,2025-08-08,0.14609,0.1415,0.14594391,0.14164149999999998,10.0,0.029479887170352184,0.009,0.2857988717035218,-0.39182125398538387,-0.10602238228186206
OM,SHORT,2025-07-09,2025-08-08,0.20878,0.27838,0.20857122,0.27865838,10.0,-0.336034664801788,0.009,-3.36934664801788,-0.18443603120372987,-3.5537826792216096
AIXBT,SHORT,2025-07-09,2025-08-08,0.14113,0.12971,0.14098887000000002,0.12983970999999997,10.0,0.07907829887564916,0.009,0.7817829887564915,0.15622223736029656,0.9380052261167882
AVAX,LONG,2025-07-10,2025-08-09,19.783,24.502,19.802782999999998,24.477498,10.0,0.2360635371301096,0.009,2.351635371301096,0.18508845412066577,2.536723825421762
ADA,LONG,2025-07-10,2025-08-09,0.65234,0.816,0.65299234,0.8151839999999999,10.0,0.24838217857195688,0.009,2.474821785719569,0.18519268474709827,2.6600144704666673
ETH,LONG,2025-07-10,2025-08-09,2818.9,4262.3,2821.7189,4258.0377,10.0,0.5090226386476697,0.009,5.081226386476697,0.21173594381212102,5.292962330288818
GRIFFAIN,SHORT,2025-07-10,2025-08-09,0.050813,0.04126,0.050762187,0.04130125999999999,10.0,0.18637745060117303,0.009,1.8547745060117304,0.14619614971305314,2.0009706557247835
AIXBT,SHORT,2025-07-10,2025-08-09,0.14984,0.13676,0.14969016,0.13689675999999998,10.0,0.08546587163778842,0.009,0.8456587163778841,0.14916164651130046,0.9948203628891846
MOVE,SHORT,2025-07-10,2025-08-09,0.14942,0.14257,0.14927057999999999,0.14271256999999998,10.0,0.04393370749949524,0.009,0.4303370749949524,-0.3512082279491378,0.07912884704581458
SUI,LONG,2025-07-11,2025-08-10,3.5178,3.8934,3.5213177999999994,3.8895066000000003,10.0,0.1045599462792029,0.009,1.036599462792029,0.22539917377298357,1.2619986365650124
GALA,LONG,2025-07-11,2025-08-10,0.017843,0.017893,0.017860842999999998,0.017875106999999998,10.0,0.0007986185198537351,0.009,-0.001013814801462648,0.0934561243809713,0.09244230957950865
ALGO,LONG,2025-07-11,2025-08-10,0.22841,0.26688,0.22863841,0.26661312,10.0,0.16609068441299954,0.009,1.6519068441299956,0.11483529481594978,1.7667421389459452
ZEREBRO,SHORT,2025-07-11,2025-08-10,0.033635,0.03105,0.033601365,0.03108105,10.0,0.07500632786793042,0.009,0.7410632786793042,0.24536954705325217,0.9864328257325564
MOVE,SHORT,2025-07-11,2025-08-10,0.15505,0.14112,0.15489495,0.14126112,10.0,0.08801984829072873,0.009,0.8711984829072873,-0.2789486732189138,0.5922498096883735
GMX,SHORT,2025-07-11,2025-08-10,13.377,18.138,13.363623,18.156138,10.0,-0.3586239300525013,0.009,-3.595239300525013,0.02009959602856201,-3.575139704496451
ALGO,LONG,2025-07-12,2025-08-11,0.21757,0.2566,0.21778756999999999,0.2563434,10.0,0.17703411631802501,0.009,1.7613411631802502,0.12229854110301153,1.8836397042832618
DOT,LONG,2025-07-12,2025-08-11,3.8977,3.9094,3.9015976999999995,3.9054906000000003,10.0,0.0009977707337690798,0.009,0.0009777073376907985,0.1388324205005811,0.13981012783827187
HYPE,LONG,2025-07-12,2025-08-11,46.691,43.761,46.737691,43.717239,10.0,-0.06462561447462176,0.009,-0.6552561447462176,0.1964640563627972,-0.45879208838342045
MOVE,SHORT,2025-07-12,2025-08-11,0.14893,0.14007,0.14878107000000002,0.14021007,10.0,0.05760813522849394,0.009,0.5670813522849394,-0.26074495228734407,0.3063363999975953
ANIME,SHORT,2025-07-12,2025-08-11,0.017779,0.017547,0.017761221,0.017564547,10.0,0.01107322520225388,0.009,0.1017322520225388,0.13759053032587118,0.23932278234840998
SYRUP,SHORT,2025-07-12,2025-08-11,0.5009,0.50072,0.5003991,0.50122072,10.0,-0.0016419294119433216,0.009,-0.025419294119433215,-0.04023973780290574,-0.06565903192233896
HYPE,LONG,2025-07-13,2025-08-12,49.031,44.403,49.08003099999999,44.358596999999996,10.0,-0.09619867599513121,0.009,-0.9709867599513121,0.1837560873825447,-0.7872306725687674
SAND,LONG,2025-07-13,2025-08-12,0.31734,0.30039,0.31765733999999995,0.30008961,10.0,-0.05530402665967029,0.009,-0.5620402665967029,0.11614896538282417,-0.44589130121387877
ALGO,LONG,2025-07-13,2025-08-12,0.26345,0.27455,0.26371345,0.27427545000000003,10.0,0.04005104783241058,0.009,0.3915104783241058,0.10151995786096613,0.4930304361850719
IP,SHORT,2025-07-13,2025-08-12,4.239,5.8207,4.234761,5.8265207,10.0,-0.375879465216573,0.009,-3.76779465216573,0.11340638088893329,-3.654388271276797
ALT,SHORT,2025-07-13,2025-08-12,0.035979,0.038211,0.035943021,0.038249211,10.0,-0.06416238635032931,0.009,-0.6506238635032932,0.06433859317072986,-0.5862852703325633
W,SHORT,2025-07-13,2025-08-12,0.08066,0.08879,0.08057934,0.08887878999999999,10.0,-0.10299724470317063,0.009,-1.0389724470317063,0.05355355407850201,-0.9854188929532043
HYPE,LONG,2025-07-14,2025-08-13,46.95,47.887,46.99695,47.839113,10.0,0.017919524564891962,0.009,0.1701952456489196,0.19087556552463514,0.3610708111735548
RENDER,LONG,2025-07-14,2025-08-13,3.7326,4.2012,3.7363326,4.1969988,10.0,0.12329368108181814,0.009,1.2239368108181814,0.1498740547798127,1.3738108655979941
BTC,LONG,2025-07-14,2025-08-13,120065.0,122859.0,120185.06499999999,122736.141,10.0,0.021226231395723053,0.009,0.20326231395723052,0.14681202081205347,0.35007433476928396
OMNI,SHORT,2025-07-14,2025-08-13,2.7707,4.3461,2.7679293,4.350446099999999,10.0,-0.5717331002637962,0.009,-5.726331002637963,-3.5393714718114735,-9.265702474449437
MOVE,SHORT,2025-07-14,2025-08-13,0.14722,0.14616,0.14707278,0.14630616,10.0,0.005212521310877483,0.009,0.043125213108774825,-0.2532660223562103,-0.2101408092474355
INIT,SHORT,2025-07-14,2025-08-13,0.49471,0.47563,0.49421529,0.47610562999999995,10.0,0.036643261279917155,0.009,0.35743261279917155,0.14510577656452112,0.5025383893636927
BTC,LONG,2025-07-15,2025-08-14,116473.0,118014.0,116589.47299999998,117895.986,10.0,0.011206097483604039,0.009,0.10306097483604039,0.1478049223271813,0.25086589716322166
SUI,LONG,2025-07-15,2025-08-14,3.9691,3.7314,3.9730690999999996,3.7276686,10.0,-0.06176597834656329,0.009,-0.6266597834656329,0.19916699298872,-0.4274927904769129
RENDER,LONG,2025-07-15,2025-08-14,3.7906,3.8099,3.7943905999999994,3.8060901,10.0,0.003083367326495233,0.009,0.02183367326495233,0.15021361751879211,0.17204729078374445
INIT,SHORT,2025-07-15,2025-08-14,0.47842,0.42062,0.47794158000000003,0.4210406199999999,10.0,0.11905421578930234,0.009,1.1815421578930234,0.15195048997465338,1.3334926478676767
MOVE,SHORT,2025-07-15,2025-08-14,0.14644,0.13421,0.14629356,0.13434421,10.0,0.08168062900376474,0.009,0.8078062900376474,-0.25142258665384865,0.5563837033837987
SYRUP,SHORT,2025-07-15,2025-08-14,0.44026,0.42672,0.43981973999999996,0.4271467199999999,10.0,0.028814122804037934,0.009,0.27914122804037933,-0.08345225946461611,0.19568896857576323
SUI,LONG,2025-07-16,2025-08-15,4.0185,3.6538,4.0225185,3.6501462,10.0,-0.09257192974998134,0.009,-0.9347192974998134,0.19834911416138917,-0.7363701833384242
ETH,LONG,2025-07-16,2025-08-15,3384.6,4382.5,3387.9845999999993,4378.1175,10.0,0.2922483472917797,0.009,2.9134834729177967,0.1931418475867925,3.1066253205045893
AVAX,LONG,2025-07-16,2025-08-15,22.638,23.522,22.660638,23.498478,10.0,0.0369733632389344,0.009,0.360733632389344,0.19689887171985185,0.5576325041091958
SYRUP,SHORT,2025-07-16,2025-08-15,0.48398,0.41779,0.48349602,0.41820778999999997,10.0,0.13503364515803057,0.009,1.3413364515803057,-0.07993176008849048,1.261404691491815
MELANIA,SHORT,2025-07-16,2025-08-15,0.2476,0.20433,0.2473524,0.20453433,10.0,0.17310553687775018,0.009,1.722055368777502,0.07796493302543255,1.8000203018029346
GRIFFAIN,SHORT,2025-07-16,2025-08-15,0.054162,0.037263,0.054107838,0.03730026299999999,10.0,0.3106310586647355,0.009,3.0973105866473554,0.14408560304050588,3.2413961896878614
RENDER,LONG,2025-07-17,2025-08-16,4.0341,3.9204,4.038134099999999,3.9164795999999997,10.0,-0.03012641407822468,0.009,-0.31026414078224684,0.13953662997689953,-0.17072751080534732
NEAR,LONG,2025-07-17,2025-08-16,2.7513,2.7366,2.7540513,2.7338634,10.0,-0.007330255612885575,0.009,-0.08230255612885574,0.13131223269664585,0.04900967656779011
ETH,LONG,2025-07-17,2025-08-16,3414.9,4418.1,3418.3149,4413.6819000000005,10.0,0.29118645564222323,0.009,2.9028645564222324,0.1877906692013366,3.090655225623569
SYRUP,SHORT,2025-07-17,2025-08-16,0.44281,0.44055,0.44236718999999997,0.4409905499999999,10.0,0.0031119848648812317,0.009,0.022119848648812314,-0.11224764001116357,-0.09012779136235124
MOVE,SHORT,2025-07-17,2025-08-16,0.15268,0.13775,0.15252732000000002,0.13788775,10.0,0.0959799857494383,0.009,0.9507998574943831,-0.23465007283272266,0.7161497846616605
JTO,SHORT,2025-07-17,2025-08-16,1.9088,1.7709,1.9068912,1.7726708999999998,10.0,0.070386973310276,0.009,0.69486973310276,0.1433551926029655,0.8382249257057255
ADA,LONG,2025-07-18,2025-08-17,0.81787,0.95137,0.8186878699999999,0.95041863,10.0,0.16090474138819252,0.009,1.6000474138819254,0.13549781838240746,1.7355452322643328
ETH,LONG,2025-07-18,2025-08-17,3550.7,4461.4,3554.2506999999996,4456.9385999999995,10.0,0.2539741780173244,0.009,2.530741780173244,0.1752775537909861,2.7060193339642304
RUNE,LONG,2025-07-18,2025-08-17,1.6133,1.3697,1.6149132999999998,1.3683303,10.0,-0.15269116924109785,0.009,-1.5359116924109784,0.09389931303110824,-1.44201237937987
OMNI,SHORT,2025-07-18,2025-08-17,2.6419,4.073,2.6392581,4.077073,10.0,-0.5447799516083706,0.009,-5.456799516083706,-3.8298112539476143,-9.28661077003132
ZEREBRO,SHORT,2025-07-18,2025-08-17,0.031951,0.027632,0.031919049,0.027659631999999996,10.0,0.13344435794437365,0.009,1.3254435794437365,0.26341363016219566,1.5888572096059321
SEI,SHORT,2025-07-18,2025-08-17,0.35116,0.34195,0.35080884,0.34229194999999996,10.0,0.02427786597395908,0.009,0.23377865973959078,0.07964850633507412,0.3134271660746649
ADA,LONG,2025-07-19,2025-08-18,0.82957,0.91935,0.83039957,0.91843065,10.0,0.10601050768848548,0.009,1.0511050768848549,0.12137537668711702,1.172480453571972
AVAX,LONG,2025-07-19,2025-08-18,24.973,23.825,24.997972999999995,23.801175,10.0,-0.04787580177000728,0.009,-0.4877580177000728,0.16175614389918738,-0.3260018738008854
RENDER,LONG,2025-07-19,2025-08-18,4.157,3.7661,4.161156999999999,3.7623339,10.0,-0.09584428080939979,0.009,-0.9674428080939979,0.11669960295297681,-0.8507432051410211
OMNI,SHORT,2025-07-19,2025-08-18,2.6349,3.9124,2.6322651,3.9163123999999994,10.0,-0.48781078319201177,0.009,-4.887107831920118,-3.8639146966713955,-8.751022528591513
MOVE,SHORT,2025-07-19,2025-08-18,0.1611,0.13202,0.1609389,0.13215201999999998,10.0,0.17886837799935265,0.009,1.7796837799935266,-0.22485591453085613,1.5548278654626704
ZEREBRO,SHORT,2025-07-19,2025-08-18,0.030783,0.027181,0.030752217000000002,0.027208180999999998,10.0,0.11524489437623323,0.009,1.1434489437623323,0.2547939205992205,1.3982428643615528
DOT,LONG,2025-07-20,2025-08-19,4.5368,3.7412,4.5413368,3.7374588,10.0,-0.17701351725333378,0.009,-1.7791351725333377,0.08476663140388531,-1.6943685411294525
ATOM,LONG,2025-07-20,2025-08-19,5.2366,4.3081,5.241836599999999,4.303791899999999,10.0,-0.17895344162387664,0.009,-1.7985344162387662,0.07830409459974393,-1.7202303216390222
AVAX,LONG,2025-07-20,2025-08-19,25.32,22.494,25.345319999999997,22.471505999999998,10.0,-0.11338637665651882,0.009,-1.1428637665651882,0.15823180806756437,-0.9846319584976237
SYRUP,SHORT,2025-07-20,2025-08-19,0.42365,0.40282,0.42322635000000003,0.40322282,10.0,0.04726437756061277,0.009,0.4636437756061277,-0.14223763019944294,0.3214061454066848
HYPER,SHORT,2025-07-20,2025-08-19,0.35842,0.31744,0.35806158,0.31775743999999995,10.0,0.11256203472039654,0.009,1.1166203472039655,-1.205061960432225,-0.0884416132282595
GRIFFAIN,SHORT,2025-07-20,2025-08-19,0.053312,0.035683,0.053258688,0.035718682999999994,10.0,0.32933603246103255,0.009,3.2843603246103257,0.13555054026942984,3.4199108648797556
GMT,LONG,2025-07-21,2025-08-20,0.056933,0.042747,0.05698993299999999,0.042704253,10.0,-0.2506702367942773,0.009,-2.515702367942773,0.04046236375333166,-2.475240004189441
STX,LONG,2025-07-21,2025-08-20,0.86881,0.6788,0.8696788099999999,0.6781212,10.0,-0.22026247828206824,0.009,-2.211624782820682,0.10587546181727714,-2.105749321003405
MINA,LONG,2025-07-21,2025-08-20,0.23309,0.18778,0.23332308999999996,0.18759222,10.0,-0.1959980471714135,0.009,-1.968980471714135,0.08745756506653501,-1.8815229066476
SYRUP,SHORT,2025-07-21,2025-08-20,0.4142,0.42398,0.41378580000000004,0.42440397999999996,10.0,-0.025661054584279887,0.009,-0.26561054584279886,-0.1526001621220931,-0.41821070796489196
HYPER,SHORT,2025-07-21,2025-08-20,0.3463,0.36041,0.3459537,0.36077041,10.0,-0.042828592381003616,0.009,-0.43728592381003617,-1.2482557919579123,-1.6855417157679484
GRIFFAIN,SHORT,2025-07-21,2025-08-20,0.053772,0.037901,0.053718228,0.03793890099999999,10.0,0.29374250766425153,0.009,2.9284250766425153,0.1305834716005152,3.0590085482430305
GMT,LONG,2025-07-22,2025-08-21,0.055985,0.041105,0.056040984999999995,0.041063895,10.0,-0.2672524403345158,0.009,-2.6815244033451577,0.03952731764373878,-2.641997085701419
AVAX,LONG,2025-07-22,2025-08-21,24.884,22.815,24.908883999999997,22.792185,10.0,-0.08497767302621817,0.009,-0.8587767302621817,0.14009866616794237,-0.7186780640942394
NEAR,LONG,2025-07-22,2025-08-21,2.9214,2.4526,2.9243213999999997,2.4501474,10.0,-0.16214838765670547,0.009,-1.6304838765670546,0.0832388905629183,-1.5472449860041364
MOVE,SHORT,2025-07-22,2025-08-21,0.18156,0.1261,0.18137844,0.12622609999999998,10.0,0.3040732955912512,0.009,3.031732955912512,-0.20035320173268664,2.8313797541798253
JTO,SHORT,2025-07-22,2025-08-21,2.138,1.7406,2.135862,1.7423405999999997,10.0,0.18424476862269204,0.009,1.8334476862269204,0.08101454240971562,1.9144622286366362
SYRUP,SHORT,2025-07-22,2025-08-21,0.44783,0.40841,0.44738217,0.40881840999999997,10.0,0.08619869674287658,0.009,0.8529869674287659,-0.1539369003596187,0.6990500670691472
SOL,LONG,2025-07-23,2025-08-22,188.47,199.01,188.65846999999997,198.81099,10.0,0.05381428143671493,0.009,0.5291428143671493,0.11715242185749734,0.6462952362246466
GMT,LONG,2025-07-23,2025-08-22,0.052125,0.044352,0.05217712499999999,0.044307648000000005,10.0,-0.15082235749861625,0.009,-1.5172235749861624,0.04144270342999926,-1.475780871556163
AVAX,LONG,2025-07-23,2025-08-22,23.857,25.094,23.880856999999995,25.068906000000002,10.0,0.04974901026374417,0.009,0.4884901026374417,0.13814379727762705,0.6266338999150687
SEI,SHORT,2025-07-23,2025-08-22,0.32821,0.32582,0.32788179,0.32614582,10.0,0.005294499581693851,0.009,0.04394499581693851,0.009974901823032019,0.05391989763997053
HYPER,SHORT,2025-07-23,2025-08-22,0.4092,0.33509,0.4087908,0.33542509,10.0,0.17947006145930883,0.009,1.7857006145930883,-1.0627489914485355,0.7229516231445527
SYRUP,SHORT,2025-07-23,2025-08-22,0.46577,0.43557,0.46530423000000004,0.43600556999999995,10.0,0.06296667451314612,0.009,0.6206667451314613,-0.15793156016471202,0.46273518496674926
BNB,LONG,2025-07-24,2025-08-23,779.35,884.07,780.1293499999999,883.1859300000001,12.0,0.13210191361214674,0.0108,1.574422963345761,0.1331954658185646,1.7076184291643255
AVAX,LONG,2025-07-24,2025-08-23,24.001,26.001,24.025001,25.974999,12.0,0.08116536602849676,0.0108,0.9631843923419611,0.15691122677317682,1.1200956191151379
ALT,SHORT,2025-07-24,2025-08-23,0.033558,0.037607,0.033524441999999995,0.037644607,12.0,-0.12290033045143609,0.0108,-1.4856039654172328,0.0807465244260531,-1.4048574409911798
HYPER,SHORT,2025-07-24,2025-08-23,0.42951,0.33027,0.42908049,0.33060027,12.0,0.22951456031011808,0.0108,2.7433747237214168,-1.1611889836011327,1.5821857401202841
kNEIRO,SHORT,2025-07-24,2025-08-23,0.45843,0.40313,0.45797157,0.40353312999999996,12.0,0.11886860138501618,0.0108,1.415623216620194,0.09420130388549666,1.5098245205056908
BNB,LONG,2025-07-25,2025-08-24,774.63,870.13,775.4046299999999,869.25987,12.0,0.12104033993193994,0.0108,1.4416840791832792,0.13273110919440348,1.5744151883776827
