time,symbol,side,price,notional,qty,fee,realized_pnl,reason,action,prediction,signal_date,max_leverage,margin_mode
2025-12-10 19:00:00+00:00,BTC,-1,92474.0,8.765141893044682,-9.478493298705238e-05,0.003944313851870106,-0.4949569420163791,time_exit_30d,reduce_opposite_side,0.89686277585649,2025-11-10,40.0,isolated
2025-12-10 19:00:00+00:00,MAVIA,1,0.05581,6.182563420848565,110.77877478675086,0.002782153539381854,2.238570054717671,time_exit_30d,reduce_opposite_side,0.1119761809261355,2025-11-10,5.0,isolated
2025-12-10 19:00:00+00:00,MINA,1,0.097442,6.068505947561811,62.27813414710096,0.002730827676402815,1.7125016036264158,time_exit_30d,reduce_opposite_side,0.0905539749097788,2025-11-10,5.0,isolated
2025-12-10 19:00:00+00:00,SOL,-1,137.65,8.313202077545597,-0.06039376736320811,0.0037409409348955185,-1.3721991409867906,time_exit_30d,reduce_opposite_side,0.8799508153624606,2025-11-10,20.0,isolated
2025-12-10 19:00:00+00:00,XRP,-1,2.0676,8.144005041752008,-3.9388687568930196,0.0036648022687884034,-0.9755518648440307,time_exit_30d,reduce_opposite_side,0.9358782894141808,2025-11-10,20.0,isolated
2025-12-10 19:00:00+00:00,BTC,1,92474.0,10.0,0.00010813850379566148,0.0045,0.0,daily_prediction,merge_same_side,0.885480014512323,2025-12-10,40.0,isolated
2025-12-10 19:00:00+00:00,DYM,-1,0.07982,10.0,-125.28188423953895,0.0045,0.0,daily_prediction,merge_same_side,0.1409405858203446,2025-12-10,5.0,isolated
2025-12-10 19:00:00+00:00,ETH,1,3382.6,10.0,0.0029563058002719804,0.0045,0.0,daily_prediction,merge_same_side,0.8714785296411309,2025-12-10,25.0,isolated
2025-12-10 19:00:00+00:00,HMSTR,-1,0.000226,10.0,-44247.78761061947,0.0045,0.0,daily_prediction,merge_same_side,0.1488515520127032,2025-12-10,5.0,isolated
2025-12-10 19:00:00+00:00,TNSR,-1,0.10346,10.0,-96.65571235260005,0.0045,0.0,daily_prediction,merge_same_side,0.0954782377265116,2025-12-10,5.0,isolated
2025-12-10 19:00:00+00:00,XLM,1,0.25362,10.0,39.429067108272214,0.0045,0.0,daily_prediction,open,0.8609954635600885,2025-12-10,5.0,isolated
2025-12-11 19:00:00+00:00,BTC,-1,90668.0,8.770616287955734,-9.673331592133646e-05,0.0039467773295800805,-0.6580651732803203,time_exit_30d,reduce_opposite_side,0.9496157680524812,2025-11-11,40.0,isolated
2025-12-11 19:00:00+00:00,FIL,1,1.3642,5.870556846544454,4.303296324984939,0.002641750580945004,2.787678204440854,time_exit_30d,reduce_opposite_side,0.091688345309535,2025-11-11,5.0,isolated
2025-12-11 19:00:00+00:00,MAVIA,1,0.05375,6.024433983411791,112.08249271463798,0.002710995292535306,2.495804963453981,time_exit_30d,reduce_opposite_side,0.1483290507243222,2025-11-11,5.0,isolated
2025-12-11 19:00:00+00:00,TRX,-1,0.27979,9.324468439645404,-33.32666799973339,0.004196010797840432,-0.3244782008452093,time_exit_30d,reduce_opposite_side,0.8862072072969763,2025-11-11,10.0,isolated
2025-12-11 19:00:00+00:00,XRP,-1,2.0074,8.281011509426179,-4.125242357988531,0.0037264551792417803,-1.2700511837242792,time_exit_30d,reduce_opposite_side,0.9168006936831096,2025-11-11,20.0,isolated
2025-12-11 19:00:00+00:00,ZEN,1,9.3047,4.934948399960208,0.5303715756510374,0.002220726779982094,3.2829252152133925,time_exit_30d,close_opposite_side,0.1238627042822497,2025-11-11,5.0,isolated
2025-12-11 19:00:00+00:00,BTC,1,90668.0,10.0,0.00011029249569859267,0.0045,0.0,daily_prediction,merge_same_side,0.921586599848928,2025-12-11,40.0,isolated
2025-12-11 19:00:00+00:00,PAXG,1,4273.6,10.0,0.002339947585174092,0.0045,0.0,daily_prediction,merge_same_side,0.9036991805533876,2025-12-11,5.0,isolated
2025-12-11 19:00:00+00:00,TNSR,-1,0.09747,10.0,-102.59567046270648,0.0045,0.0,daily_prediction,merge_same_side,0.0995068663992213,2025-12-11,5.0,isolated
2025-12-11 19:00:00+00:00,WCT,-1,0.080523,10.0,-124.18812016442507,0.0045,0.0,daily_prediction,merge_same_side,0.1874654504707151,2025-12-11,5.0,isolated
2025-12-11 19:00:00+00:00,XLM,1,0.2414,10.0,41.42502071251035,0.0045,0.0,daily_prediction,merge_same_side,0.8793048931252072,2025-12-11,5.0,isolated
2025-12-11 19:00:00+00:00,ZEC,-1,463.67,10.0,-0.021567062781719756,0.0045,0.0,daily_prediction,open,0.1863986627932017,2025-12-11,5.0,isolated
2025-12-12 19:00:00+00:00,BTC,-1,90345.0,8.90037140295743,-9.851537332400721e-05,0.004005167131330843,-0.6727130239923707,time_exit_30d,reduce_opposite_side,0.9434999914839488,2025-11-12,40.0,isolated
2025-12-12 19:00:00+00:00,FIL,1,1.3138,6.093974674150007,4.638434064659771,0.002742288603367503,3.238557730636698,time_exit_30d,reduce_opposite_side,0.0770565102961925,2025-11-12,5.0,isolated
2025-12-12 19:00:00+00:00,MINA,1,0.089348,6.28768472906404,70.37297677691767,0.002829458128078818,2.504689531979547,time_exit_30d,reduce_opposite_side,0.0672401086152975,2025-11-12,5.0,isolated
2025-12-12 19:00:00+00:00,TRX,-1,0.2745,9.279605151955646,-33.805483249383045,0.004175822318380041,-0.5079710927474158,time_exit_30d,reduce_opposite_side,0.9166487376649458,2025-11-12,10.0,isolated
2025-12-12 19:00:00+00:00,XRP,-1,2.012,8.590581102429445,-4.269672516118014,0.00386576149609325,-1.2948768517424647,time_exit_30d,reduce_opposite_side,0.9188181769265296,2025-11-12,20.0,isolated
2025-12-12 19:00:00+00:00,ZEREBRO,1,0.029063,8.970061728395061,308.641975308642,0.004036527777777778,1.6765124311494215,time_exit_30d,reduce_opposite_side,0.1027379563850215,2025-11-12,5.0,isolated
2025-12-12 19:00:00+00:00,BTC,1,90345.0,10.0,0.00011068681166638995,0.0045,0.0,daily_prediction,merge_same_side,0.9515297339273202,2025-12-12,40.0,isolated
2025-12-12 19:00:00+00:00,HMSTR,-1,0.000207,10.0,-48309.178743961354,0.0045,0.0,daily_prediction,merge_same_side,0.1509585790086266,2025-12-12,5.0,isolated
2025-12-12 19:00:00+00:00,PAXG,1,4303.3,10.0,0.002323798015476495,0.0045,0.0,daily_prediction,merge_same_side,0.9522090392261756,2025-12-12,5.0,isolated
2025-12-12 19:00:00+00:00,TRX,1,0.2745,10.0,36.42987249544626,0.0045,0.0,daily_prediction,merge_same_side,0.9300289710938252,2025-12-12,10.0,isolated
2025-12-12 19:00:00+00:00,XAI,-1,0.01648,10.0,-606.7961165048544,0.0045,0.0,daily_prediction,open,0.1679370101051993,2025-12-12,5.0,isolated
2025-12-12 19:00:00+00:00,ZEN,-1,8.9607,10.0,-1.1159842423024988,0.0045,0.0,daily_prediction,open,0.1751007528938707,2025-12-12,5.0,isolated
2025-12-13 19:00:00+00:00,BCH,-1,572.04,11.393403441682599,-0.019917144678138942,0.00512703154875717,1.4923521688409993,time_exit_30d,reduce_opposite_side,0.9249707493639844,2025-11-13,10.0,isolated
2025-12-13 19:00:00+00:00,BTC,-1,90087.0,9.137817359286721,-0.00010143325184862101,0.004112017811679024,-0.6885681221271015,time_exit_30d,reduce_opposite_side,0.9127727045751018,2025-11-13,40.0,isolated
2025-12-13 19:00:00+00:00,FET,1,0.24504,8.481827622014539,34.614053305642095,0.0038168224299065423,1.1046325047404602,time_exit_30d,reduce_opposite_side,0.086354780374939,2025-11-13,5.0,isolated
2025-12-13 19:00:00+00:00,FIL,1,1.341,6.582887438024642,4.908939178243581,0.002962299347111089,3.2939014341365946,time_exit_30d,reduce_opposite_side,0.0719894419051691,2025-11-13,5.0,isolated
2025-12-13 19:00:00+00:00,STRK,1,0.10494,7.90806330067822,75.35795026375281,0.003558628485305199,3.5301638775558186,time_exit_30d,reduce_opposite_side,0.1160807736046755,2025-11-13,5.0,isolated
2025-12-13 19:00:00+00:00,XRP,-1,2.0164,8.61230940076026,-4.271131422713877,0.0038755392303421172,-1.2765263206193254,time_exit_30d,reduce_opposite_side,0.9271125934963144,2025-11-13,20.0,isolated
2025-12-13 19:00:00+00:00,BCH,1,572.04,10.0,0.017481295014334663,0.0045,0.0,daily_prediction,merge_same_side,0.9054439461251824,2025-12-13,10.0,isolated
2025-12-13 19:00:00+00:00,BNB,1,892.24,10.0,0.011207746794584417,0.0045,0.0,daily_prediction,merge_same_side,0.9217193808356936,2025-12-13,10.0,isolated
2025-12-13 19:00:00+00:00,HMSTR,-1,0.000214,10.0,-46728.97196261682,0.0045,0.0,daily_prediction,merge_same_side,0.1750081009370599,2025-12-13,5.0,isolated
2025-12-13 19:00:00+00:00,MAVIA,-1,0.05494,10.0,-182.01674554058974,0.0045,0.0,daily_prediction,merge_same_side,0.1306424694066343,2025-12-13,5.0,isolated
2025-12-13 19:00:00+00:00,PAXG,1,4317.8,10.0,0.0023159942563342442,0.0045,0.0,daily_prediction,merge_same_side,0.9186739946680076,2025-12-13,5.0,isolated
2025-12-13 19:00:00+00:00,TNSR,-1,0.10715,10.0,-93.32711152589827,0.0045,0.0,daily_prediction,merge_same_side,0.1437138175769468,2025-12-13,5.0,isolated
2025-12-14 19:00:00+00:00,BCH,-1,564.78,11.537660109088682,-0.020428591857163288,0.005191947049089906,0.9293020012616741,time_exit_30d,reduce_opposite_side,0.9125067846089452,2025-11-14,10.0,isolated
2025-12-14 19:00:00+00:00,BTC,-1,88964.0,9.357145862257562,-0.00010517901468299045,0.0042107156380159026,-0.832111841643996,time_exit_30d,reduce_opposite_side,0.9012806928859728,2025-11-14,40.0,isolated
2025-12-14 19:00:00+00:00,FET,1,0.23512,8.47706951254687,36.05422555523507,0.003814681280646091,1.5082503988301088,time_exit_30d,reduce_opposite_side,0.0911388480793103,2025-11-14,5.0,isolated
2025-12-14 19:00:00+00:00,FIL,1,1.3089,6.554003304791948,5.0072605277652595,0.0029493014871563765,3.520608187611866,time_exit_30d,reduce_opposite_side,0.0934174755736521,2025-11-14,5.0,isolated
2025-12-14 19:00:00+00:00,TRX,-1,0.27677,9.37790126384983,-33.88337342865856,0.0042200555687324235,-0.40122252860882873,time_exit_30d,reduce_opposite_side,0.9184340496267448,2025-11-14,10.0,isolated
2025-12-14 19:00:00+00:00,ZK,1,0.02959,5.842514709947479,197.44895944398374,0.0026291316194763654,3.165926405978254,time_exit_30d,reduce_opposite_side,0.1479232078493379,2025-11-14,5.0,isolated
2025-12-14 19:00:00+00:00,BNB,1,885.46,10.0,0.011293564926704764,0.0045,0.0,daily_prediction,merge_same_side,0.9382614191180296,2025-12-14,10.0,isolated
2025-12-14 19:00:00+00:00,BTC,1,88964.0,10.0,0.00011240501775999281,0.0045,0.0,daily_prediction,merge_same_side,0.9413565834958276,2025-12-14,40.0,isolated
2025-12-14 19:00:00+00:00,DYM,-1,0.07444,10.0,-134.33637829124126,0.0045,0.0,daily_prediction,merge_same_side,0.1315535106466963,2025-12-14,5.0,isolated
2025-12-14 19:00:00+00:00,PAXG,1,4321.3,10.0,0.0023141184365815842,0.0045,0.0,daily_prediction,merge_same_side,0.8964460741980994,2025-12-14,5.0,isolated
2025-12-14 19:00:00+00:00,TNSR,-1,0.09681,10.0,-103.29511414110114,0.0045,0.0,daily_prediction,merge_same_side,0.1466622610510046,2025-12-14,5.0,isolated
2025-12-14 19:00:00+00:00,USTC,-1,0.007531,10.0,-1327.8449077147789,0.0045,0.0,daily_prediction,open,0.1412154849910077,2025-12-14,5.0,isolated
2025-12-15 19:00:00+00:00,AR,1,3.5416,7.714223480723152,2.178174689610106,0.003471400566325418,3.157269569999611,time_exit_30d,close_opposite_side,0.13256456431295,2025-11-15,5.0,isolated
2025-12-15 19:00:00+00:00,BNB,-1,850.51,9.041149769854684,-0.010630268626888201,0.004068517396434608,-0.7471291492930577,time_exit_30d,reduce_opposite_side,0.8721001986005665,2025-11-15,10.0,isolated
2025-12-15 19:00:00+00:00,FET,1,0.22263,7.65867418899859,34.40090818397606,0.0034464033850493654,1.8687547924576664,time_exit_30d,reduce_opposite_side,0.1197327722942723,2025-11-15,5.0,isolated
2025-12-15 19:00:00+00:00,ICP,1,3.0219,5.775140465542942,1.9110958223445325,0.002598813209494324,3.0528569816020235,time_exit_30d,reduce_opposite_side,0.1302722403337507,2025-11-15,5.0,isolated
2025-12-15 19:00:00+00:00,POL,-1,0.11144,7.1017078766250314,-63.7267397399949,0.003195768544481264,-3.589594308264415,time_exit_30d,close_opposite_side,0.8606948105259535,2025-11-15,5.0,isolated
2025-12-15 19:00:00+00:00,TRX,-1,0.27818,9.49031113537118,-34.11572052401747,0.00427064001091703,-0.35587064979641087,time_exit_30d,reduce_opposite_side,0.9343361821887431,2025-11-15,10.0,isolated
2025-12-15 19:00:00+00:00,BTC,1,86180.0,10.0,0.00011603620329542818,0.0045,0.0,daily_prediction,merge_same_side,0.9362031518253636,2025-12-15,40.0,isolated
2025-12-15 19:00:00+00:00,EIGEN,-1,0.407,10.0,-24.57002457002457,0.0045,0.0,daily_prediction,open,0.181969465841083,2025-12-15,5.0,isolated
2025-12-15 19:00:00+00:00,PAXG,1,4322.4,10.0,0.0023135295206366834,0.0045,0.0,daily_prediction,merge_same_side,0.948493443829485,2025-12-15,5.0,isolated
2025-12-15 19:00:00+00:00,TNSR,-1,0.09167,10.0,-109.08694229300752,0.0045,0.0,daily_prediction,merge_same_side,0.0774122152859227,2025-12-15,5.0,isolated
2025-12-15 19:00:00+00:00,TRX,1,0.27818,10.0,35.94794737220505,0.0045,0.0,daily_prediction,merge_same_side,0.960977859510012,2025-12-15,10.0,isolated
2025-12-15 19:00:00+00:00,ZEC,-1,412.1,10.0,-0.02426595486532395,0.0045,0.0,daily_prediction,merge_same_side,0.1243360003471423,2025-12-15,5.0,isolated
2025-12-16 19:00:00+00:00,BNB,-1,870.82,9.513935169505416,-0.010925260294326515,0.004281270826277437,-0.5459700670062295,time_exit_30d,reduce_opposite_side,0.9308617271507852,2025-11-16,10.0,isolated
2025-12-16 19:00:00+00:00,BTC,-1,87728.0,9.32740765942969,-0.00010632190018500012,0.00419733344674336,-0.8839910600427363,time_exit_30d,reduce_opposite_side,0.9478393457144252,2025-11-16,40.0,isolated
2025-12-16 19:00:00+00:00,ICP,1,3.0808,6.228997755716856,2.0218767059584706,0.002803048990072585,3.110734030597211,time_exit_30d,reduce_opposite_side,0.1708669193638402,2025-11-16,5.0,isolated
2025-12-16 19:00:00+00:00,MAVIA,1,0.05035,6.917158950405276,137.3815084489628,0.003112721527682374,3.16678871629066,time_exit_30d,reduce_opposite_side,0.1507442340080138,2025-11-16,5.0,isolated
2025-12-16 19:00:00+00:00,TRX,-1,0.28046,9.688741493073547,-34.545894220471894,0.004359933671883096,-0.25871415041637763,time_exit_30d,reduce_opposite_side,0.8967201013100342,2025-11-16,10.0,isolated
2025-12-16 19:00:00+00:00,ZK,1,0.02955,5.646209110363803,191.07306634056863,0.002540794099663711,3.071337296644273,time_exit_30d,reduce_opposite_side,0.0966169949855604,2025-11-16,5.0,isolated
2025-12-16 19:00:00+00:00,BNB,1,870.82,10.0,0.011483429411359408,0.0045,0.0,daily_prediction,merge_same_side,0.8595818717174825,2025-12-16,10.0,isolated
2025-12-16 19:00:00+00:00,BTC,1,87728.0,10.0,0.00011398869232172169,0.0045,0.0,daily_prediction,merge_same_side,0.9044438980821226,2025-12-16,40.0,isolated
2025-12-16 19:00:00+00:00,MAVIA,-1,0.05035,10.0,-198.60973187686196,0.0045,0.0,daily_prediction,merge_same_side,0.1529288531294692,2025-12-16,5.0,isolated
2025-12-16 19:00:00+00:00,TNSR,-1,0.09319,10.0,-107.30765103551884,0.0045,0.0,daily_prediction,merge_same_side,0.0649904839669726,2025-12-16,5.0,isolated
2025-12-16 19:00:00+00:00,TRX,1,0.28046,10.0,35.65570847892748,0.0045,0.0,daily_prediction,merge_same_side,0.9601439780882284,2025-12-16,10.0,isolated
2025-12-16 19:00:00+00:00,USUAL,-1,0.02452,10.0,-407.8303425774878,0.0045,0.0,daily_prediction,merge_same_side,0.1684612971733805,2025-12-16,5.0,isolated
2025-12-17 19:00:00+00:00,BTC,-1,85794.0,9.268213637542132,-0.00010802869242070696,0.0041706961368939595,-1.06719081225991,time_exit_30d,reduce_opposite_side,0.8887248705621265,2025-11-17,40.0,isolated
2025-12-17 19:00:00+00:00,FET,1,0.20503,7.423781591715548,36.20826996886089,0.0033407017162719963,2.604201356432468,time_exit_30d,reduce_opposite_side,0.1484803398947971,2025-11-17,5.0,isolated
2025-12-17 19:00:00+00:00,FIL,1,1.2207,5.723998874613148,4.6891118822095095,0.0025757994935759164,3.7104973325891675,time_exit_30d,reduce_opposite_side,0.166493879950151,2025-11-17,5.0,isolated
2025-12-17 19:00:00+00:00,MINA,1,0.078345,5.567438885730528,71.0631040363843,0.0025053474985787375,3.31115962545689,time_exit_30d,reduce_opposite_side,0.1564682222953788,2025-11-17,5.0,isolated
2025-12-17 19:00:00+00:00,TRX,-1,0.27888,9.519388312397597,-34.13435281267067,0.0042837247405789185,-0.2934977472626224,time_exit_30d,reduce_opposite_side,0.8929648659254494,2025-11-17,10.0,isolated
2025-12-17 19:00:00+00:00,XRP,-1,1.858,8.641056645893407,-4.650730164635848,0.003888475490652033,-2.1266538342786836,time_exit_30d,reduce_opposite_side,0.9274943260018914,2025-11-17,20.0,isolated
2025-12-17 19:00:00+00:00,BNB,1,837.21,10.0,0.011944434490749035,0.0045,0.0,daily_prediction,merge_same_side,0.90850321456881,2025-12-17,10.0,isolated
2025-12-17 19:00:00+00:00,LTC,1,75.513,10.0,0.13242752903473573,0.0045,0.0,daily_prediction,open,0.891391740751255,2025-12-17,10.0,isolated
2025-12-17 19:00:00+00:00,MERL,-1,0.40413,10.0,-24.74451290426348,0.0045,0.0,daily_prediction,open,0.1363410814918264,2025-12-17,5.0,isolated
2025-12-17 19:00:00+00:00,MOVE,-1,0.034468,10.0,-290.12417314610656,0.0045,0.0,daily_prediction,open,0.1251477039964875,2025-12-17,5.0,isolated
2025-12-17 19:00:00+00:00,TNSR,-1,0.0893,10.0,-111.98208286674132,0.0045,0.0,daily_prediction,merge_same_side,0.0561174453862513,2025-12-17,5.0,isolated
2025-12-17 19:00:00+00:00,TRX,1,0.27888,10.0,35.85771658060815,0.0045,0.0,daily_prediction,merge_same_side,0.928254045972886,2025-12-17,10.0,isolated
2025-12-18 19:00:00+00:00,BNB,-1,831.43,8.892775014706668,-0.010695759131504359,0.004001748756618,-0.8421726119843205,time_exit_30d,reduce_opposite_side,0.9192535012165088,2025-11-18,10.0,isolated
2025-12-18 19:00:00+00:00,MAVIA,1,0.0489,6.657590197413207,136.14703880190606,0.0029959155888359427,2.9276859754399553,time_exit_30d,reduce_opposite_side,0.1721492099576706,2025-11-18,5.0,isolated
2025-12-18 19:00:00+00:00,PAXG,-1,4342.2,10.683232869971706,-0.0024603272235207284,0.004807454791487267,0.3572301327821665,time_exit_30d,reduce_opposite_side,0.9320517454441084,2025-11-18,5.0,isolated
2025-12-18 19:00:00+00:00,STRK,1,0.08177,3.8565297363580626,47.16313729189266,0.0017354383813611282,3.302140011091154,time_exit_30d,reduce_opposite_side,0.1311454961788284,2025-11-18,5.0,isolated
2025-12-18 19:00:00+00:00,TRX,-1,0.27993,9.573202010875141,-34.198556820902155,0.004307940904893813,-0.23961166805944153,time_exit_30d,reduce_opposite_side,0.9424084831980624,2025-11-18,10.0,isolated
2025-12-18 19:00:00+00:00,ZK,1,0.025719,5.438110542563538,211.4433120480399,0.002447149744153592,4.208811027977643,time_exit_30d,reduce_opposite_side,0.1359316800374887,2025-11-18,5.0,isolated
2025-12-18 19:00:00+00:00,BNB,1,831.43,10.0,0.012027470743177417,0.0045,0.0,daily_prediction,merge_same_side,0.8715902410945326,2025-12-18,10.0,isolated
2025-12-18 19:00:00+00:00,BTC,1,85945.0,10.0,0.0001163534818779452,0.0045,0.0,daily_prediction,merge_same_side,0.917175570974982,2025-12-18,40.0,isolated
2025-12-18 19:00:00+00:00,MOVE,-1,0.032002,10.0,-312.4804699706268,0.0045,0.0,daily_prediction,merge_same_side,0.1860845945625603,2025-12-18,5.0,isolated
2025-12-18 19:00:00+00:00,TNSR,-1,0.08634,10.0,-115.82117211026176,0.0045,0.0,daily_prediction,merge_same_side,0.1259289638341119,2025-12-18,5.0,isolated
2025-12-18 19:00:00+00:00,TRX,1,0.27993,10.0,35.72321651841531,0.0045,0.0,daily_prediction,merge_same_side,0.9174220573405008,2025-12-18,10.0,isolated
2025-12-18 19:00:00+00:00,ZEC,-1,391.29,10.0,-0.025556492626951876,0.0045,0.0,daily_prediction,merge_same_side,0.1221015431269854,2025-12-18,5.0,isolated
2025-12-19 19:00:00+00:00,BCH,-1,614.01,12.986949808583093,-0.021151039573595043,0.005844127413862392,2.0034320155620935,time_exit_30d,reduce_opposite_side,0.9549939978259904,2025-11-19,10.0,isolated
2025-12-19 19:00:00+00:00,ETH,-1,2965.2,10.224122474312116,-0.0034480380663402524,0.004600855113440452,-1.094268378835459,time_exit_30d,reduce_opposite_side,0.8860466179979607,2025-11-19,25.0,isolated
2025-12-19 19:00:00+00:00,FIL,1,1.2879,7.228489644721334,5.612617163383286,0.0032528203401246,4.064099798776257,time_exit_30d,reduce_opposite_side,0.1283871501638696,2025-11-19,5.0,isolated
2025-12-19 19:00:00+00:00,VIRTUAL,1,0.69528,6.752913752913753,9.712509712509712,0.0030388111888111887,3.247086247086248,time_exit_30d,close_opposite_side,0.1345717354762953,2025-11-19,5.0,isolated
2025-12-19 19:00:00+00:00,XRP,-1,1.8934,9.241958315029043,-4.88114414018646,0.004158881241763069,-2.0592234463152375,time_exit_30d,reduce_opposite_side,0.8728833388034081,2025-11-19,20.0,isolated
2025-12-19 19:00:00+00:00,ZEREBRO,1,0.026561,10.004143126177025,376.6478342749529,0.0045018644067796616,2.98828635665692,time_exit_30d,reduce_opposite_side,0.0873201610477819,2025-11-19,5.0,isolated
2025-12-19 19:00:00+00:00,0G,-1,0.76075,10.0,-13.144922773578704,0.0045,0.0,daily_prediction,merge_same_side,0.1750683203430292,2025-12-19,5.0,isolated
2025-12-19 19:00:00+00:00,BNB,1,849.12,10.0,0.011776898436027888,0.0045,0.0,daily_prediction,merge_same_side,0.8888877426818004,2025-12-19,10.0,isolated
2025-12-19 19:00:00+00:00,BTC,1,87099.0,10.0,0.0001148118807334183,0.0045,0.0,daily_prediction,merge_same_side,0.9243665171871758,2025-12-19,40.0,isolated
2025-12-19 19:00:00+00:00,TNSR,-1,0.08622,10.0,-115.98237067965668,0.0045,0.0,daily_prediction,merge_same_side,0.1013622551375616,2025-12-19,5.0,isolated
2025-12-19 19:00:00+00:00,TRX,1,0.2791,10.0,35.829451809387315,0.0045,0.0,daily_prediction,merge_same_side,0.8766079536116665,2025-12-19,10.0,isolated
2025-12-19 19:00:00+00:00,ZK,-1,0.026926,10.0,-371.38824927579293,0.0045,0.0,daily_prediction,merge_same_side,0.1701988904892936,2025-12-19,5.0,isolated
2025-12-20 19:00:00+00:00,BTC,-1,88267.0,10.204277456647398,-0.00011560693641618497,0.0045919248554913295,-0.7651401220246825,time_exit_30d,reduce_opposite_side,0.8666858862695161,2025-11-20,40.0,isolated
2025-12-20 19:00:00+00:00,FIL,1,1.3143,7.401588106098997,5.6315819113588965,0.0033307146477445488,3.9291584228640266,time_exit_30d,close_opposite_side,0.1072810438897985,2025-11-20,5.0,isolated
2025-12-20 19:00:00+00:00,MINA,1,0.078314,6.751788947323044,86.21432882145012,0.00303830502629537,4.019798107546285,time_exit_30d,reduce_opposite_side,0.0933502155420032,2025-11-20,5.0,isolated
2025-12-20 19:00:00+00:00,PAXG,-1,4352.1,10.736382474837182,-0.0024669429642786658,0.004831372113676732,0.38261344846386447,time_exit_30d,reduce_opposite_side,0.8478052151174436,2025-11-20,5.0,isolated
2025-12-20 19:00:00+00:00,SAND,-1,0.1206,7.421081779582796,-61.534674789243745,0.003339486800812258,-2.5789182204172048,time_exit_30d,close_opposite_side,0.8395222914852253,2025-11-20,5.0,isolated
2025-12-20 19:00:00+00:00,ZEN,1,7.924,5.596440426583798,0.7062645667066882,0.002518398191962709,0.7321844763048229,time_exit_30d,reduce_opposite_side,0.1402966715095948,2025-11-20,5.0,isolated
2025-12-20 19:00:00+00:00,BTC,1,88267.0,10.0,0.0001132926235172828,0.0045,0.0,daily_prediction,merge_same_side,0.8838207271572716,2025-12-20,40.0,isolated
2025-12-20 19:00:00+00:00,MOVE,-1,0.034407,10.0,-290.63853285668614,0.0045,0.0,daily_prediction,merge_same_side,0.169840551898793,2025-12-20,5.0,isolated
2025-12-20 19:00:00+00:00,TNSR,-1,0.08883,10.0,-112.57458065968703,0.0045,0.0,daily_prediction,merge_same_side,0.1574188467145795,2025-12-20,5.0,isolated
2025-12-20 19:00:00+00:00,TON,1,1.4916,10.0,6.704210244033253,0.0045,0.0,daily_prediction,open,0.8383916725125259,2025-12-20,10.0,isolated
2025-12-20 19:00:00+00:00,USTC,-1,0.006893,10.0,-1450.7471347744088,0.0045,0.0,daily_prediction,merge_same_side,0.1352653972730048,2025-12-20,5.0,isolated
2025-12-20 19:00:00+00:00,XRP,1,1.923,10.0,5.200208008320333,0.0045,0.0,daily_prediction,merge_same_side,0.8385085695157259,2025-12-20,20.0,isolated
2025-12-21 19:00:00+00:00,BTC,-1,88415.0,10.454900198656702,-0.00011824803708258442,0.004704705089395516,-0.7321045846008538,time_exit_30d,reduce_opposite_side,0.8614151280810184,2025-11-21,40.0,isolated
2025-12-21 19:00:00+00:00,ICP,1,3.0433,6.911407353575727,2.27102400472373,0.0031101333091090775,3.579220003617911,time_exit_30d,reduce_opposite_side,0.1506443548986021,2025-11-21,5.0,isolated
2025-12-21 19:00:00+00:00,MINA,1,0.075431,6.670587194906261,88.43296781039972,0.0030017642377078175,4.378195812648511,time_exit_30d,reduce_opposite_side,0.1175947798061479,2025-11-21,5.0,isolated
2025-12-21 19:00:00+00:00,PAXG,-1,4361.2,10.692622649373574,-0.00245176159070292,0.004811680192218108,0.40256990577711416,time_exit_30d,reduce_opposite_side,0.8908754089960257,2025-11-21,5.0,isolated
2025-12-21 19:00:00+00:00,TRX,-1,0.28771,10.405424954792043,-36.16636528028933,0.004682441229656419,0.05964963937320113,time_exit_30d,reduce_opposite_side,0.894099032899264,2025-11-21,10.0,isolated
2025-12-21 19:00:00+00:00,ZK,1,0.027055,6.530292058894521,241.37098720733766,0.0029386314265025344,3.6097064706155844,time_exit_30d,reduce_opposite_side,0.1227757142734811,2025-11-21,5.0,isolated
2025-12-21 19:00:00+00:00,AIXBT,-1,0.029124,10.0,-343.35942864991074,0.0045,0.0,daily_prediction,open,0.1608572959845704,2025-12-21,5.0,isolated
2025-12-21 19:00:00+00:00,BTC,1,88415.0,10.0,0.00011310298026352995,0.0045,0.0,daily_prediction,merge_same_side,0.9068625538781084,2025-12-21,40.0,isolated
2025-12-21 19:00:00+00:00,JTO,-1,0.35008,10.0,-28.56489945155393,0.0045,0.0,daily_prediction,open,0.1839817397343106,2025-12-21,5.0,isolated
2025-12-21 19:00:00+00:00,TNSR,-1,0.08337,10.0,-119.94722322178242,0.0045,0.0,daily_prediction,merge_same_side,0.1302789675164586,2025-12-21,5.0,isolated
2025-12-21 19:00:00+00:00,TRX,1,0.28771,10.0,34.75722081262382,0.0045,0.0,daily_prediction,merge_same_side,0.8744629783373205,2025-12-21,10.0,isolated
2025-12-21 19:00:00+00:00,XRP,1,1.9119,10.0,5.230399079449763,0.0045,0.0,daily_prediction,merge_same_side,0.8775773739261578,2025-12-21,20.0,isolated
