time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity
2025-10-11 07:00:00+00:00,1939.973,2000.563779797672,60.59077979767194,59.909281174226706,3.669001521526956,0.0018339837792614752,0.6814986234452363,-5.2485124215176935,5.93001104496293,0.0,0.0,0.0,-0.09071882577330137,0.027,6,24.751487578482305,24.069988955037072,48.82147653351937,0.6814986234452327,0.024403859065396535
2025-10-11 08:00:00+00:00,1939.973,2000.6297448501743,60.65674485017445,59.89988796847706,3.7240662693285254,0.0018614470163280602,0.7568568816973871,-4.883307331730676,5.640164213428063,0.0,0.0,0.0,-0.1001120315229475,0.027,6,25.116692668269323,24.359835786571935,49.47652845484126,0.756856881697388,0.02473047728206526
2025-10-11 09:00:00+00:00,1939.973,2000.7183815186313,60.74538151863139,59.8979796935552,3.6931639645121175,0.001845918945228487,0.8474018250761883,-5.001001721768818,5.848403546845006,0.0,0.0,0.0,-0.10202030644479942,0.027,6,24.99899827823118,24.151596453154994,49.15059473138618,0.8474018250761866,0.024566473315489192
2025-10-11 10:00:00+00:00,1939.973,2000.2588786249119,60.285878624911874,59.896839332337684,3.751179283390461,0.0018753468980821264,0.38903929257418923,-4.921188014457373,5.310227307031562,0.0,0.0,0.0,-0.10316066766232217,0.027,6,25.07881198554263,24.689772692968436,49.76858467851106,0.3890392925741928,0.024881071750434986
2025-10-11 11:00:00+00:00,1939.973,2000.7062119809889,60.73321198098885,59.896533892750355,3.696803841273023,0.0018477494692299935,0.8366780882384921,-4.967778699080507,5.804456787318999,0.0,0.0,0.0,-0.10346610724964736,0.027,6,25.032221300919495,24.195543212681,49.22776451360049,0.8366780882384965,0.024605194015396133
2025-10-11 12:00:00+00:00,1939.973,2000.3978322565404,60.42483225654036,59.89641964965548,3.688401797341529,0.001843834130324388,0.5284126068848849,-5.174428335055804,5.702840941940689,0.0,0.0,0.0,-0.10358035034451644,0.027,6,24.825571664944196,24.297159058059314,49.122730723003514,0.5284126068848813,0.024556480681440663
2025-10-11 13:00:00+00:00,1939.973,2000.3427525208215,60.36975252082147,59.89604226363636,3.6878995740849274,0.0018436338319707739,0.4737102571851102,-5.22662402042428,5.70033427760939,0.0,0.0,0.0,-0.10395773636364358,0.027,6,24.77337597957572,24.29966572239061,49.07304170196633,0.47371025718511106,0.024532316594306023
2025-10-11 14:00:00+00:00,1939.973,2000.484607673284,60.511607673284004,59.89558615311708,3.668537800110011,0.0018338245573290362,0.6160215201669246,-5.272111402989563,5.888132923156488,0.0,0.0,0.0,-0.10441384688291674,0.027,6,24.72788859701044,24.11186707684351,48.83975567385395,0.6160215201669317,0.024413962240208538
2025-10-11 15:00:00+00:00,1939.973,2000.5339466381665,60.56094663816661,59.89533104233375,3.670990138084492,0.0018350051716210433,0.665615595832862,-5.242126757187047,5.907742353019909,0.0,0.0,0.0,-0.10466895766625073,0.027,6,24.757873242812956,24.092257646980087,48.85013088979304,0.6656155958328682,0.024418546344531732
2025-10-11 16:00:00+00:00,1939.973,2000.4607683131837,60.487768313183764,59.895236366986154,3.656224346291907,0.001827691102072892,0.5925319461976137,-5.349787384112581,5.942319330310195,0.0,0.0,0.0,-0.10476363301384704,0.027,6,24.65021261588742,24.057680669689805,48.70789328557723,0.5925319461976137,0.024348337171664906
2025-10-11 17:00:00+00:00,1939.973,2000.254876456675,60.28187645667495,59.89515353184214,3.6978056633895218,0.0018486672408168055,0.386722924832811,-5.212885182285965,5.599608107118776,0.0,0.0,0.0,-0.10484646815785964,0.027,6,24.787114817714034,24.400391892881224,49.18750671059526,0.3867229248328101,0.02459061957030587
2025-10-11 18:00:00+00:00,1939.973,2000.7944199202548,60.82141992025478,59.894647943670854,3.6290719164816303,0.0018138154926612968,0.9267719765839297,-5.2929006327525805,6.21967260933651,0.0,0.0,0.0,-0.10535205632914472,0.027,6,24.707099367247416,23.780327390663487,48.4874267579109,0.9267719765839288,0.024234087358082225
2025-10-11 19:00:00+00:00,1879.946,2001.3941887503688,121.44818875036893,119.89392078566553,6.779740458791836,0.003387508816054359,1.5542679647034054,-6.4742509696320765,8.028518934335482,0.0,0.0,0.0,-0.10607921433449324,0.053999999999999986,10,53.525749030367926,51.97148106566452,105.49723009603244,1.5542679647034063,0.052711869900003476
2025-10-11 20:00:00+00:00,1879.946,2001.301044801936,121.35504480193609,119.89385995962982,6.683915051710192,0.003339784920949603,1.4611848423062632,-7.184103049807366,8.645287892113629,0.0,0.0,0.0,-0.10614004037016922,0.053999999999999986,10,52.81589695019264,51.35471210788637,104.17060905807901,1.4611848423062668,0.052051443898780615
2025-10-11 21:00:00+00:00,1879.946,2001.210416644796,121.26441664479604,119.89435948854594,6.759403295155364,0.0033776574611719713,1.370057156250101,-6.659445466245418,8.029502622495519,0.0,0.0,0.0,-0.1056405114540683,0.053999999999999986,10,53.34055453375458,51.97049737750447,105.31105191125906,1.3700571562501054,0.052623677667949696
2025-10-11 22:00:00+00:00,1879.946,2001.420289938682,121.47428993868205,119.89440491811628,6.767593468922077,0.00338139545349039,1.579885020565765,-6.455802947726589,8.035687968292354,0.0,0.0,0.0,-0.10559508188372523,0.053999999999999986,10,53.54419705227341,51.96431203170766,105.50850908398107,1.5798850205657544,0.05271681795891735
2025-10-11 23:00:00+00:00,1879.946,2001.277342919947,121.33134291994698,119.89499948312752,6.757707691325766,0.0033766972455032095,1.436343436819456,-6.655366784293353,8.091710221112809,0.0,0.0,0.0,-0.10500051687250062,0.053999999999999986,10,53.34463321570665,51.90828977888719,105.25292299459383,1.4363434368194632,0.05259287193099655
2025-10-12 00:00:00+00:00,1879.946,2000.9891790165634,121.04317901656354,119.89606063861417,6.681121450082284,0.003338909335514693,1.1471183779493712,-7.475077582296932,8.622195960246303,0.0,0.0,0.0,-0.10393936138582317,0.053999999999999986,10,52.52492241770307,51.37780403975369,103.90272645745677,1.1471183779493757,0.05192568133153143
2025-10-12 01:00:00+00:00,1879.946,2001.0052494083736,121.05924940837366,119.89580925377446,6.701025381858093,0.003348829486499023,1.1634401545992024,-7.32458620863628,8.488026363235482,0.0,0.0,0.0,-0.1041907462255468,0.053999999999999986,10,52.675413791363724,51.511973636764516,104.18738742812823,1.1634401545992077,0.05206752329057245
2025-10-12 02:00:00+00:00,1879.946,2001.195286190068,121.2492861900679,119.89195831490429,6.697267103156299,0.003346633459199649,1.3573278751636204,-7.1902170221439325,8.547544897307553,0.0,0.0,0.0,-0.10804168509572361,0.053999999999999986,10,52.80978297785607,51.45245510269245,104.26223808054851,1.3573278751636195,0.052099981845872674
2025-10-12 03:00:00+00:00,1879.946,2000.821817153315,120.87581715331498,119.88360598290177,6.801648729919127,0.0033994275110395523,0.9922111704132206,-6.720249118836298,7.712460289249519,0.0,0.0,0.0,-0.11639401709821696,0.053999999999999986,10,53.2797508811637,52.28753971075048,105.56729059191417,0.9922111704132206,0.05276196495203699
2025-10-12 04:00:00+00:00,1879.946,2000.7893238050333,120.8433238050333,119.87791447330633,6.87055139754718,0.0034339204611912853,0.9654093317269572,-6.185943070064232,7.151352401791189,0.0,0.0,0.0,-0.12208552669366231,0.053999999999999986,10,53.81405692993577,52.84864759820881,106.66270452814457,0.9654093317269599,0.053310312714632574
2025-10-12 05:00:00+00:00,1879.946,2001.135014838674,121.1890148386739,119.87698292504507,6.870461372601094,0.003433282273137863,1.3120319136288288,-5.96166370390527,7.2736956175340985,0.0,0.0,0.0,-0.12301707495492432,0.053999999999999986,10,54.03833629609473,52.726304382465905,106.76464067856062,1.3120319136288217,0.05335204265923441
2025-10-12 06:00:00+00:00,1879.946,2000.9289478289766,120.98294782897666,119.8779515362429,6.941591271231896,0.0034691842900086865,1.1049962927337607,-5.614341882902681,6.719338175636442,0.0,0.0,0.0,-0.12204846375708812,0.053999999999999986,10,54.385658117097314,53.280661824363555,107.66631994146087,1.1049962927337589,0.053808167480549306
2025-10-12 07:00:00+00:00,1879.946,2000.9585541847387,121.01255418473886,119.87917599531303,6.936371212746762,0.0034665241807434063,1.1333781894258257,-5.656968821845476,6.790347011271302,0.0,0.0,0.0,-0.12082400468698203,0.053999999999999986,10,54.34303117815452,53.20965298872869,107.55268416688321,1.1333781894258266,0.053750580661429036
2025-10-12 08:00:00+00:00,1879.946,2001.1237972716262,121.17779727162632,119.88004495719173,6.922692104876443,0.0034594022190506083,1.2977523144345948,-5.6546574809281624,6.952409795362757,0.0,0.0,0.0,-0.1199550428082649,0.053999999999999986,10,54.34534251907184,53.04759020463724,107.39293272370908,1.2977523144346037,0.053666311334726435
2025-10-12 09:00:00+00:00,1879.946,2000.6599152006138,120.71391520061381,119.88056076642174,7.029623044097636,0.0035136521658118733,0.8333544341920689,-5.212927802667907,6.046282236859976,0.0,0.0,0.0,-0.11943923357826737,0.053999999999999986,10,54.7870721973321,53.95371776314003,108.74078996047213,0.8333544341920742,0.054352460972642756
2025-10-12 10:00:00+00:00,1879.946,2000.441076317557,120.49507631755698,119.88092303290375,7.0329854103174325,0.003515717355326387,0.6141532846532334,-5.357905842028912,5.9720591266821454,0.0,0.0,0.0,-0.11907696709623039,0.053999999999999986,10,54.64209415797109,54.02794087331785,108.67003503128893,0.6141532846532343,0.05432303721303825
2025-10-12 11:00:00+00:00,1879.946,1999.4870229970343,119.5410229970344,119.88054104472242,7.160653280422829,0.003581245188423236,-0.33951804768801264,-5.136258721090011,4.796740673401998,0.0,0.0,0.0,-0.11945895527757558,0.053999999999999986,10,54.86374127890999,55.203259326598,110.06700060550799,-0.33951804768800997,0.055047619384160036
2025-10-12 12:00:00+00:00,1879.946,1999.3692516232377,119.42325162323768,119.87948647760278,7.2039004346027635,0.0036030865377939055,-0.45623485436511135,-4.907210036921127,4.450975182556015,0.0,0.0,0.0,-0.12051352239719981,0.053999999999999986,10,55.09278996307887,55.54902481744398,110.64181478052285,-0.4562348543651069,0.055338359680532016
2025-10-12 13:00:00+00:00,1879.946,2000.1368451461249,120.19084514612494,119.87850755849125,7.044700051303983,0.003522109033889286,0.3123375876336869,-5.497640868761449,5.809978456395136,0.0,0.0,0.0,-0.12149244150874433,0.053999999999999986,10,54.50235913123855,54.190021543604864,108.6923806748434,0.31233758763368513,0.05434247208565503
2025-10-12 14:00:00+00:00,1879.946,1999.3744594676416,119.42845946764173,119.87722140549168,7.276651578483887,0.0036394641053989385,-0.4487619378499561,-4.267974990495617,3.8192130526456607,0.0,0.0,0.0,-0.12277859450832557,0.053999999999999986,10,55.73202500950438,56.180786947354335,111.91281195685872,-0.44876193784995166,0.0559739129540831
2025-10-12 15:00:00+00:00,1879.946,1998.2353327224293,118.28933272242934,119.87645718657105,7.546357032613384,0.003776510658698093,-1.5871244641417062,-3.084769332619269,1.497644868477563,0.0,0.0,0.0,-0.12354281342894415,0.053999999999999986,10,56.91523066738073,58.502355131522435,115.41758579890316,-1.5871244641417022,0.057759756275381394
2025-10-12 16:00:00+00:00,1879.946,1998.0351563329723,118.08915633297242,119.87645718657105,7.604996891971981,0.0038062377770817406,-1.7873008535986297,-2.6357177705165395,0.8484169169179099,0.0,0.0,0.0,-0.12354281342894415,0.053999999999999986,10,57.364282229483464,59.15158308308208,116.51586531256555,-1.787300853598616,0.05831522280439204
2025-10-12 17:00:00+00:00,1879.946,1997.6318432822636,117.68584328226372,119.87574366070822,7.670815182890176,0.0038399543983472116,-2.1899003784445106,-2.553484137048555,0.36358375860404424,0.0,0.0,0.0,-0.12425633929176391,0.053999999999999986,10,57.44651586295145,59.636416241395956,117.0829321043474,-2.1899003784445057,0.05861086591009237
2025-10-12 18:00:00+00:00,1879.946,1997.3875773202617,117.44157732026166,119.87496626442234,7.690471227820775,0.003850264873549718,-2.43338894416068,-2.6150898135719185,0.18170086941123842,0.0,0.0,0.0,-0.12503373557765887,0.053999999999999986,10,57.38491018642809,59.818299130588755,117.20320931701684,-2.4333889441606686,0.058678250855179144
2025-10-12 19:00:00+00:00,1819.9189999999999,1996.7075877999769,176.78858779997705,179.88246868665658,11.71050941155433,0.0058649095556637144,-3.0938808866795355,-1.9806314415583777,-1.113249445121158,0.0,0.0,0.0,-0.11753131334344873,0.081,13,88.01936855844161,91.11324944512117,179.13261800356278,-3.093880886679557,0.08971399673045549
2025-10-12 20:00:00+00:00,1819.9189999999999,1996.4255226797313,176.50652267973146,179.89297656672642,11.781361125909847,0.0059012274648223,-3.3864538869949556,-1.6572799536081395,-1.7291739333868161,0.0,0.0,0.0,-0.10702343327362124,0.081,13,88.34272004639186,91.72917393338682,180.07189397977868,-3.386453886994957,0.09019715082487753
2025-10-12 21:00:00+00:00,1819.9189999999999,1996.6454127589955,176.72641275899554,179.89827717486412,11.703811473886955,0.0058617375920116165,-3.171864415868587,-2.105643382448968,-1.066221033419619,0.0,0.0,0.0,-0.10172282513588413,0.081,13,87.89435661755104,91.06622103341961,178.96057765097066,-3.171864415868569,0.08963062570217722
2025-10-12 22:00:00+00:00,1819.9189999999999,1997.2980692715403,177.37906927154046,179.90160713589654,11.642957491160718,0.005829354000931452,-2.5225378643560887,-2.09012243941798,-0.4324154249381088,0.0,0.0,0.0,-0.09839286410349252,0.081,13,87.90987756058202,90.43241542493811,178.34229298552015,-2.522537864356096,0.08929177659024404
2025-10-12 23:00:00+00:00,1819.9189999999999,1997.6856755180409,177.76667551804107,179.9032815765046,11.62905059428759,0.005821261441078281,-2.136606058463551,-1.952481309456564,-0.184124749006987,0.0,0.0,0.0,-0.09671842349542098,0.081,13,88.04751869054343,90.184124749007,178.23164343955042,-2.1366060584635704,0.08921906265024968
2025-10-13 00:00:00+00:00,1819.9189999999999,1998.4589099249024,178.53990992490256,179.90407761566482,11.573244963428653,0.005791084773348455,-1.3641676907622642,-1.8142737659816364,0.4501060752193722,0.0,0.0,0.0,-0.09592238433519389,0.081,13,88.18572623401836,89.54989392478062,177.73562015879898,-1.3641676907622582,0.08893633953448554
2025-10-13 01:00:00+00:00,1819.9189999999999,1997.0738769717243,177.15487697172446,179.90317690034547,11.760532525909055,0.005888882059657308,-2.7482999286209973,-1.4262849401504134,-1.322014988470584,0.0,0.0,0.0,-0.09682309965453698,0.081,13,88.57371505984959,91.32201498847058,179.89573004832016,-2.7482999286209946,0.0900796571036752
2025-10-13 02:00:00+00:00,1819.9189999999999,1997.780249962499,177.8612499624992,179.8983944545253,11.639527294740905,0.005826230034539281,-2.0371444920261155,-1.7934534753805331,-0.24369101664558224,0.0,0.0,0.0,-0.1016055454747278,0.081,13,88.20654652461945,90.24369101664557,178.45023754126504,-2.0371444920261155,0.08932425753263643
2025-10-13 03:00:00+00:00,1819.9189999999999,1997.8915060216511,177.97250602165124,179.8929495949017,11.576148310990051,0.005794182655113906,-1.9204435732504423,-2.188257852323573,0.2678142790731307,0.0,0.0,0.0,-0.10705040509831687,0.081,13,87.81174214767641,89.73218572092688,177.5439278686033,-1.9204435732504663,0.08886565027854884
2025-10-13 04:00:00+00:00,1819.9189999999999,1997.8206062283482,177.90160622834838,179.88863698031207,11.597755091950283,0.0058052034581050245,-1.9870307519636776,-2.079294344299818,0.09226359233614034,0.0,0.0,0.0,-0.11136301968795151,0.081,13,87.92070565570017,89.90773640766386,177.82844206336404,-1.9870307519636867,0.0890112162768625
2025-10-13 05:00:00+00:00,1819.9189999999999,1997.556278146211,177.63727814621114,179.88609578627953,11.578302309933173,0.0057962333460152456,-2.24881764006839,-2.4255769580925115,0.17675931802412123,0.0,0.0,0.0,-0.11390421372049403,0.081,13,87.5744230419075,89.82324068197589,177.3976637238834,-2.2488176400683955,0.08880734208325458
2025-10-13 06:00:00+00:00,1819.9189999999999,1996.8560256666835,176.9370256666836,179.88379859107098,11.795264980360344,0.005906918089611543,-2.9467729243873677,-1.3277114360800266,-1.6190614883073409,0.0,0.0,0.0,-0.11620140892904685,0.081,13,88.67228856391998,91.61906148830734,180.2913500522273,-2.9467729243873606,0.09028760598402884
2025-10-13 07:00:00+00:00,1819.9189999999999,1997.1791220751152,177.26012207511522,179.88061374861687,11.82705274348984,0.005921878820364024,-2.620491673501653,-0.9031921406189625,-1.7172995328826908,0.0,0.0,0.0,-0.11938625138310867,0.081,13,89.09680785938104,91.71729953288269,180.81410739226374,-2.620491673501647,0.09053474743136394
2025-10-13 08:00:00+00:00,1819.9189999999999,1994.5562194126885,174.6372194126887,179.8795538463366,12.193338022601408,0.006113308767095983,-5.242334433647901,-0.21293907450118704,-5.029395359146714,0.0,0.0,0.0,-0.12044615366338303,0.081,13,89.78706092549882,95.02939535914672,184.81645628464554,-5.242334433647898,0.09266043969373101
2025-10-13 09:00:00+00:00,1819.9189999999999,1993.3267702254734,173.40777022547348,179.88133757835413,12.264408248588516,0.006152733426241619,-6.473567352880645,-0.5955009258308004,-5.878066427049844,0.0,0.0,0.0,-0.11866242164586482,0.081,13,89.40449907416921,95.87806642704986,185.28256550121907,-6.47356735288065,0.09295142586193281
2025-10-13 10:00:00+00:00,1819.9189999999999,1992.9186991224847,172.9996991224847,179.88263069608158,12.178351423225653,0.006110811960662512,-6.882931573596855,-1.4919890243617253,-5.390942549235129,0.0,0.0,0.0,-0.11736930391841921,0.081,13,88.50801097563827,95.39094254923513,183.8989535248734,-6.8829315735968635,0.09227619451101902
2025-10-13 11:00:00+00:00,1819.9189999999999,1994.9440690660385,175.0250690660386,179.88129695453782,11.84739945403863,0.005938712587358481,-4.856227888499218,-2.4919155733631033,-2.3643123151361145,0.0,0.0,0.0,-0.1187030454622075,0.081,13,87.5080844266369,92.3643123151361,179.872396741773,-4.856227888499205,0.0901641301783377
2025-10-13 12:00:00+00:00,1819.9189999999999,1994.9472709278198,175.02827092781985,179.87984640511883,11.822608165874076,0.005926276016496195,-4.851575477298972,-2.607989499442182,-2.2435859778567906,0.0,0.0,0.0,-0.12015359488119717,0.081,13,87.39201050055782,92.2435859778568,179.6355964784146,-4.851575477298979,0.09004528545502298
2025-10-13 13:00:00+00:00,1819.9189999999999,1993.8025785274694,173.88357852746944,179.87952707742343,12.092345187253565,0.006064966169411022,-5.995948549954007,-1.4453103902501363,-4.550638159703871,0.0,0.0,0.0,-0.12047292257657853,0.081,13,88.55468960974987,94.55063815970387,183.10532776945374,-5.995948549953994,0.0918372409291831
2025-10-13 14:00:00+00:00,1819.9189999999999,1994.295332209612,174.37633220961226,179.8794655377592,11.808791439017549,0.005921285201993531,-5.503133328146937,-3.153584014702943,-2.349549313443995,0.0,0.0,0.0,-0.12053446224085106,0.081,13,86.84641598529706,92.34954931344399,179.19596529874104,-5.50313332814693,0.08985427704942675
2025-10-13 15:00:00+00:00,1819.9189999999999,1993.1866749362762,173.2676749362764,179.87936843039262,12.036851413979694,0.006038998537035936,-6.611693494116219,-2.2768888598452333,-4.334804634270985,0.0,0.0,0.0,-0.12063156960738822,0.081,13,87.72311114015477,94.33480463427098,182.05791577442574,-6.61169349411621,0.09134012286142053
2025-10-13 16:00:00+00:00,1819.9189999999999,1993.9150787057818,173.99607870578194,179.8784769556974,12.035044258924177,0.006035886075316674,-5.882398249915458,-1.808734074679706,-4.073664175235752,0.0,0.0,0.0,-0.1215230443026023,0.081,13,88.1912659253203,94.07366417523575,182.26493010055606,-5.882398249915454,0.09141057813698932
2025-10-13 17:00:00+00:00,1819.9189999999999,1993.0282735611145,173.10927356111455,179.87781220214725,12.252555762344393,0.006147707950199674,-6.768538641032708,-0.884608302569873,-5.883930338462835,0.0,0.0,0.0,-0.12218779785276614,0.081,13,89.11539169743011,95.88393033846282,184.99932203589293,-6.7685386410327055,0.09282323010166774
2025-10-13 18:00:00+00:00,1819.9189999999999,1992.9615733971455,173.04257339714553,179.8774476200542,12.202202964955843,0.006122648388125374,-6.834874222908661,-1.2688319604997902,-5.566042262408871,0.0,0.0,0.0,-0.12255237994580691,0.081,13,88.73116803950022,95.56604226240887,184.2972103019091,-6.8348742229086525,0.09247404102617059
2025-10-13 19:00:00+00:00,1759.8919999999998,1992.8470976087624,232.95509760876263,239.8782144332993,16.119061152325965,0.0080884585534271,-6.92311682453666,-0.6506630488660545,-6.272453775670605,0.0,0.0,0.0,-0.1217855667007156,0.10800000000000003,17,119.34933695113394,126.27245377567061,245.62179072680453,-6.923116824536677,0.12325169904983109
2025-10-13 20:00:00+00:00,1759.8919999999998,1992.721122187838,232.82912218783832,239.87963515701517,16.23934704574123,0.00814933252070506,-7.050512969176852,0.12931705323015988,-7.179830022407012,0.0,0.0,0.0,-0.12036484298484666,0.10800000000000003,17,120.12931705323017,127.17983002240702,247.30914707563718,-7.05051296917685,0.12410625065494002
2025-10-13 21:00:00+00:00,1759.8919999999998,1992.6026275816505,232.71062758165067,239.88175481518869,16.212547752369268,0.008136367747364585,-7.171127233538017,-0.16576137160096616,-7.005365861937051,0.0,0.0,0.0,-0.11824518481134921,0.10800000000000003,17,119.83423862839904,127.00536586193705,246.8396044903361,-7.171127233538016,0.12387798805119331
2025-10-13 22:00:00+00:00,1759.8919999999998,1993.0270820351575,233.13508203515755,239.8852231011265,16.17741154080983,0.008117005376710909,-6.750141065968957,-0.12245596465163842,-6.627685101317319,0.0,0.0,0.0,-0.11477689887352152,0.10800000000000003,17,119.87754403534836,126.62768510131733,246.5052291366657,-6.750141065968961,0.12368383317950181
2025-10-13 23:00:00+00:00,1759.8919999999998,1992.450219793994,232.55821979399408,239.88785043222808,16.213469615328247,0.008137452797693793,-7.329630638233982,-0.32056998971638495,-7.009060648517597,0.0,0.0,0.0,-0.11214956777195695,0.10800000000000003,17,119.67943001028361,127.0090606485176,246.68849065880121,-7.3296306382339935,0.12381162059060485
2025-10-14 00:00:00+00:00,1759.8919999999998,1994.1233801790124,234.23138017901258,239.88999565427508,16.080830911643535,0.008064110311068094,-5.6586154752625095,-0.11408029885536941,-5.54453517640714,0.0,0.0,0.0,-0.11000434572494044,0.10800000000000003,17,119.88591970114464,125.54453517640712,245.43045487755177,-5.658615475262479,0.12307686541216897
2025-10-14 01:00:00+00:00,1759.8919999999998,1994.602419523532,234.71041952353227,239.8889789759391,15.913849225328804,0.007978456793976156,-5.17855945240682,-1.0095249099894807,-4.169034542417339,0.0,0.0,0.0,-0.11102102406090428,0.10800000000000003,17,118.99047509001053,124.16903454241734,243.15950963242787,-5.178559452406802,0.12190876099032984
2025-10-14 02:00:00+00:00,1759.8919999999998,1995.4493750677586,235.55737506775878,239.88662171695748,15.730987473775372,0.007883431005730827,-4.329246649198681,-1.7939492778921449,-2.535297371306536,0.0,0.0,0.0,-0.11337828304252714,0.10800000000000003,17,118.20605072210785,122.53529737130653,240.7413480934144,-4.32924664919868,0.12064517952766385
2025-10-14 03:00:00+00:00,1759.8919999999998,1996.7556907300811,236.8636907300813,239.88628271189896,15.539308265092474,0.007782278191184611,-3.022591981817661,-2.21726305880129,-0.8053289230163713,0.0,0.0,0.0,-0.11371728810104094,0.10800000000000003,17,117.78273694119872,120.80532892301636,238.58806586421508,-3.0225919818176408,0.11948786071919457
2025-10-14 04:00:00+00:00,1759.8919999999998,1996.7160286323897,236.82402863238994,239.8870653807839,15.306357542740928,0.007665765849150171,-3.063036748393958,-3.949899776332399,0.8868630279384412,0.0,0.0,0.0,-0.1129346192161601,0.10800000000000003,17,116.0501002236676,119.11313697206157,235.16323719572915,-3.0630367483939693,0.11777500346746826
2025-10-14 05:00:00+00:00,1759.8919999999998,1997.8904025601591,237.9984025601593,239.88802823088116,15.090306038332841,0.007553120040516562,-1.8896256707218688,-4.719662065001888,2.830036394280019,0.0,0.0,0.0,-0.11197176911886965,0.10800000000000003,17,115.2803379349981,117.16996360571999,232.4503015407181,-1.889625670721884,0.1163478743592987
2025-10-14 06:00:00+00:00,1759.8919999999998,1998.203550337644,238.31155033764418,239.88826669741417,14.793961931974989,0.007403631091274559,-1.5767163597699954,-6.627414570989679,5.050698211219683,0.0,0.0,0.0,-0.11173330258589154,0.10800000000000003,17,113.37258542901031,114.9493017887803,228.32188721779062,-1.5767163597699891,0.11426357799194692
2025-10-14 07:00:00+00:00,1759.8919999999998,1999.1018731440251,239.20987314402538,239.8881593545221,14.637910154856337,0.007322243229073174,-0.6782862104966956,-7.123545643689058,6.445259433192362,0.0,0.0,0.0,-0.111840645477974,0.10800000000000003,17,112.87645435631096,113.55474056680765,226.4311949231186,-0.6782862104966938,0.11326646128694082
2025-10-14 08:00:00+00:00,1759.8919999999998,1999.3240926363176,239.43209263631783,239.88764724067462,14.662091582407482,0.007333524182702157,-0.45555460435680395,-6.7633323985653915,6.3077777942085875,0.0,0.0,0.0,-0.11235275932542046,0.10800000000000003,17,113.2366676014346,113.69222220579141,226.92888980722603,-0.4555546043568057,0.1135028035939869
2025-10-14 09:00:00+00:00,1759.8919999999998,1998.5949012100273,238.70290121002742,239.88582711828917,14.701630456797114,0.007355983169924117,-1.1829259082617387,-7.026666267837844,5.843740359576105,0.0,0.0,0.0,-0.11417288171084847,0.10800000000000003,17,112.97333373216215,114.1562596404239,227.12959337258604,-1.1829259082617511,0.1136446376577229
2025-10-14 10:00:00+00:00,1759.8919999999998,1998.0050143438118,238.113014343812,239.8840084645235,14.611026479323709,0.007312807712908712,-1.7709941207114976,-8.102353231356192,6.331359110644694,0.0,0.0,0.0,-0.11599153547650298,0.10800000000000003,17,111.89764676864381,113.6686408893553,225.5662876579991,-1.7709941207114923,0.11289575653646694
2025-10-14 11:00:00+00:00,1759.8919999999998,1996.4475169240584,236.55551692405845,239.88246218848855,14.782822328216911,0.0074045634572918375,-3.326945264430088,-7.8953517776598305,4.568406513229743,0.0,0.0,0.0,-0.11753781151147545,0.10800000000000003,17,112.10464822234017,115.43159348677027,227.53624170911044,-3.326945264430094,0.11397056009750621
2025-10-14 12:00:00+00:00,1759.8919999999998,1997.1545088252878,237.2625088252879,239.87893115348618,14.54659853648765,0.0072836620663084585,-2.616422328198259,-9.09386347298753,6.477441144789272,0.0,0.0,0.0,-0.12106884651383827,0.10800000000000003,17,110.90613652701248,113.52255885521073,224.42869538222322,-2.6164223281982544,0.11237422762760133
2025-10-14 13:00:00+00:00,1759.8919999999998,1996.69411619673,236.8021161967302,239.87785960570454,14.747192466220977,0.007385804538910139,-3.075743408974338,-7.990636156641313,4.914892747666975,0.0,0.0,0.0,-0.12214039429553639,0.10800000000000003,17,112.0093638433587,115.08510725233302,227.09447109569172,-3.0757434089743185,0.11373523328062764
2025-10-14 14:00:00+00:00,1759.8919999999998,1996.579773731176,236.68777373117607,239.87738355352664,14.817710908222175,0.007421547139351751,-3.1896098223505662,-7.547392925787019,4.357783103436453,0.0,0.0,0.0,-0.12261644647337162,0.10800000000000003,17,112.45260707421296,115.64221689656354,228.0948239707765,-3.189609822350576,0.1142427800640876
2025-10-14 15:00:00+00:00,1759.8919999999998,1995.6991490140588,235.80714901405906,239.87696806545958,15.233052331236664,0.007632940234885751,-4.069819051400511,-5.073549184349811,1.0037301329492996,0.0,0.0,0.0,-0.12303193454050612,0.10800000000000003,17,114.92645081565018,118.9962698670507,233.92272068270088,-4.069819051400515,0.11721341906582784
2025-10-14 16:00:00+00:00,1759.8919999999998,1996.0665509417502,236.17455094175034,239.87616615309233,15.185005068950657,0.007607464321160197,-3.7016152113419913,-5.169925384219648,1.4683101728776569,0.0,0.0,0.0,-0.12383384690764207,0.10800000000000003,17,114.83007461578035,118.53168982712235,233.3617644429027,-3.701615211342002,0.11691081358625138
