time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity,date,daily_return,long_pnl,short_pnl,total_pnl
2025-12-10 23:00:00+00:00,205.71874169517292,2119.0279198081926,1913.3091781130206,1796.7013280492574,109.4581100324695,0.05165486920171269,116.60785006376312,-36.507964105247936,153.11581416901106,52.641356474291676,-120.62527403088183,173.26663050517342,-47.89536474124785,2.3259219886111833,43,901.4549675828591,726.4319488900245,1627.8869164728835,175.02301869283463,0.7682234392740962,2025-12-10,0.007089795517403852,-157.13323813612976,326.3824446741845,119.02791980819256
2025-12-11 23:00:00+00:00,205.79498817420392,2137.0888235706398,1931.2938353964364,1801.7578030682143,109.79692822836135,0.05137686698717233,129.5360323282221,-37.211746929824635,166.74777925804673,58.955170299550105,-122.87786858873163,181.83303888828166,-49.0300143525579,2.3723647045713094,43,902.1224939634053,717.403636187964,1619.5261301513692,184.71885777544128,0.757818819830554,2025-12-11,0.008523202357844317,-160.08961551855626,348.5808181463284,137.08882357063976
2025-12-12 23:00:00+00:00,209.14041878370483,2133.586450844899,1924.4460320611943,1802.3199510659247,109.4872001091456,0.051316036463293406,122.12608099526952,-52.140375090505785,174.2664560857753,63.89936902483352,-125.35342955721387,189.25279858204735,-50.017979445174646,2.4210197300263383,45,887.9477471768996,711.1134785348606,1599.0612257117602,176.83426864203898,0.7494710256894127,2025-12-12,-0.0016388522026374863,-177.49380464771966,363.5192546678227,133.586450844899
2025-12-13 23:00:00+00:00,216.80703013424528,2112.99786193692,1896.1908318026744,1798.8304702159908,113.40360455355501,0.053669531141693365,97.36036158668367,-49.066027545134794,146.42638913181847,71.35532456736097,-125.82617183111931,197.18149639848022,-53.24635214824213,2.4714720688794403,45,891.4058222466354,738.0520693116672,1629.4578915583024,153.35375293496816,0.7711592713419164,2025-12-13,-0.009649756118307762,-174.8921993762541,343.6078855302987,112.99786193691989
2025-12-14 23:00:00+00:00,224.00701147626546,2143.6115317819367,1919.6045203056717,1795.9240439751059,109.79842006951016,0.051221230358952756,123.68047633056592,-60.5414959722098,184.22197230277573,79.24607719079006,-126.13020420011046,205.37628139090043,-56.7935338378931,2.521487901522558,46,879.3536142153731,701.1881136210037,1580.5417278363768,178.1655005943694,0.737326565192765,2025-12-14,0.014488263521930111,-186.67170017232024,389.59825369367616,143.61153178193672
2025-12-15 23:00:00+00:00,226.62069152130022,2142.4256796065692,1915.8049880852693,1795.2571909077174,108.57174619337889,0.05067701868347507,120.54779717755201,-71.24129247611182,191.78908965366384,82.63236442749547,-130.82279830746432,213.45516273495974,-58.18494255383873,2.569539444635261,45,868.3280548222664,694.3940767907915,1562.7221316130579,173.9339780314749,0.729417195886129,2025-12-15,-0.0005532029277626194,-202.06409078357615,405.2442523886236,142.42567960656925
2025-12-16 23:00:00+00:00,232.34769055425772,2150.463923745392,1918.1162331911353,1795.6825873032983,109.82403382531024,0.05106992617389895,122.43364588783707,-61.45649658423402,183.8901424720711,90.29254919356228,-132.5114735849297,222.80402277849186,-59.64443678880549,2.6178345471975843,45,877.8940911146702,704.1517981123662,1582.0458892270365,173.742293002304,0.7356765541416939,2025-12-16,0.003751936048628224,-193.96797016916372,406.69416525056295,150.4639237453921
2025-12-17 23:00:00+00:00,237.3064033694995,2168.558986452542,1931.2525830830423,1796.0421899427777,107.59650736078665,0.04961659241596164,135.21039314026473,-74.62954384379225,209.83993698405698,96.4310651142396,-135.9988159787309,232.4298810929704,-60.41687250968443,2.6655992922741367,48,863.8050428654777,679.8609259338423,1543.6659687993201,183.94411693163545,0.7118395111421622,2025-12-17,0.008414492569414511,-210.62835982252315,442.26981807702737,168.55898645254183
2025-12-18 23:00:00+00:00,242.96124470912952,2167.3334310429595,1924.3721863338287,1797.8568318096432,106.97399584117763,0.04935742433950268,126.51535452418565,-81.5222991879968,208.03765371218245,106.14514798148676,-136.7233701259925,242.86851810747913,-62.61417652226858,2.7128949404414877,48,857.0385234784579,685.2723417148734,1542.3108651933312,171.76618176358454,0.7116167928306,2025-12-18,-0.0005651473707833921,-218.24566931398928,450.9061718196616,167.33343104295955
2025-12-19 23:00:00+00:00,260.6147123460797,2154.7650816755527,1894.150369329473,1787.7052992302345,111.99737271009127,0.05197660462503956,106.4450700992385,-55.798957075607376,162.24402717484588,115.29456057441756,-137.8734299355811,253.16799050999856,-64.2092566979538,2.76529230014627,47,879.1587751833345,726.7809493258785,1605.939724509213,152.37782585745595,0.7452968948524211,2025-12-19,-0.0057989920643446435,-193.67238701118848,415.41201768484444,154.76508167555266
2025-12-20 23:00:00+00:00,265.8370525231966,2155.0225968777445,1889.1855443545483,1787.270933987609,111.94911038788038,0.05194799838761566,101.91461036693937,-51.803295702392326,153.7179060693317,121.01425668715467,-140.8348748295591,261.8491315167137,-65.09232767456328,2.813942501782254,46,881.8312499515043,736.8761119446715,1618.7073618961758,144.95513800683284,0.7511324309273616,2025-12-20,0.00011950964139040288,-192.63817053195143,415.56703758604544,155.0225968777445
2025-12-21 23:00:00+00:00,280.30401093198765,2183.4578213940513,1903.1538104620631,1782.6159150243284,109.83028177311215,0.05030107781197709,120.53789543773479,-46.49898725629617,167.03688269403096,132.3114939345861,-141.10475986900965,273.4162538035958,-66.52737612099958,2.8641918572668446,48,885.3127255553275,721.877726425714,1607.1904519810414,163.43499912961352,0.736075795114244,2025-12-21,0.01319486141700077,-187.60374712530583,440.45313649762676,183.45782139405128
2025-12-22 23:00:00+00:00,296.3483601841282,2180.511100872834,1884.1627406887058,1777.4474161983828,110.61973302450801,0.05073110289611833,106.71532449032291,-45.021386077688916,151.73671056801183,144.3269409642035,-141.82466526768332,286.1516062318869,-67.61702051259891,2.9141440690900113,48,884.7234487130547,734.7846035830584,1619.508052296113,149.93884512999637,0.7427194714339413,2025-12-22,-0.0013495660380267172,-186.84605134537225,437.8883167998987,180.51110087283405
2025-12-23 23:00:00+00:00,308.6935547352561,2177.79991893177,1869.1063641965134,1771.4092718642273,112.21323174394178,0.05152596010701632,97.6970923322861,-50.649483690481595,148.3465760227677,151.89278406605874,-144.35771151255034,296.2504955786092,-68.82517008973163,2.9647873768397637,51,875.9849871336197,736.1124826150198,1612.0974697486395,139.87250451859995,0.7402413122227441,2025-12-23,-0.001243369932846794,-195.00719520303193,444.5970716013769,177.7999189317702
2025-12-24 23:00:00+00:00,316.78088340444856,2171.6236066950805,1854.8427232906324,1768.0159549739533,113.05542235438797,0.05206032113753043,86.82676831667908,-52.103783245269916,138.930551561949,158.71345143965095,-145.8221506169021,304.5356020565532,-70.90138512422173,3.015227937023953,52,873.920391686447,744.299123643288,1618.219515329735,129.62126804315903,0.7451657415865209,2025-12-24,-0.0028360329077976587,-197.925933862172,443.4661536185022,171.62360669508053
2025-12-25 23:00:00+00:00,326.793376189552,2147.483346517745,1820.6899703281933,1759.6386758609256,115.41295115654037,0.05374335095249443,61.05129446726774,-53.78201600167971,114.83331046894745,163.43057792061424,-150.98095507772015,314.41153299833456,-73.93350756169947,3.065018308434214,52,869.2825077020806,765.6760107610695,1634.95851846315,103.60649694101107,0.761336995285351,2025-12-25,-0.011116226634722337,-204.76297107939985,429.244843467282,147.48334651774485
2025-12-26 23:00:00+00:00,324.24609108546645,2143.8739390950473,1819.6278480095802,1758.2091460737563,116.43769637890848,0.05431182041797575,61.41870193582401,-42.988798433550365,104.40750036937438,164.57655777235533,-155.42875734355408,320.0053151159096,-79.00809352704435,3.1132270860848394,52,879.0635033691158,779.9418413769405,1659.0053447460564,99.12166199217529,0.7738353055620149,2025-12-26,-0.001680761542831255,-198.41755577710444,424.41281548528394,143.87393909504726
2025-12-27 23:00:00+00:00,328.053338728598,2134.88632448296,1806.8329857543617,1756.66661462659,121.3474442187741,0.056840236797227495,50.16637112777187,-26.350733258197135,76.517104385969,169.21726261404868,-157.85452267379816,327.071785287847,-81.33417912422642,3.1631301346307414,53,894.757539338012,808.3883676292847,1703.1459069672967,86.36917170872721,0.797768896374272,2025-12-27,-0.004192230918148576,-184.20525593199528,403.58888967381597,134.88632448295994
2025-12-28 23:00:00+00:00,331.5344877562846,2160.002620865816,1828.468133109531,1756.1521618802858,120.13451486512072,0.05561776347149337,72.31597122924526,-22.163068473017724,94.479039702263,173.62993665109659,-158.91824668147203,332.5481833325687,-82.72891548629987,3.2143715282226966,53,898.3577236867521,790.6040271593577,1688.9617508461097,107.75369652739448,0.7819257877423805,2025-12-28,0.011764699644576604,-181.08131515448974,427.0272230348317,160.00262086581597
2025-12-29 23:00:00+00:00,335.5644745334773,2144.3037212917657,1808.739246758288,1755.479142544566,119.29754656189957,0.05563463112866896,53.26010421372194,-35.574264778738176,88.83436899246011,178.79160460295745,-159.27839030397956,338.06999490693715,-84.48207780067929,3.265909724230295,53,884.6137763960571,796.1701691959315,1680.7839455919886,88.4436072001256,0.7838366966874708,2025-12-29,-0.007268000243331851,-194.85265508271775,426.90436389939725,144.30372129176567
2025-12-30 23:00:00+00:00,330.70798521120963,2140.8959621789504,1810.18797696774,1760.1327389626201,120.616897174308,0.05633944820538927,50.0552380051199,-27.837475329868802,77.8927133349887,181.01589934182064,-159.3684632488715,340.3843625906923,-86.8589087191907,3.3162664487961258,54,892.1820607813513,812.9720569198198,1705.1541177011711,79.2100038615315,0.7964675294009653,2025-12-30,-0.0015892147548773883,-187.2059385787403,418.277075925681,140.8959621789504
2025-12-31 23:00:00+00:00,339.28035738560396,2150.1172734212446,1810.836916035641,1755.8135953494557,118.74502552743695,0.055227232019066146,55.023320686185244,-32.947696085329426,87.97101677151467,186.75117336882965,-160.39330264561488,347.1444760144447,-88.28870785173339,3.368512782032528,54,884.973207484615,801.1044704565148,1686.0776779411299,83.86873702810021,0.7841794021115231,2025-12-31,0.004307220624074182,-193.3409987309443,435.11549278595936,150.1172734212446
2026-01-01 23:00:00+00:00,339.20755621099426,2130.3151083643806,1791.1075521533858,1759.365371074062,122.83604171294387,0.05766097289112092,31.742181079323686,-19.885574804989794,51.62775588431348,190.860917568226,-160.53526966026936,351.39618722849553,-88.86859404381195,3.4193962393534623,54,897.84894673813,840.1660855397613,1738.0150322778914,57.682861198368755,0.8158488035191702,2026-01-01,-0.00920980697269358,-180.42084446525917,403.02394311280904,130.31510836438065
2026-01-02 23:00:00+00:00,335.5439141290334,2126.2327516619375,1790.688837532904,1761.1807712842667,127.2542416806079,0.05984962915331897,29.508066248637384,4.081141593205017,25.426924655432366,189.53169707167865,-163.81488352546506,353.3465805971438,-89.33590538326594,3.4711062751086676,54,920.4668230474356,867.5745590565671,1788.0413821040027,52.892263990868514,0.8409433918776801,2026-01-02,-0.0019163158944958125,-159.73374193226005,378.7735052525762,126.23275166193753
2026-01-03 23:00:00+00:00,327.8534994381673,2133.511961438567,1805.6584620003996,1769.7755771950244,129.50097156516455,0.0606984980191279,35.88288480537526,15.648551110223384,20.23433369515188,190.73503526448295,-164.30581072158114,355.0408459860642,-89.58394167142532,3.522016959861602,56,932.0930105331031,877.3883244566427,1809.4813349897458,54.70468607646035,0.8481233607753779,2026-01-03,0.0034235244335032444,-148.65725961135774,375.27517968121606,133.51196143856714
2026-01-04 23:00:00+00:00,328.8997449799595,2116.075532842451,1787.1757878624912,1771.3563930706366,133.7032954707163,0.06318455716517704,15.819394791854734,26.05741712360277,-10.238022331748038,193.9762784983011,-163.99914489394877,357.97542339225,-90.14551031884127,3.574630128858507,55,942.0353004624802,908.7811916625378,1850.8164921250182,33.2541087999424,0.8746457597564489,2026-01-04,-0.008172641593421903,-137.941727770346,347.73740106050195,116.07553284245114
2026-01-05 23:00:00+00:00,323.8565647293988,2126.7535655589522,1802.8970008295535,1779.3936015574916,137.97384391761616,0.06487533212685785,23.503399272061785,46.45342922570448,-22.950029953642698,197.31087984236925,-163.3528268034366,360.663706645806,-90.4358457013976,3.624867854076128,54,961.740336201558,928.5028211119242,1890.2431573134822,33.2375150896338,0.88879275338922,2026-01-05,0.005046149133512978,-116.89939757773213,337.7136766921633,126.75356555895223
2026-01-06 23:00:00+00:00,322.68591482580916,2126.7620693731646,1804.0761545473556,1781.665367390265,138.7776022211676,0.06525299854631622,22.41078715709075,53.49555956859757,-31.084772411506822,199.06420629777008,-163.6071866430432,362.67139294081346,-91.0353725179082,3.677551563783354,51,968.5001840934731,937.5828894256524,1906.0830735191255,30.91729466782067,0.8962371019156452,2026-01-06,3.998495335943986e-06,-110.11162707444564,331.58662052930663,126.76206937316465
2026-01-07 23:00:00+00:00,323.80599537963957,2160.785668456406,1836.9796730767669,1782.4834870652746,132.7812048781679,0.061450428340272374,54.49618601149217,31.77678758562671,22.71939842586546,201.67011073924766,-163.18968170484845,364.85979244409623,-91.64997258850786,3.7306557058213157,49,946.482423941441,884.2976076634519,1830.7800316048929,62.18481627798906,0.8472751639975203,2026-01-07,0.015997839896246147,-131.41289411922173,387.5791908699617,160.7856684564058
2026-01-08 23:00:00+00:00,319.77682566682074,2171.649902243402,1851.8730765765808,1785.4252895344798,132.1455101952521,0.06085028257028928,66.44778704210113,27.733915194343332,38.713871847757794,201.79700766095237,-165.19922351293056,366.996231173883,-92.81321277497413,3.7816796846735765,49,943.2485832787451,869.9615023034142,1813.2100855821593,73.28708097533081,0.8349458555492947,2026-01-08,0.005027909035863365,-137.46530831858723,405.7101030216408,171.6499022434018
2026-01-09 23:00:00+00:00,307.3427052883333,2164.906538291257,1857.5638330029233,1797.2270094105093,135.12258503234983,0.062414973876424695,60.336823592414035,28.02669950485782,32.31012408755621,202.72336764100297,-165.93650683940857,368.65987448041164,-94.32439617902254,3.8292567631326433,49,944.8350616633329,886.9437883363902,1831.7788499997232,57.89127332694272,0.8461237552756116,2026-01-09,-0.0031051800500524473,-137.90980733455075,400.9699985679679,164.90653829125722
2026-01-10 23:00:00+00:00,311.19300831851456,2165.744287172108,1854.5512788535934,1796.0024263737266,135.4363300789026,0.0625356977188414,58.54885247986675,30.358718058811654,28.190134421055102,207.96943693787154,-165.9678989177911,373.9373358556627,-96.8928500547294,3.881152190896181,49,947.2047402399008,890.3940917187841,1837.598831958685,56.81064852111672,0.8484837489092977,2026-01-10,0.0003869676893821783,-135.60918085897944,402.1274702767178,165.74428717210822
2026-01-11 23:00:00+00:00,305.02287271351025,2168.994947490255,1863.9720747767449,1799.958591091989,135.46807812379032,0.062456613041233906,64.01348368475574,29.018393136740755,34.995090548014986,207.60726823657404,-164.94476005657887,372.55202829315294,-98.69184013491953,3.9339642961500343,48,945.3098236060098,889.1919398299173,1834.501763435927,56.117883776092526,0.8457842493172377,2026-01-11,0.001500943734401572,-135.92636691983813,407.54711884116796,168.99494749025507
2026-01-12 23:00:00+00:00,309.8154500873228,2162.264977379607,1852.4495272922834,1798.2753779966522,133.39009396622245,0.06168998497486393,54.174149295631295,20.564075553700228,33.61007374193107,212.1374248857516,-163.17009504792733,375.3075199336789,-100.05840072843674,3.9881960733352133,48,936.9422604455657,888.9943151700231,1825.936575615589,47.947945275542565,0.8444555106416209,2026-01-12,-0.0031028058034138217,-142.6060194942271,408.91759367560996,162.264977379607
2026-01-13 23:00:00+00:00,309.30453189537263,2147.5122829508196,1838.2077510554475,1770.3915723558157,134.5864109243077,0.06267084570029902,67.8161786996318,61.17019795569256,6.6459807439392495,184.82519323298789,-161.60460990532152,346.42980313830935,-101.09200626384974,4.037082717945322,48,977.3245617549985,886.4502172620196,1863.774779017018,90.87434449297893,0.8678761904244254,2026-01-13,-0.006822796735424075,-100.43441194962897,353.07578388224863,147.51228295081955
2026-01-14 23:00:00+00:00,311.8127183082978,2133.292369360346,1821.4796510520482,1770.6567104091666,135.56542871800218,0.06354751494219735,50.82294064288148,57.95139435212181,-7.128453709240329,187.76924347847728,-159.7426892698706,347.5119327483478,-101.20786249142,4.09195226958787,48,973.1657150639918,900.0121488446096,1873.1778639086015,73.15356621938224,0.8780689842669159,2026-01-14,-0.0066215749746186825,-101.79129491774879,340.3834790391075,133.29236936034613
2026-01-15 23:00:00+00:00,320.4863459975036,2145.4829805789395,1824.9966345814357,1761.2657020705465,130.6623378316309,0.06090112996206236,63.73093251088922,39.83161341940669,23.89931909148253,192.48296032096545,-158.20616043706008,350.6891207580255,-106.58323257363655,4.147679679273917,49,953.9554220154703,864.5955407916122,1818.5509628070824,89.35988122385811,0.8476184520076513,2026-01-15,0.005714458736965744,-118.37454701765338,374.58843984950806,145.48298057893953
2026-01-16 23:00:00+00:00,319.7634185275134,2124.4643559392903,1804.700937411777,1763.4509353792323,132.6023067305532,0.062416818790035994,41.250002032544614,40.8939697329559,0.35603229958871474,195.4778095704641,-157.32807184622527,352.8058814166894,-108.06286008037961,4.200595583333696,49,953.9393099927288,890.3877259413534,1844.3270359340822,63.55158405137536,0.868137434632858,2026-01-16,-0.009796686727376214,-116.43410211326938,353.1619137162781,124.46435593929027
2026-01-17 23:00:00+00:00,326.29746634515783,2154.2602662420395,1827.9627998968817,1760.2937224369725,131.60897170463144,0.06109241941049878,67.66907745990919,47.02736948530662,20.64170797460257,199.8019427132486,-155.40878950027832,355.21073221352697,-108.9541646829261,4.256589248187342,51,958.1476987941186,867.1111264249796,1825.258825219098,91.03657236913898,0.8472786941399323,2026-01-17,0.014025140134476644,-108.3814200149717,375.85244018812955,154.2602662420395
2026-01-18 23:00:00+00:00,338.4879377286667,2130.9713376265495,1792.4833998978825,1750.8656568142471,129.63362170672858,0.06083311371569782,41.61774308363535,20.772576097019893,20.845166986615453,207.255937879374,-153.42793865609596,360.68387653547,-113.58843711500488,4.313906221450396,51,930.2549533437116,857.6822743016525,1787.9372276453641,72.57267904205912,0.8390245312434598,2026-01-18,-0.010810638333926037,-132.65536255907608,381.52904352208543,130.97133762654948
2026-01-19 23:00:00+00:00,342.3264026952833,2155.3520635703085,1813.0256608750258,1746.0199699005914,124.94596829459933,0.05797009704652529,67.00569097443436,7.1907880882669115,59.81490288616745,210.43625618203757,-153.7578272223458,364.1940834043835,-117.72213811517447,4.36774547098348,52,914.6211111995468,817.2817203621655,1731.9028315617124,97.3393908373813,0.8035359331008045,2026-01-19,0.011441132742270543,-146.5670391340789,424.0089862905509,155.35206357030847
2026-01-20 23:00:00+00:00,353.0912130815576,2159.2498533885937,1806.158640307036,1740.0671956981012,117.96757912448024,0.05463359367113036,66.09144460893486,-37.38957048043145,103.48101508936631,216.68883330378156,-155.3183116543764,372.00714495815805,-119.11010380211636,4.420320722001413,51,868.1085716694572,769.340351983591,1637.448923653048,98.76821968586626,0.7583415699129661,2026-01-20,0.0018084237300093342,-192.70788213480785,475.4881600475244,159.2498533885937
2026-01-21 23:00:00+00:00,359.6886268707393,2148.289825468655,1788.601198597917,1736.520771243387,121.65635451700771,0.05662939565915789,52.080427354530016,-23.651252057457587,75.7316794119876,220.89803619580402,-155.87221390526832,376.7702501010724,-120.21499495555764,4.473643126115202,52,880.812065387683,794.313273607936,1675.1253389956191,86.49879177974697,0.7797482998506433,2026-01-21,-0.005075849792342657,-179.5234659627259,452.50192951306,148.28982546865518
2026-01-22 23:00:00+00:00,361.48385146957696,2164.358194569175,1802.874343099598,1733.4732162360522,118.79352929337097,0.05488626124430265,69.40112686354578,-21.43842932520991,90.8395561887557,220.4400329693444,-158.72403254792735,379.1640655172718,-120.95559056973832,4.527374693971095,54,880.935080729805,776.6460860382319,1657.5811667680368,104.28899469157307,0.7658534391059912,2026-01-22,0.007479609552688782,-180.16246187313726,470.0036217060275,164.35819456917488
2026-01-23 23:00:00+00:00,366.65692381986395,2169.9081670710793,1803.2512432512153,1731.2776979344267,117.62814502564648,0.05420881252519538,71.9735453167887,-22.513173357682273,94.48671867447098,224.46505302929074,-158.1538602522707,382.6189132815615,-121.94876256045897,4.58166871453514,55,877.473241084981,771.8479646650251,1649.3212057500061,105.62527641995598,0.7600880215941321,2026-01-23,0.002564257855206531,-180.66703360995297,477.1056319560325,169.90816707107933
2026-01-24 23:00:00+00:00,364.7086084645296,2156.0555678873257,1791.3469594227956,1732.2936769118648,117.94434512891713,0.054703759441825685,59.053282510930885,-26.626231998166464,85.67951450909734,224.38241005177588,-158.55057175182,382.93298180359596,-122.7443944122438,4.635730263132063,55,872.1368161093869,781.0309804840971,1653.1677965934841,91.10583562528984,0.7667556538041314,2026-01-24,-0.006383956424502402,-185.17680374998648,468.61249631269334,156.05556788732565
2026-01-25 23:00:00+00:00,375.6347318662791,2175.7729755793953,1800.1382437131165,1722.312771411126,111.78831159426751,0.05137866535202229,77.82547230199036,-52.92917614855405,130.7546484505444,227.90491041332234,-159.3338125365051,387.2387229498276,-125.26550512989006,4.6919020060213406,56,845.5919225069437,726.282718754288,1571.8746412612318,119.30920375265566,0.7224442342577819,2026-01-25,0.00914512964588865,-212.26298868505916,517.993371400372,175.77297557939528
2026-01-26 23:00:00+00:00,378.61410063027483,2159.7316256607774,1781.117525030502,1712.9123625888353,112.9960124977125,0.05231946930588701,68.20516244166669,-35.71792529440916,103.92308773607586,222.4671140688303,-159.28783957526363,381.7549536440942,-126.19474325002582,4.745907599688842,56,861.3445166521055,743.2190657596897,1604.5635824117953,118.12545089241587,0.7429458194468368,2026-01-26,-0.007372713099511818,-195.0057648696728,485.67804138017004,159.73162566077735
2026-01-27 23:00:00+00:00,383.4116965114101,2172.1040942739423,1788.6923977625318,1712.0639551394322,112.75120357267679,0.05190874777590506,76.62844262309963,-23.334324629097672,99.96276725219731,226.90372783312827,-158.94911265319996,385.8528404863285,-126.62921351321478,4.79886266906576,53,874.9665513494551,744.5038603426553,1619.4704116921105,130.4626910067998,0.7455767962324302,2026-01-27,0.005728706505087056,-182.28343728229763,485.8156077385258,172.10409427394234
2026-01-28 23:00:00+00:00,385.4822767053908,2183.435775673599,1797.9534989682088,1711.6331278255416,111.4592619442305,0.0510476484749568,86.32037114266726,-23.049739839854496,109.37011098252175,229.16246427170836,-159.0586493859277,388.2211136576363,-127.19444543701111,4.852614303759652,53,873.9354749170085,734.4862908324499,1608.4217657494582,139.44918408455862,0.7366471611711379,2026-01-28,0.00521691452519657,-182.10838922578222,497.59122464015803,183.43577567359898
2026-01-29 23:00:00+00:00,391.5797893930505,2203.5953746890245,1812.0155852959736,1709.8202421026053,104.58885047561482,0.04746281993370702,102.19534319336817,-62.724680126870894,164.92002332023907,233.83895798734983,-160.48261784736255,394.3215758347126,-127.53472752417493,4.9041989675126345,53,833.2400787599867,677.79981760849,1511.0398963684765,155.44026115149666,0.6857156779890761,2026-01-29,0.009232970916768224,-223.20729797423343,559.2415991549517,203.59537468902454
2026-01-30 23:00:00+00:00,398.1031898152291,2196.5234881775273,1798.4202983622988,1706.9937472610866,103.88480758661606,0.04729510435274703,91.42655110121218,-74.30050056432923,165.7270516655414,237.98429380507082,-163.17817940046646,401.1624732055375,-127.93165752051068,4.955699208238566,54,820.3132438850125,674.3623653858199,1494.6756092708324,145.95087849919264,0.6804733103541617,2026-01-30,-0.0032092491174771087,-237.47867996479567,566.889524871079,196.52348817752727
2026-01-31 23:00:00+00:00,405.3870060457361,2210.7767405145973,1805.3897344688614,1704.5318479805787,94.8109969550823,0.04288583067551786,100.85788648828267,-128.47122059513808,229.32910708342075,243.0368149926333,-168.5828351673111,411.61965015994457,-128.11364112762783,5.004319838683726,54,764.9550538468998,608.0401018203069,1372.9951556672067,156.9149520265929,0.6210464994070898,2026-01-31,0.0064890052001655985,-297.05405576244914,640.9487572433653,210.77674051459735
2026-02-01 23:00:00+00:00,400.9850090923738,2201.789070341629,1800.8040612492548,1711.514497718379,93.81978269320531,0.04261070415734612,89.28956353087582,-145.8910195438864,235.1805830747622,245.6040865955926,-173.98583003403425,419.589916629627,-128.05416736840294,5.050412416429757,54,746.841227193316,607.081441650662,1353.922668843978,139.75978554265396,0.6149193340458828,2026-02-01,-0.004065390235142519,-319.87684957792067,654.7704997043892,201.7890703416292
2026-02-02 23:00:00+00:00,404.20875897741456,2209.658900324526,1805.4501413471112,1713.0159058290938,96.25065489695561,0.043559055600309884,92.43423551801736,-123.98852258583783,216.4227581038552,250.27390091203713,-179.11680771867694,429.3907086307142,-127.95136838994098,5.097867715581272,54,768.54171743268,625.6532833178262,1394.195000750506,142.8884341148538,0.6309548503371923,2026-02-02,0.0035742887858352113,-303.1053303045148,645.8134667345694,209.6589003245258
2026-02-03 23:00:00+00:00,404.74656820181445,2209.593147761945,1804.8465795601307,1718.7880240058746,94.63944690868162,0.04283116419171562,86.05855555425617,-137.77624107432862,223.8347966285848,256.7331707683171,-182.66817974866507,439.40135051698223,-128.05487831665732,5.143700243963954,56,755.4908548681551,622.092311880253,1377.583166748408,133.39854298790215,0.6234555751332483,2026-02-03,-2.97568835493367e-05,-320.4444208229937,663.236147145567,209.59314776194515
2026-02-04 23:00:00+00:00,402.46152105993355,2198.3715212370894,1795.9100001771549,1726.2570205453917,93.31598329157467,0.04244777663379799,69.65297963176315,-160.58972311471285,230.242702746476,262.28538807905534,-187.99644785313177,450.2818359321871,-128.3798767291722,5.186969744550755,56,735.0890412513952,620.909538070622,1355.9985793220171,114.17950318077317,0.6168195713156601,2026-02-04,-0.005078594010042958,-348.5861709678446,680.5245386786631,198.37152123708938
2026-02-05 23:00:00+00:00,396.76060701789385,2208.4819089579855,1811.7213019400913,1733.7782815608061,81.57924155962864,0.03693905810535694,77.94302037928523,-244.7988377252494,322.74185810453463,264.1927788998652,-196.58999762970254,460.7827765295677,-128.42483574232392,5.229054578834322,55,653.0739066669037,533.6000583490891,1186.6739650159927,119.4738483178146,0.5373256444631207,2026-02-05,0.004599035069016377,-441.38883535495194,783.5246346341023,208.48190895798552
2026-02-06 23:00:00+00:00,389.22780831793466,2193.7945737552127,1804.5667654372778,1739.6450106273862,94.13930080299082,0.042911629889688586,64.92175480989164,-173.48157252766268,238.40332733755432,262.88601611759753,-205.77166941558485,468.6576855331823,-128.73991929121306,5.273277881057524,55,725.0591670310919,621.9400082195268,1346.9991752506187,103.11915881156506,0.6140042424049313,2026-02-06,-0.006650421333857626,-379.25324194324753,707.0610128707366,193.7945737552127
2026-02-07 23:00:00+00:00,378.05814989301405,2206.8537636154333,1828.7956137224198,1750.7811013378296,94.4347755948981,0.04279158735021389,78.0145123845902,-169.96630735504954,247.98081973963974,263.74345038295525,-212.29765340309976,476.0411037860549,-129.58867775097113,5.31552140113336,55,729.4927423615311,623.6603143618154,1353.1530567233465,105.83242799971572,0.613159366983388,2026-02-07,0.005952786106981023,-382.2639607581493,724.0219235256947,206.8537636154333
2026-02-08 23:00:00+00:00,379.90767521923595,2217.7732973895863,1837.8656221703504,1754.6121617999431,93.281217208036,0.042060754053550906,83.25346037040728,-170.1011100898839,253.35457046029117,270.79624329602206,-214.73862262822007,485.534865924242,-130.91439035526872,5.362015921567035,55,731.6648240643776,620.7237913209005,1352.3886153852782,110.94103274347708,0.6097956977735719,2026-02-08,0.004948009675214582,-384.83973271810396,738.8894363845332,217.77329738958633
2026-02-09 23:00:00+00:00,374.51459673468884,2211.6743222261503,1837.1597254914616,1760.7558401411525,94.17814991649718,0.04258228662785333,76.4038853503092,-167.86943665313015,244.27332200343935,272.93389851165625,-218.69739539426143,491.6312939059175,-132.2552311770278,5.408230458780128,54,736.0666119870278,634.8807529594901,1370.947364946518,101.18585902753773,0.6198685544111203,2026-02-09,-0.0027500444570303095,-386.5668320473916,735.9046159093568,211.67432222615025
