time,signal_date,symbol,side,prediction,price,notional
2026-01-13 19:00:00+00:00,2026-01-13,GMT,-1,0.0601347156497367,0.019205,10.0
2026-01-13 19:00:00+00:00,2026-01-13,ME,-1,0.0792837307813612,0.21584,10.0
2026-01-13 19:00:00+00:00,2026-01-13,TRX,1,0.923093319927514,0.30333,10.0
2026-01-14 19:00:00+00:00,2026-01-14,AVAX,1,0.8715100764068338,14.537,10.0
2026-01-14 19:00:00+00:00,2026-01-14,ETC,1,0.877708007153246,13.157,10.0
2026-01-14 19:00:00+00:00,2026-01-14,ETH,1,0.9324057605674368,3339.1,10.0
2026-01-14 19:00:00+00:00,2026-01-14,GMT,-1,0.1388589501807991,0.018841,10.0
2026-01-14 19:00:00+00:00,2026-01-14,MERL,-1,0.1176590823480127,0.23307,10.0
2026-01-14 19:00:00+00:00,2026-01-14,ZEC,-1,0.0799696101129882,438.07,10.0
2026-01-15 19:00:00+00:00,2026-01-15,BNB,1,0.961117984774586,931.1,10.0
2026-01-15 19:00:00+00:00,2026-01-15,BTC,1,0.9769669738545348,95812.0,10.0
2026-01-15 19:00:00+00:00,2026-01-15,ETH,1,0.977486860989909,3288.4,10.0
2026-01-15 19:00:00+00:00,2026-01-15,GMT,-1,0.067601753377655,0.017764,10.0
2026-01-15 19:00:00+00:00,2026-01-15,RENDER,-1,0.1646421155575606,2.1969,10.0
2026-01-15 19:00:00+00:00,2026-01-15,RESOLV,-1,0.159272909319019,0.078272,10.0
2026-01-16 19:00:00+00:00,2026-01-16,BTC,1,0.9551185608728736,95041.0,10.0
2026-01-16 19:00:00+00:00,2026-01-16,ETH,1,0.9486961196156224,3279.2,10.0
2026-01-16 19:00:00+00:00,2026-01-16,GMT,-1,0.0810698547575074,0.018452,10.0
2026-01-16 19:00:00+00:00,2026-01-16,IP,-1,0.1450435159562774,2.801,10.0
2026-01-16 19:00:00+00:00,2026-01-16,TRX,1,0.9664377323429812,0.30713,10.0
2026-01-16 19:00:00+00:00,2026-01-16,ZEC,-1,0.0964955523317805,411.04,10.0
2026-01-17 19:00:00+00:00,2026-01-17,BNB,1,0.900600208994213,953.02,10.0
2026-01-17 19:00:00+00:00,2026-01-17,ETC,1,0.8930355065355895,12.975,10.0
2026-01-17 19:00:00+00:00,2026-01-17,NEO,1,0.9110222132319632,4.0731,10.0
2026-01-17 19:00:00+00:00,2026-01-17,UNI,-1,0.158583024809617,5.3816,10.0
2026-01-17 19:00:00+00:00,2026-01-17,WCT,-1,0.1488771689756406,0.079428,10.0
2026-01-17 19:00:00+00:00,2026-01-17,ZEC,-1,0.0544143554538285,402.19,10.0
2026-01-18 19:00:00+00:00,2026-01-18,ANIME,-1,0.1235691444665525,0.007893,10.0
2026-01-18 19:00:00+00:00,2026-01-18,BNB,1,0.9325848463730696,951.28,10.0
2026-01-18 19:00:00+00:00,2026-01-18,ETH,1,0.9260006780468492,3361.0,10.0
2026-01-18 19:00:00+00:00,2026-01-18,IP,-1,0.1337104186815147,2.6754,10.0
2026-01-18 19:00:00+00:00,2026-01-18,NEO,1,0.9049652206577348,4.0404,10.0
2026-01-18 19:00:00+00:00,2026-01-18,ZEC,-1,0.0664103647514517,390.86,10.0
2026-01-19 19:00:00+00:00,2026-01-19,BNB,1,0.9550592882123792,926.75,10.0
2026-01-19 19:00:00+00:00,2026-01-19,BTC,1,0.9121355819633112,93010.0,10.0
2026-01-19 19:00:00+00:00,2026-01-19,EIGEN,-1,0.1598679128127925,0.3445,10.0
2026-01-19 19:00:00+00:00,2026-01-19,ETH,1,0.964309113089862,3214.4,10.0
2026-01-19 19:00:00+00:00,2026-01-19,LINEA,-1,0.1454100220018799,0.005699,10.0
2026-01-19 19:00:00+00:00,2026-01-19,ZEC,-1,0.1155722725153946,373.38,10.0
2026-01-20 19:00:00+00:00,2026-01-20,BNB,1,0.8951346502015999,891.8,10.0
2026-01-20 19:00:00+00:00,2026-01-20,BTC,1,0.9384698774677882,89457.0,10.0
2026-01-20 19:00:00+00:00,2026-01-20,ETH,1,0.891399118809777,2991.4,10.0
2026-01-20 19:00:00+00:00,2026-01-20,ME,-1,0.079475178524228,0.23431,10.0
2026-01-20 19:00:00+00:00,2026-01-20,TNSR,-1,0.1059854399540935,0.06001,10.0
2026-01-20 19:00:00+00:00,2026-01-20,ZEC,-1,0.1202978848928972,343.14,10.0
2026-01-21 19:00:00+00:00,2026-01-21,BNB,1,0.935570634960576,873.31,10.0
2026-01-21 19:00:00+00:00,2026-01-21,BTC,1,0.930271817528998,88429.0,10.0
2026-01-21 19:00:00+00:00,2026-01-21,ETC,1,0.9155285707437878,11.52,10.0
2026-01-21 19:00:00+00:00,2026-01-21,IO,-1,0.1327584467431558,0.14354,10.0
2026-01-21 19:00:00+00:00,2026-01-21,ME,-1,0.0362789563461652,0.24364,10.0
2026-01-21 19:00:00+00:00,2026-01-21,ZEN,-1,0.0974834091070485,9.8999,10.0
2026-01-22 19:00:00+00:00,2026-01-22,0G,-1,0.1860342266694573,0.81054,10.0
2026-01-22 19:00:00+00:00,2026-01-22,AVNT,-1,0.143959814129552,0.26383,10.0
2026-01-22 19:00:00+00:00,2026-01-22,BERA,-1,0.1655877380342791,0.78789,10.0
2026-01-22 19:00:00+00:00,2026-01-22,BTC,1,0.9577252071158376,89308.0,10.0
2026-01-22 19:00:00+00:00,2026-01-22,XLM,1,0.9190336425638832,0.21201,10.0
2026-01-22 19:00:00+00:00,2026-01-22,XRP,1,0.9264206913218356,1.9214,10.0
2026-01-23 19:00:00+00:00,2026-01-23,BNB,1,0.9269985716403448,899.5,10.0
2026-01-23 19:00:00+00:00,2026-01-23,BTC,1,0.9695142472685754,90484.0,10.0
2026-01-23 19:00:00+00:00,2026-01-23,ME,-1,0.0802810044015395,0.22685,10.0
2026-01-23 19:00:00+00:00,2026-01-23,MEME,-1,0.1573705396873959,0.001084,10.0
2026-01-23 19:00:00+00:00,2026-01-23,TNSR,-1,0.1472624369683293,0.06246,10.0
2026-01-23 19:00:00+00:00,2026-01-23,TRX,1,0.8937433814186405,0.29857,10.0
2026-01-24 19:00:00+00:00,2026-01-24,BNB,1,0.9719276851096104,888.42,10.0
2026-01-24 19:00:00+00:00,2026-01-24,BTC,1,0.9763823074902788,89347.0,10.0
2026-01-24 19:00:00+00:00,2026-01-24,ETH,1,0.9251521939306584,2962.2,10.0
2026-01-24 19:00:00+00:00,2026-01-24,KAITO,-1,0.1143273756746717,0.42374,10.0
2026-01-24 19:00:00+00:00,2026-01-24,ME,-1,0.0571876670134293,0.22124,10.0
2026-01-24 19:00:00+00:00,2026-01-24,MERL,-1,0.166249244425603,0.11776,10.0
2026-01-25 19:00:00+00:00,2026-01-25,AVNT,-1,0.1590886561335318,0.30542,10.0
2026-01-25 19:00:00+00:00,2026-01-25,BERA,-1,0.1383947356860268,0.66351,10.0
2026-01-25 19:00:00+00:00,2026-01-25,BTC,1,0.8847137931687471,87391.0,10.0
2026-01-25 19:00:00+00:00,2026-01-25,ENS,1,0.8885867230920526,8.6559,10.0
2026-01-25 19:00:00+00:00,2026-01-25,ME,-1,0.0772713199274307,0.20604,10.0
2026-01-25 19:00:00+00:00,2026-01-25,TON,1,0.8950757127587894,1.5025,10.0
2026-01-26 19:00:00+00:00,2026-01-26,BIO,-1,0.1063428055585219,0.045126,10.0
2026-01-26 19:00:00+00:00,2026-01-26,BNB,1,0.9221541898110618,877.69,10.0
2026-01-26 19:00:00+00:00,2026-01-26,BTC,1,0.938534826266108,88365.0,10.0
2026-01-26 19:00:00+00:00,2026-01-26,ME,-1,0.0770109183448938,0.20939,10.0
2026-01-26 19:00:00+00:00,2026-01-26,SAND,-1,0.0748962679799135,0.13323,10.0
2026-01-26 19:00:00+00:00,2026-01-26,TRX,1,0.9268796992054036,0.29617,10.0
2026-01-27 19:00:00+00:00,2026-01-27,AIXBT,-1,0.1293694341400509,0.030277,10.0
2026-01-27 19:00:00+00:00,2026-01-27,BERA,-1,0.1466811402809496,0.64528,10.0
2026-01-27 19:00:00+00:00,2026-01-27,BTC,1,0.9737916153974376,88248.0,10.0
2026-01-27 19:00:00+00:00,2026-01-27,ETH,1,0.9489731522109092,2977.1,10.0
2026-01-27 19:00:00+00:00,2026-01-27,ME,-1,0.1627925477717454,0.20464,10.0
2026-01-27 19:00:00+00:00,2026-01-27,XRP,1,0.9202924814317812,1.9063,10.0
2026-01-28 19:00:00+00:00,2026-01-28,BNB,1,0.9556394685386846,902.29,10.0
2026-01-28 19:00:00+00:00,2026-01-28,BTC,1,0.9351058466030294,89506.0,10.0
2026-01-28 19:00:00+00:00,2026-01-28,ETH,1,0.9457195823573838,3015.0,10.0
2026-01-28 19:00:00+00:00,2026-01-28,ME,-1,0.1098507632615199,0.20487,10.0
2026-01-28 19:00:00+00:00,2026-01-28,RENDER,-1,0.1308076057425082,1.9216,10.0
2026-01-28 19:00:00+00:00,2026-01-28,SAND,-1,0.1015007622681396,0.1228,10.0
2026-01-29 19:00:00+00:00,2026-01-29,BERA,-1,0.1702892845520902,0.55625,10.0
2026-01-29 19:00:00+00:00,2026-01-29,BNB,1,0.9651788860466408,857.34,10.0
2026-01-29 19:00:00+00:00,2026-01-29,BTC,1,0.9704819053552306,83454.0,10.0
2026-01-29 19:00:00+00:00,2026-01-29,ME,-1,0.14525202766952,0.18498,10.0
2026-01-29 19:00:00+00:00,2026-01-29,SAND,-1,0.1676208065121282,0.11234,10.0
2026-01-29 19:00:00+00:00,2026-01-29,XLM,1,0.9276878673574912,0.19521,10.0
2026-01-30 19:00:00+00:00,2026-01-30,BNB,1,0.9570381432826012,850.76,10.0
2026-01-30 19:00:00+00:00,2026-01-30,BTC,1,0.9482092001279526,83915.0,10.0
2026-01-30 19:00:00+00:00,2026-01-30,ME,-1,0.1120428302308052,0.1812,10.0
2026-01-30 19:00:00+00:00,2026-01-30,MERL,-1,0.1451633159193335,0.063754,10.0
2026-01-30 19:00:00+00:00,2026-01-30,TON,1,0.9289063986102192,1.4613,10.0
2026-01-30 19:00:00+00:00,2026-01-30,VVV,-1,0.1337184364955899,2.7095,10.0
2026-01-31 19:00:00+00:00,2026-01-31,BTC,1,0.8988274853128371,78008.0,10.0
2026-01-31 19:00:00+00:00,2026-01-31,ME,-1,0.1213576461603066,0.15754,10.0
2026-01-31 19:00:00+00:00,2026-01-31,RENDER,-1,0.132701230960583,1.4714,10.0
2026-01-31 19:00:00+00:00,2026-01-31,SOL,1,0.8932609173575032,101.75,10.0
2026-01-31 19:00:00+00:00,2026-01-31,TON,1,0.9277232244209268,1.2984,10.0
2026-01-31 19:00:00+00:00,2026-01-31,VVV,-1,0.1090470829555529,2.1473,10.0
2026-02-01 19:00:00+00:00,2026-02-01,BNB,1,0.956977372334276,762.83,10.0
2026-02-01 19:00:00+00:00,2026-02-01,BTC,1,0.9404973838571036,78001.0,10.0
2026-02-01 19:00:00+00:00,2026-02-01,IP,-1,0.1463975040911459,1.4026,10.0
2026-02-01 19:00:00+00:00,2026-02-01,ME,-1,0.1292344572608594,0.1593,10.0
2026-02-01 19:00:00+00:00,2026-02-01,TRX,1,0.9360850214823894,0.28595,10.0
2026-02-01 19:00:00+00:00,2026-02-01,VVV,-1,0.0601700398233972,2.2302,10.0
2026-02-02 19:00:00+00:00,2026-02-02,BTC,1,0.9304275874764726,78528.0,10.0
2026-02-02 19:00:00+00:00,2026-02-02,RENDER,-1,0.1234310489531948,1.6015,10.0
2026-02-02 19:00:00+00:00,2026-02-02,TON,1,0.9049950428562108,1.3703,10.0
2026-02-02 19:00:00+00:00,2026-02-02,TRX,1,0.9059492578703032,0.28325,10.0
2026-02-02 19:00:00+00:00,2026-02-02,VVV,-1,0.1333265214212728,2.2023,10.0
2026-02-02 19:00:00+00:00,2026-02-02,ZEREBRO,-1,0.1596261659742198,0.009307,10.0
2026-02-03 19:00:00+00:00,2026-02-03,BNB,1,0.9266245533249378,736.36,10.0
2026-02-03 19:00:00+00:00,2026-02-03,BTC,1,0.9548578028715274,73120.0,10.0
2026-02-03 19:00:00+00:00,2026-02-03,LINEA,-1,0.1646401155090106,0.003957,10.0
2026-02-03 19:00:00+00:00,2026-02-03,LTC,1,0.9118825352687148,57.087,10.0
2026-02-03 19:00:00+00:00,2026-02-03,VVV,-1,0.1494788327059722,2.001,10.0
2026-02-03 19:00:00+00:00,2026-02-03,WLD,-1,0.1176050027715828,0.40079,10.0
2026-02-04 19:00:00+00:00,2026-02-04,BTC,1,0.9088197967970988,73399.0,10.0
2026-02-04 19:00:00+00:00,2026-02-04,ETC,1,0.9040729071237124,9.3489,10.0
2026-02-04 19:00:00+00:00,2026-02-04,LINEA,-1,0.1503787392704444,0.003876,10.0
2026-02-04 19:00:00+00:00,2026-02-04,TRX,1,0.9445889341902848,0.28414,10.0
2026-02-04 19:00:00+00:00,2026-02-04,ZEC,-1,0.1134498526872342,263.93,10.0
2026-02-04 19:00:00+00:00,2026-02-04,ZK,-1,0.08107878455311,0.023302,10.0
2026-02-05 19:00:00+00:00,2026-02-05,BERA,-1,0.1571331888425058,0.39512,10.0
2026-02-05 19:00:00+00:00,2026-02-05,BTC,1,0.9017708264006716,66319.0,10.0
2026-02-05 19:00:00+00:00,2026-02-05,ETC,1,0.8971561203929408,8.4708,10.0
2026-02-05 19:00:00+00:00,2026-02-05,TRX,1,0.9202837121495452,0.27351,10.0
2026-02-05 19:00:00+00:00,2026-02-05,ZEC,-1,0.1551064176459546,218.02,10.0
2026-02-05 19:00:00+00:00,2026-02-05,ZK,-1,0.1523861104270779,0.020328,10.0
2026-02-06 19:00:00+00:00,2026-02-06,ETC,1,0.9109557251770782,8.809,10.0
2026-02-06 19:00:00+00:00,2026-02-06,MERL,-1,0.1543562931002951,0.055069,10.0
2026-02-06 19:00:00+00:00,2026-02-06,RENDER,-1,0.1397753449231139,1.4288,10.0
2026-02-06 19:00:00+00:00,2026-02-06,TON,1,0.9374988771577948,1.3598,10.0
2026-02-06 19:00:00+00:00,2026-02-06,TRX,1,0.9646774403615992,0.27261,10.0
2026-02-06 19:00:00+00:00,2026-02-06,ZK,-1,0.1395323848994066,0.023051,10.0
2026-02-07 19:00:00+00:00,2026-02-07,BERA,-1,0.1000118572682388,0.44664,10.0
2026-02-07 19:00:00+00:00,2026-02-07,ETC,1,0.91801920794069,8.8162,10.0
2026-02-07 19:00:00+00:00,2026-02-07,POPCAT,-1,0.1703707021535443,0.053472,10.0
2026-02-07 19:00:00+00:00,2026-02-07,SPX,-1,0.1343511814622598,0.29719,10.0
2026-02-07 19:00:00+00:00,2026-02-07,TON,1,0.9201724032199874,1.3973,10.0
2026-02-07 19:00:00+00:00,2026-02-07,TRX,1,0.9419792568426352,0.27743,10.0
2026-02-08 19:00:00+00:00,2026-02-08,BERA,-1,0.0938753408759905,0.44883,10.0
2026-02-08 19:00:00+00:00,2026-02-08,ETC,1,0.9038381997908084,8.6311,10.0
2026-02-08 19:00:00+00:00,2026-02-08,IP,-1,0.1306337583154856,1.2909,10.0
2026-02-08 19:00:00+00:00,2026-02-08,LTC,1,0.9254478027884672,54.723,10.0
2026-02-08 19:00:00+00:00,2026-02-08,POPCAT,-1,0.137345721152115,0.052048,10.0
2026-02-08 19:00:00+00:00,2026-02-08,TRX,1,0.969661617332593,0.279,10.0
2026-02-09 19:00:00+00:00,2026-02-09,BERA,-1,0.0775269275279299,0.4556,10.0
2026-02-09 19:00:00+00:00,2026-02-09,BTC,1,0.9130921162678152,70386.0,10.0
2026-02-09 19:00:00+00:00,2026-02-09,IP,-1,0.1463211886890727,1.2329,10.0
2026-02-09 19:00:00+00:00,2026-02-09,LTC,1,0.9091363892163622,54.661,10.0
2026-02-09 19:00:00+00:00,2026-02-09,TRX,1,0.973095515220899,0.27853,10.0
2026-02-09 19:00:00+00:00,2026-02-09,VVV,-1,0.1084388256695697,1.875,10.0
2026-02-10 19:00:00+00:00,2026-02-10,BCH,1,0.909207775046276,518.19,10.0
2026-02-10 19:00:00+00:00,2026-02-10,BERA,-1,0.0544972785518656,0.50415,10.0
2026-02-10 19:00:00+00:00,2026-02-10,ETC,1,0.9127640135948184,8.2808,10.0
2026-02-10 19:00:00+00:00,2026-02-10,IP,-1,0.13760574976944,1.1438,10.0
2026-02-10 19:00:00+00:00,2026-02-10,TRX,1,0.9779579033300024,0.2776,10.0
2026-02-10 19:00:00+00:00,2026-02-10,VVV,-1,0.1495837364848933,1.797,10.0
2026-02-11 19:00:00+00:00,2026-02-11,BERA,-1,0.0837459690967097,0.64538,10.0
2026-02-11 19:00:00+00:00,2026-02-11,ETC,1,0.8982582544644796,8.173,10.0
2026-02-11 19:00:00+00:00,2026-02-11,IP,-1,0.1200873133131596,1.1287,10.0
2026-02-11 19:00:00+00:00,2026-02-11,TON,1,0.9181686904423786,1.3143,10.0
2026-02-11 19:00:00+00:00,2026-02-11,TRX,1,0.976752877451394,0.2768,10.0
2026-02-11 19:00:00+00:00,2026-02-11,VVV,-1,0.1580276631585875,1.8074,10.0
2026-02-12 19:00:00+00:00,2026-02-12,BERA,-1,0.1070180306020214,0.6995,10.0
2026-02-12 19:00:00+00:00,2026-02-12,BNB,1,0.8999878391712527,606.53,10.0
2026-02-12 19:00:00+00:00,2026-02-12,IP,-1,0.1519898650235178,1.0849,10.0
2026-02-12 19:00:00+00:00,2026-02-12,TON,1,0.9144934030061258,1.3782,10.0
2026-02-12 19:00:00+00:00,2026-02-12,TRX,1,0.971728284322213,0.27683,10.0
2026-02-12 19:00:00+00:00,2026-02-12,VVV,-1,0.1658960078324729,1.7565,10.0
2026-02-13 19:00:00+00:00,2026-02-13,BERA,-1,0.0395085485081415,0.6746,10.0
2026-02-13 19:00:00+00:00,2026-02-13,ETC,1,0.9164828273072856,8.46,10.0
2026-02-13 19:00:00+00:00,2026-02-13,IP,-1,0.121218633472428,1.1652,10.0
2026-02-13 19:00:00+00:00,2026-02-13,LINEA,-1,0.1452546446509357,0.003681,10.0
2026-02-13 19:00:00+00:00,2026-02-13,TON,1,0.917980398507927,1.4733,10.0
2026-02-13 19:00:00+00:00,2026-02-13,TRX,1,0.9585985362269666,0.28087,10.0
2026-02-14 19:00:00+00:00,2026-02-14,BERA,-1,0.0381651082897104,0.69176,10.0
2026-02-14 19:00:00+00:00,2026-02-14,JUP,-1,0.1301146327193303,0.16422,10.0
2026-02-14 19:00:00+00:00,2026-02-14,LTC,1,0.9206644025997768,56.031,10.0
2026-02-14 19:00:00+00:00,2026-02-14,TNSR,-1,0.1168210134740377,0.05581,10.0
2026-02-14 19:00:00+00:00,2026-02-14,TON,1,0.9230562673069858,1.4998,10.0
2026-02-14 19:00:00+00:00,2026-02-14,TRX,1,0.95982711495463,0.28311,10.0
2026-02-15 19:00:00+00:00,2026-02-15,BERA,-1,0.0498276199752054,0.63803,10.0
2026-02-15 19:00:00+00:00,2026-02-15,ETC,1,0.910296304623728,8.6459,10.0
2026-02-15 19:00:00+00:00,2026-02-15,TNSR,-1,0.1636147514255421,0.05091,10.0
2026-02-15 19:00:00+00:00,2026-02-15,TON,1,0.9495239978700846,1.4617,10.0
2026-02-15 19:00:00+00:00,2026-02-15,TRX,1,0.946858329056407,0.27984,10.0
2026-02-15 19:00:00+00:00,2026-02-15,VVV,-1,0.1443240145294838,3.8986,10.0
2026-02-16 19:00:00+00:00,2026-02-16,AVAX,1,0.9157152840831492,9.1256,10.0
2026-02-16 19:00:00+00:00,2026-02-16,BERA,-1,0.0458342252909692,0.64425,10.0
2026-02-16 19:00:00+00:00,2026-02-16,IP,-1,0.1416642877666086,1.172,10.0
2026-02-16 19:00:00+00:00,2026-02-16,TON,1,0.9340582009078588,1.4395,10.0
2026-02-16 19:00:00+00:00,2026-02-16,TRX,1,0.9521934547978712,0.28298,10.0
2026-02-16 19:00:00+00:00,2026-02-16,VVV,-1,0.1545419318693937,3.4711,10.0
2026-02-17 19:00:00+00:00,2026-02-17,BCH,1,0.918565116272944,566.17,10.0
2026-02-17 19:00:00+00:00,2026-02-17,BERA,-1,0.0909181618324965,0.66148,10.0
2026-02-17 19:00:00+00:00,2026-02-17,BTC,1,0.9109336103146288,68079.0,10.0
2026-02-17 19:00:00+00:00,2026-02-17,ME,-1,0.126422529859093,0.13671,10.0
2026-02-17 19:00:00+00:00,2026-02-17,TRX,1,0.9724053135989036,0.28208,10.0
2026-02-17 19:00:00+00:00,2026-02-17,VVV,-1,0.0750613437375297,4.6026,10.0
2026-02-18 19:00:00+00:00,2026-02-18,BERA,-1,0.0689046636253091,0.61963,10.0
2026-02-18 19:00:00+00:00,2026-02-18,BTC,1,0.911790347367056,66317.0,10.0
2026-02-18 19:00:00+00:00,2026-02-18,ETC,1,0.9052730560128904,8.5078,10.0
2026-02-18 19:00:00+00:00,2026-02-18,MOVE,-1,0.127318765961089,0.024194,10.0
2026-02-18 19:00:00+00:00,2026-02-18,TRX,1,0.9800376053016784,0.27945,10.0
2026-02-18 19:00:00+00:00,2026-02-18,VVV,-1,0.1059131375009456,3.8705,10.0
2026-02-19 19:00:00+00:00,2026-02-19,BERA,-1,0.0728847989928994,0.5717,10.0
2026-02-19 19:00:00+00:00,2026-02-19,BTC,1,0.911611334775632,67016.0,10.0
2026-02-19 19:00:00+00:00,2026-02-19,MERL,-1,0.1308529634411522,0.052316,10.0
2026-02-19 19:00:00+00:00,2026-02-19,TON,1,0.9439500385145444,1.3667,10.0
2026-02-19 19:00:00+00:00,2026-02-19,TRX,1,0.9832821045733164,0.28386,10.0
2026-02-19 19:00:00+00:00,2026-02-19,VVV,-1,0.0678832277431331,3.6186,10.0
2026-02-20 19:00:00+00:00,2026-02-20,BERA,-1,0.1112832948575742,0.60119,10.0
2026-02-20 19:00:00+00:00,2026-02-20,BTC,1,0.926360288567696,67895.0,10.0
2026-02-20 19:00:00+00:00,2026-02-20,MERL,-1,0.100474087665837,0.053402,10.0
2026-02-20 19:00:00+00:00,2026-02-20,MOVE,-1,0.1123040123622636,0.024126,10.0
2026-02-20 19:00:00+00:00,2026-02-20,TON,1,0.9356143089211096,1.3579,10.0
2026-02-20 19:00:00+00:00,2026-02-20,TRX,1,0.982904298995239,0.28507,10.0
2026-02-21 19:00:00+00:00,2026-02-21,BERA,-1,0.0543120533227205,0.58079,10.0
2026-02-21 19:00:00+00:00,2026-02-21,BNB,1,0.9162308440741088,628.54,10.0
2026-02-21 19:00:00+00:00,2026-02-21,BTC,1,0.9305621181454486,68544.0,10.0
2026-02-21 19:00:00+00:00,2026-02-21,JTO,-1,0.0986793851373815,0.30521,10.0
2026-02-21 19:00:00+00:00,2026-02-21,MERL,-1,0.1307089598218929,0.051579,10.0
2026-02-21 19:00:00+00:00,2026-02-21,TRX,1,0.9595775960292784,0.28838,10.0
2026-02-22 19:00:00+00:00,2026-02-22,AVAX,1,0.9096733441434564,8.8134,10.0
2026-02-22 19:00:00+00:00,2026-02-22,BERA,-1,0.0585433229091699,0.57361,10.0
2026-02-22 19:00:00+00:00,2026-02-22,BTC,1,0.9298642950908388,67397.0,10.0
2026-02-22 19:00:00+00:00,2026-02-22,JTO,-1,0.1286657254143933,0.30407,10.0
2026-02-22 19:00:00+00:00,2026-02-22,MERL,-1,0.1245229263600661,0.049994,10.0
2026-02-22 19:00:00+00:00,2026-02-22,TRX,1,0.9746588319535396,0.2902,10.0
2026-02-23 19:00:00+00:00,2026-02-23,BERA,-1,0.0544967486423174,0.55811,10.0
2026-02-23 19:00:00+00:00,2026-02-23,BIO,-1,0.0939227325471694,0.024813,10.0
2026-02-23 19:00:00+00:00,2026-02-23,BTC,1,0.9403927541893148,64598.0,10.0
2026-02-23 19:00:00+00:00,2026-02-23,JTO,-1,0.1085012976699314,0.27726,10.0
2026-02-23 19:00:00+00:00,2026-02-23,LTC,1,0.9019287412679682,51.371,10.0
2026-02-23 19:00:00+00:00,2026-02-23,TRX,1,0.9710673329738994,0.28197,10.0
2026-02-24 19:00:00+00:00,2026-02-24,BERA,-1,0.0712161012631903,0.5981,10.0
2026-02-24 19:00:00+00:00,2026-02-24,BIO,-1,0.0962204322835067,0.024909,10.0
2026-02-24 19:00:00+00:00,2026-02-24,BNB,1,0.8835133594682144,587.8,10.0
2026-02-24 19:00:00+00:00,2026-02-24,TON,1,0.9093507985443636,1.3157,10.0
2026-02-24 19:00:00+00:00,2026-02-24,TRX,1,0.9608383061506194,0.28223,10.0
2026-02-24 19:00:00+00:00,2026-02-24,VVV,-1,0.083607862587911,3.7316,10.0
2026-02-25 19:00:00+00:00,2026-02-25,BERA,-1,0.0593314833135161,0.62906,10.0
2026-02-25 19:00:00+00:00,2026-02-25,BIO,-1,0.1105985073283748,0.026014,10.0
2026-02-25 19:00:00+00:00,2026-02-25,JTO,-1,0.0960611342317902,0.30037,10.0
2026-02-25 19:00:00+00:00,2026-02-25,LTC,1,0.8925054757144179,58.286,10.0
2026-02-25 19:00:00+00:00,2026-02-25,TON,1,0.9106876564589116,1.3445,10.0
2026-02-25 19:00:00+00:00,2026-02-25,TRX,1,0.9606239051746224,0.28586,10.0
2026-02-26 19:00:00+00:00,2026-02-26,BERA,-1,0.0685688077462291,0.61032,10.0
2026-02-26 19:00:00+00:00,2026-02-26,BTC,1,0.9088505088520004,67278.0,10.0
2026-02-26 19:00:00+00:00,2026-02-26,JTO,-1,0.1271989553690631,0.27817,10.0
2026-02-26 19:00:00+00:00,2026-02-26,LTC,1,0.8950857062286104,55.229,10.0
2026-02-26 19:00:00+00:00,2026-02-26,TRX,1,0.9488467711051326,0.28499,10.0
2026-02-26 19:00:00+00:00,2026-02-26,VVV,-1,0.1365974539175377,4.0339,10.0
2026-02-27 19:00:00+00:00,2026-02-27,BERA,-1,0.07235846106768,0.60405,10.0
2026-02-27 19:00:00+00:00,2026-02-27,BIO,-1,0.1282419371214017,0.022504,10.0
2026-02-27 19:00:00+00:00,2026-02-27,BNB,1,0.9022509861150256,609.78,10.0
2026-02-27 19:00:00+00:00,2026-02-27,BTC,1,0.9314450015238892,65273.0,10.0
2026-02-27 19:00:00+00:00,2026-02-27,OP,-1,0.1210082265842765,0.12048,10.0
2026-02-27 19:00:00+00:00,2026-02-27,TRX,1,0.965425231444026,0.28212,10.0
2026-02-28 19:00:00+00:00,2026-02-28,BERA,-1,0.0662617864100185,0.606,10.0
2026-02-28 19:00:00+00:00,2026-02-28,BIO,-1,0.105949093452805,0.021182,10.0
2026-02-28 19:00:00+00:00,2026-02-28,BTC,1,0.9188895301488176,65878.0,10.0
2026-02-28 19:00:00+00:00,2026-02-28,JTO,-1,0.1371120780769963,0.26358,10.0
2026-02-28 19:00:00+00:00,2026-02-28,TON,1,0.897763261520724,1.2646,10.0
2026-02-28 19:00:00+00:00,2026-02-28,TRX,1,0.962310079368057,0.28192,10.0
2026-03-01 19:00:00+00:00,2026-03-01,BERA,-1,0.0730171105091544,0.6012,10.0
2026-03-01 19:00:00+00:00,2026-03-01,BIO,-1,0.1024306501176495,0.020482,10.0
2026-03-01 19:00:00+00:00,2026-03-01,BNB,1,0.9333435428349568,623.09,10.0
2026-03-01 19:00:00+00:00,2026-03-01,BTC,1,0.9462286610957044,66278.0,10.0
2026-03-01 19:00:00+00:00,2026-03-01,JTO,-1,0.1529118568295212,0.26474,10.0
2026-03-01 19:00:00+00:00,2026-03-01,TRX,1,0.9411160840333732,0.28116,10.0
2026-03-02 19:00:00+00:00,2026-03-02,BERA,-1,0.0822605375563918,0.61084,10.0
2026-03-02 19:00:00+00:00,2026-03-02,BIO,-1,0.1093089546724219,0.020812,10.0
2026-03-02 19:00:00+00:00,2026-03-02,BNB,1,0.9413993711511536,639.67,10.0
2026-03-02 19:00:00+00:00,2026-03-02,BTC,1,0.9344979431465676,68839.0,10.0
2026-03-02 19:00:00+00:00,2026-03-02,INIT,-1,0.1510585826631249,0.07923,10.0
