opened_at,close_time,symbol,side_to_close,qty_to_close,prediction,signal_date,status,processed_time,exit_price,qty_closed_requested
2026-01-19 19:00:00+00:00,2026-02-18 19:00:00+00:00,LINEA,-1,1754.693805930865,0.1454100220018799,2026-01-19,executed,2026-02-18 19:00:00+00:00,0.003584,1754.693805930865
2026-01-19 19:00:00+00:00,2026-02-18 19:00:00+00:00,ZEC,-1,0.026782366489903047,0.1155722725153946,2026-01-19,executed,2026-02-18 19:00:00+00:00,273.92,0.026782366489903047
2026-01-20 19:00:00+00:00,2026-02-19 19:00:00+00:00,BNB,1,0.01121327651939897,0.8951346502015999,2026-01-20,executed,2026-02-19 19:00:00+00:00,605.54,0.01121327651939897
2026-01-20 19:00:00+00:00,2026-02-19 19:00:00+00:00,BTC,1,0.00011178555059972948,0.9384698774677882,2026-01-20,executed,2026-02-19 19:00:00+00:00,67016.0,0.00011178555059972948
2026-01-20 19:00:00+00:00,2026-02-19 19:00:00+00:00,ETH,1,0.003342916360232667,0.891399118809777,2026-01-20,executed,2026-02-19 19:00:00+00:00,1939.0,0.003342916360232667
2026-01-20 19:00:00+00:00,2026-02-19 19:00:00+00:00,ME,-1,42.67850283812044,0.079475178524228,2026-01-20,executed,2026-02-19 19:00:00+00:00,0.12486,42.67850283812044
2026-01-20 19:00:00+00:00,2026-02-19 19:00:00+00:00,TNSR,-1,166.63889351774705,0.1059854399540935,2026-01-20,executed,2026-02-19 19:00:00+00:00,0.04842,166.63889351774705
2026-01-20 19:00:00+00:00,2026-02-19 19:00:00+00:00,ZEC,-1,0.02914262400186513,0.1202978848928972,2026-01-20,executed,2026-02-19 19:00:00+00:00,262.15,0.02914262400186513
2026-01-21 19:00:00+00:00,2026-02-20 19:00:00+00:00,BNB,1,0.011450687613791208,0.935570634960576,2026-01-21,executed,2026-02-20 19:00:00+00:00,627.2,0.011450687613791208
2026-01-21 19:00:00+00:00,2026-02-20 19:00:00+00:00,BTC,1,0.00011308507390109579,0.930271817528998,2026-01-21,executed,2026-02-20 19:00:00+00:00,67895.0,0.00011308507390109579
2026-01-21 19:00:00+00:00,2026-02-20 19:00:00+00:00,ETC,1,0.8680555555555556,0.9155285707437878,2026-01-21,executed,2026-02-20 19:00:00+00:00,8.6721,0.8680555555555556
2026-01-21 19:00:00+00:00,2026-02-20 19:00:00+00:00,IO,-1,69.66699177929497,0.1327584467431558,2026-01-21,executed,2026-02-20 19:00:00+00:00,0.11494,69.66699177929497
2026-01-21 19:00:00+00:00,2026-02-20 19:00:00+00:00,ME,-1,41.04416351994747,0.0362789563461652,2026-01-21,executed,2026-02-20 19:00:00+00:00,0.1285,41.04416351994747
2026-01-21 19:00:00+00:00,2026-02-20 19:00:00+00:00,ZEN,-1,1.0101112132445782,0.0974834091070485,2026-01-21,executed,2026-02-20 19:00:00+00:00,5.7836,1.0101112132445782
2026-01-22 19:00:00+00:00,2026-02-21 19:00:00+00:00,0G,-1,12.337454042983689,0.1860342266694573,2026-01-22,executed,2026-02-21 19:00:00+00:00,0.68509,12.337454042983689
2026-01-22 19:00:00+00:00,2026-02-21 19:00:00+00:00,AVNT,-1,37.90319523935867,0.143959814129552,2026-01-22,executed,2026-02-21 19:00:00+00:00,0.18933,37.90319523935867
2026-01-22 19:00:00+00:00,2026-02-21 19:00:00+00:00,BERA,-1,12.69212707357626,0.1655877380342791,2026-01-22,executed,2026-02-21 19:00:00+00:00,0.58079,12.69212707357626
2026-01-22 19:00:00+00:00,2026-02-21 19:00:00+00:00,BTC,1,0.00011197205177587674,0.9577252071158376,2026-01-22,executed,2026-02-21 19:00:00+00:00,68544.0,0.00011197205177587674
2026-01-22 19:00:00+00:00,2026-02-21 19:00:00+00:00,XLM,1,47.16758643460214,0.9190336425638832,2026-01-22,executed,2026-02-21 19:00:00+00:00,0.1628,47.16758643460214
2026-01-22 19:00:00+00:00,2026-02-21 19:00:00+00:00,XRP,1,5.204538357447694,0.9264206913218356,2026-01-22,executed,2026-02-21 19:00:00+00:00,1.4475,5.204538357447694
2026-01-23 19:00:00+00:00,2026-02-22 19:00:00+00:00,BNB,1,0.011117287381878822,0.9269985716403448,2026-01-23,executed,2026-02-22 19:00:00+00:00,611.2,0.011117287381878822
2026-01-23 19:00:00+00:00,2026-02-22 19:00:00+00:00,BTC,1,0.00011051677644666461,0.9695142472685754,2026-01-23,executed,2026-02-22 19:00:00+00:00,67397.0,0.00011051677644666461
2026-01-23 19:00:00+00:00,2026-02-22 19:00:00+00:00,ME,-1,44.081992506061276,0.0802810044015395,2026-01-23,executed,2026-02-22 19:00:00+00:00,0.12266,44.081992506061276
2026-01-23 19:00:00+00:00,2026-02-22 19:00:00+00:00,MEME,-1,9225.09225092251,0.1573705396873959,2026-01-23,executed,2026-02-22 19:00:00+00:00,0.000662,9225.09225092251
2026-01-23 19:00:00+00:00,2026-02-22 19:00:00+00:00,TNSR,-1,160.1024655779699,0.1472624369683293,2026-01-23,executed,2026-02-22 19:00:00+00:00,0.04636,160.1024655779699
2026-01-23 19:00:00+00:00,2026-02-22 19:00:00+00:00,TRX,1,33.492983220015404,0.8937433814186405,2026-01-23,executed,2026-02-22 19:00:00+00:00,0.2902,33.492983220015404
2026-01-24 19:00:00+00:00,2026-02-23 19:00:00+00:00,BNB,1,0.011255937507034961,0.9719276851096104,2026-01-24,executed,2026-02-23 19:00:00+00:00,597.37,0.011255937507034961
2026-01-24 19:00:00+00:00,2026-02-23 19:00:00+00:00,BTC,1,0.00011192317593204025,0.9763823074902788,2026-01-24,executed,2026-02-23 19:00:00+00:00,64598.0,0.00011192317593204025
2026-01-24 19:00:00+00:00,2026-02-23 19:00:00+00:00,ETH,1,0.003375869286341233,0.9251521939306584,2026-01-24,executed,2026-02-23 19:00:00+00:00,1857.0,0.003375869286341233
2026-01-24 19:00:00+00:00,2026-02-23 19:00:00+00:00,KAITO,-1,23.59937697644782,0.1143273756746717,2026-01-24,executed,2026-02-23 19:00:00+00:00,0.28792,23.59937697644782
2026-01-24 19:00:00+00:00,2026-02-23 19:00:00+00:00,ME,-1,45.19978304104141,0.0571876670134293,2026-01-24,executed,2026-02-23 19:00:00+00:00,0.11716,45.19978304104141
2026-01-24 19:00:00+00:00,2026-02-23 19:00:00+00:00,MERL,-1,84.91847826086956,0.166249244425603,2026-01-24,executed,2026-02-23 19:00:00+00:00,0.046371,84.91847826086956
2026-01-25 19:00:00+00:00,2026-02-24 19:00:00+00:00,AVNT,-1,32.74179817955602,0.1590886561335318,2026-01-25,executed,2026-02-24 19:00:00+00:00,0.17614,32.74179817955601
2026-01-25 19:00:00+00:00,2026-02-24 19:00:00+00:00,BERA,-1,15.07136290334735,0.1383947356860268,2026-01-25,executed,2026-02-24 19:00:00+00:00,0.5981,15.07136290334735
2026-01-25 19:00:00+00:00,2026-02-24 19:00:00+00:00,BTC,1,0.00011442825920289275,0.8847137931687471,2026-01-25,executed,2026-02-24 19:00:00+00:00,64395.0,0.00011442825920289275
2026-01-25 19:00:00+00:00,2026-02-24 19:00:00+00:00,ENS,1,1.1552813687773655,0.8885867230920526,2026-01-25,executed,2026-02-24 19:00:00+00:00,6.1249,1.1552813687773655
2026-01-25 19:00:00+00:00,2026-02-24 19:00:00+00:00,ME,-1,48.534265191225,0.0772713199274307,2026-01-25,executed,2026-02-24 19:00:00+00:00,0.11838,48.534265191225
2026-01-25 19:00:00+00:00,2026-02-24 19:00:00+00:00,TON,1,6.655574043261232,0.8950757127587894,2026-01-25,executed,2026-02-24 19:00:00+00:00,1.3157,6.655574043261232
2026-01-26 19:00:00+00:00,2026-02-25 19:00:00+00:00,BIO,-1,221.6017373576209,0.1063428055585219,2026-01-26,executed,2026-02-25 19:00:00+00:00,0.026014,221.6017373576209
2026-01-26 19:00:00+00:00,2026-02-25 19:00:00+00:00,BNB,1,0.011393544417732911,0.9221541898110618,2026-01-26,executed,2026-02-25 19:00:00+00:00,632.82,0.011393544417732911
2026-01-26 19:00:00+00:00,2026-02-25 19:00:00+00:00,BTC,1,0.00011316697787585583,0.938534826266108,2026-01-26,executed,2026-02-25 19:00:00+00:00,69278.0,0.00011316697787585583
2026-01-26 19:00:00+00:00,2026-02-25 19:00:00+00:00,ME,-1,47.75777257748699,0.0770109183448938,2026-01-26,executed,2026-02-25 19:00:00+00:00,0.12487,47.75777257748699
2026-01-26 19:00:00+00:00,2026-02-25 19:00:00+00:00,SAND,-1,75.05817008181342,0.0748962679799135,2026-01-26,executed,2026-02-25 19:00:00+00:00,0.089664,75.05817008181342
2026-01-26 19:00:00+00:00,2026-02-25 19:00:00+00:00,TRX,1,33.76439207212074,0.9268796992054036,2026-01-26,executed,2026-02-25 19:00:00+00:00,0.28586,33.76439207212074
2026-01-27 19:00:00+00:00,2026-02-26 19:00:00+00:00,AIXBT,-1,330.283713710077,0.1293694341400509,2026-01-27,executed,2026-02-26 19:00:00+00:00,0.019618,330.283713710077
2026-01-27 19:00:00+00:00,2026-02-26 19:00:00+00:00,BERA,-1,15.497148524671461,0.1466811402809496,2026-01-27,executed,2026-02-26 19:00:00+00:00,0.61032,15.497148524671461
2026-01-27 19:00:00+00:00,2026-02-26 19:00:00+00:00,BTC,1,0.00011331701568307497,0.9737916153974376,2026-01-27,executed,2026-02-26 19:00:00+00:00,67278.0,0.00011331701568307497
2026-01-27 19:00:00+00:00,2026-02-26 19:00:00+00:00,ETH,1,0.003358973497699103,0.9489731522109092,2026-01-27,executed,2026-02-26 19:00:00+00:00,2003.3,0.003358973497699103
2026-01-27 19:00:00+00:00,2026-02-26 19:00:00+00:00,ME,-1,48.866301798279906,0.1627925477717454,2026-01-27,executed,2026-02-26 19:00:00+00:00,0.1192,48.866301798279906
2026-01-27 19:00:00+00:00,2026-02-26 19:00:00+00:00,XRP,1,5.245764045533232,0.9202924814317812,2026-01-27,executed,2026-02-26 19:00:00+00:00,1.3927,5.245764045533216
2026-01-28 19:00:00+00:00,2026-02-27 19:00:00+00:00,BNB,1,0.011082911259129549,0.9556394685386846,2026-01-28,executed,2026-02-27 19:00:00+00:00,609.78,0.011082911259129549
2026-01-28 19:00:00+00:00,2026-02-27 19:00:00+00:00,BTC,1,0.000111724353674614,0.9351058466030294,2026-01-28,executed,2026-02-27 19:00:00+00:00,65273.0,0.000111724353674614
2026-01-28 19:00:00+00:00,2026-02-27 19:00:00+00:00,ETH,1,0.003316749585406302,0.9457195823573838,2026-01-28,executed,2026-02-27 19:00:00+00:00,1916.8,0.0033167495854062915
2026-01-28 19:00:00+00:00,2026-02-27 19:00:00+00:00,ME,-1,48.8114414018646,0.1098507632615199,2026-01-28,executed,2026-02-27 19:00:00+00:00,0.12023,48.8114414018646
2026-01-28 19:00:00+00:00,2026-02-27 19:00:00+00:00,RENDER,-1,5.203996669442132,0.1308076057425082,2026-01-28,executed,2026-02-27 19:00:00+00:00,1.4128,5.203996669442132
2026-01-28 19:00:00+00:00,2026-02-27 19:00:00+00:00,SAND,-1,81.43322475570032,0.1015007622681396,2026-01-28,executed,2026-02-27 19:00:00+00:00,0.084284,81.43322475570032
2026-01-29 19:00:00+00:00,2026-02-28 19:00:00+00:00,BERA,-1,17.977528089887638,0.1702892845520902,2026-01-29,executed,2026-02-28 19:00:00+00:00,0.606,17.977528089887638
2026-01-29 19:00:00+00:00,2026-02-28 19:00:00+00:00,BNB,1,0.011663983950358083,0.9651788860466408,2026-01-29,executed,2026-02-28 19:00:00+00:00,611.75,0.011663983950358083
2026-01-29 19:00:00+00:00,2026-02-28 19:00:00+00:00,BTC,1,0.0001198264912406835,0.9704819053552306,2026-01-29,executed,2026-02-28 19:00:00+00:00,65878.0,0.0001198264912406835
2026-01-29 19:00:00+00:00,2026-02-28 19:00:00+00:00,ME,-1,54.05989836739107,0.14525202766952,2026-01-29,executed,2026-02-28 19:00:00+00:00,0.11443,54.05989836739107
2026-01-29 19:00:00+00:00,2026-02-28 19:00:00+00:00,SAND,-1,89.01548869503294,0.1676208065121282,2026-01-29,executed,2026-02-28 19:00:00+00:00,0.0816,89.01548869503294
2026-01-29 19:00:00+00:00,2026-02-28 19:00:00+00:00,XLM,1,51.22688386865427,0.9276878673574912,2026-01-29,executed,2026-02-28 19:00:00+00:00,0.15437,51.22688386865427
2026-01-30 19:00:00+00:00,2026-03-01 19:00:00+00:00,BNB,1,0.011754196248060558,0.9570381432826012,2026-01-30,executed,2026-03-01 19:00:00+00:00,623.09,0.011754196248060558
2026-01-30 19:00:00+00:00,2026-03-01 19:00:00+00:00,BTC,1,0.00011916820592265983,0.9482092001279526,2026-01-30,executed,2026-03-01 19:00:00+00:00,66278.0,0.00011916820592265983
2026-01-30 19:00:00+00:00,2026-03-01 19:00:00+00:00,ME,-1,55.18763796909492,0.1120428302308052,2026-01-30,executed,2026-03-01 19:00:00+00:00,0.11604,55.18763796909492
2026-01-30 19:00:00+00:00,2026-03-01 19:00:00+00:00,MERL,-1,156.85290334724095,0.1451633159193335,2026-01-30,executed,2026-03-01 19:00:00+00:00,0.039742,156.85290334724095
2026-01-30 19:00:00+00:00,2026-03-01 19:00:00+00:00,TON,1,6.843221788818175,0.9289063986102192,2026-01-30,executed,2026-03-01 19:00:00+00:00,1.2152,6.843221788818175
2026-01-30 19:00:00+00:00,2026-03-01 19:00:00+00:00,VVV,-1,3.690717844620779,0.1337184364955899,2026-01-30,executed,2026-03-01 19:00:00+00:00,5.9148,3.690717844620779
2026-01-31 19:00:00+00:00,2026-03-02 19:00:00+00:00,BTC,1,0.00012819198030971182,0.8988274853128371,2026-01-31,executed,2026-03-02 19:00:00+00:00,68839.0,0.00012819198030971182
2026-01-31 19:00:00+00:00,2026-03-02 19:00:00+00:00,ME,-1,63.47594261774787,0.1213576461603066,2026-01-31,executed,2026-03-02 19:00:00+00:00,0.11667,63.47594261774787
2026-01-31 19:00:00+00:00,2026-03-02 19:00:00+00:00,RENDER,-1,6.796248470844094,0.132701230960583,2026-01-31,executed,2026-03-02 19:00:00+00:00,1.3789,6.796248470844094
2026-01-31 19:00:00+00:00,2026-03-02 19:00:00+00:00,SOL,1,0.09828009828009827,0.8932609173575032,2026-01-31,executed,2026-03-02 19:00:00+00:00,87.276,0.09828009828009825
2026-01-31 19:00:00+00:00,2026-03-02 19:00:00+00:00,TON,1,7.701786814540974,0.9277232244209268,2026-01-31,executed,2026-03-02 19:00:00+00:00,1.2289,7.701786814540974
2026-01-31 19:00:00+00:00,2026-03-02 19:00:00+00:00,VVV,-1,4.657011130256602,0.1090470829555529,2026-01-31,skipped_already_closed,2026-03-02 19:00:00+00:00,,
2026-02-01 19:00:00+00:00,2026-03-03 19:00:00+00:00,BNB,1,0.013109080660173302,0.956977372334276,2026-02-01,executed,2026-03-03 19:00:00+00:00,634.25,0.013109080660173302
2026-02-01 19:00:00+00:00,2026-03-03 19:00:00+00:00,BTC,1,0.00012820348457071064,0.9404973838571036,2026-02-01,executed,2026-03-03 19:00:00+00:00,68588.0,0.00012820348457071064
2026-02-01 19:00:00+00:00,2026-03-03 19:00:00+00:00,IP,-1,7.129616426636247,0.1463975040911459,2026-02-01,executed,2026-03-03 19:00:00+00:00,0.84149,7.129616426636247
2026-02-01 19:00:00+00:00,2026-03-03 19:00:00+00:00,ME,-1,62.77463904582549,0.1292344572608594,2026-02-01,executed,2026-03-03 19:00:00+00:00,0.11515,62.77463904582549
2026-02-01 19:00:00+00:00,2026-03-03 19:00:00+00:00,TRX,1,34.971148802238154,0.9360850214823894,2026-02-01,executed,2026-03-03 19:00:00+00:00,0.2806,34.971148802238154
2026-02-01 19:00:00+00:00,2026-03-03 19:00:00+00:00,VVV,-1,4.4839027889875345,0.0601700398233972,2026-02-01,skipped_already_closed,2026-03-03 19:00:00+00:00,,
2026-02-02 19:00:00+00:00,2026-03-04 19:00:00+00:00,BTC,1,0.00012734311328443357,0.9304275874764726,2026-02-02,executed,2026-03-04 19:00:00+00:00,73650.0,0.00012734311328443357
2026-02-02 19:00:00+00:00,2026-03-04 19:00:00+00:00,RENDER,-1,6.2441461130190445,0.1234310489531948,2026-02-02,executed,2026-03-04 19:00:00+00:00,1.4388,6.2441461130190445
2026-02-02 19:00:00+00:00,2026-03-04 19:00:00+00:00,TON,1,7.297672042618404,0.9049950428562108,2026-02-02,executed,2026-03-04 19:00:00+00:00,1.2998,7.297672042618404
2026-02-02 19:00:00+00:00,2026-03-04 19:00:00+00:00,TRX,1,35.3045013239188,0.9059492578703032,2026-02-02,executed,2026-03-04 19:00:00+00:00,0.28683,35.3045013239188
2026-02-02 19:00:00+00:00,2026-03-04 19:00:00+00:00,VVV,-1,4.540707442219498,0.1333265214212728,2026-02-02,skipped_already_closed,2026-03-04 19:00:00+00:00,,
2026-02-02 19:00:00+00:00,2026-03-04 19:00:00+00:00,ZEREBRO,-1,1074.4600838078866,0.1596261659742198,2026-02-02,executed,2026-03-04 19:00:00+00:00,0.00741,1074.4600838078866
2026-02-03 19:00:00+00:00,2026-03-05 19:00:00+00:00,BNB,1,0.013580313976859144,0.9266245533249378,2026-02-03,executed,2026-03-05 19:00:00+00:00,649.86,0.013580313976859144
2026-02-03 19:00:00+00:00,2026-03-05 19:00:00+00:00,BTC,1,0.00013676148796498905,0.9548578028715274,2026-02-03,executed,2026-03-05 19:00:00+00:00,70968.0,0.00013676148796498905
2026-02-03 19:00:00+00:00,2026-03-05 19:00:00+00:00,LINEA,-1,2527.167045741724,0.1646401155090106,2026-02-03,executed,2026-03-05 19:00:00+00:00,0.003198,2527.167045741724
2026-02-03 19:00:00+00:00,2026-03-05 19:00:00+00:00,LTC,1,0.17517122987720496,0.9118825352687148,2026-02-03,executed,2026-03-05 19:00:00+00:00,55.403,0.17517122987720496
2026-02-03 19:00:00+00:00,2026-03-05 19:00:00+00:00,VVV,-1,4.997501249375313,0.1494788327059722,2026-02-03,skipped_already_closed,2026-03-05 19:00:00+00:00,,
2026-02-03 19:00:00+00:00,2026-03-05 19:00:00+00:00,WLD,-1,24.950722323411263,0.1176050027715828,2026-02-03,executed,2026-03-05 19:00:00+00:00,0.40713,24.950722323411263
2026-02-04 19:00:00+00:00,2026-03-06 19:00:00+00:00,BTC,1,0.00013624163816945735,0.9088197967970988,2026-02-04,executed,2026-03-06 19:00:00+00:00,68146.0,0.00013624163816945735
2026-02-04 19:00:00+00:00,2026-03-06 19:00:00+00:00,ETC,1,1.069644557113671,0.9040729071237124,2026-02-04,executed,2026-03-06 19:00:00+00:00,8.1872,1.069644557113671
2026-02-04 19:00:00+00:00,2026-03-06 19:00:00+00:00,LINEA,-1,2579.9793601651186,0.1503787392704444,2026-02-04,executed,2026-03-06 19:00:00+00:00,0.003153,2579.9793601651186
2026-02-04 19:00:00+00:00,2026-03-06 19:00:00+00:00,TRX,1,35.193918490884776,0.9445889341902848,2026-02-04,executed,2026-03-06 19:00:00+00:00,0.28502,35.193918490884776
2026-02-04 19:00:00+00:00,2026-03-06 19:00:00+00:00,ZEC,-1,0.03788883416057288,0.1134498526872342,2026-02-04,executed,2026-03-06 19:00:00+00:00,210.33,0.03788883416057288
2026-02-04 19:00:00+00:00,2026-03-06 19:00:00+00:00,ZK,-1,429.1477126426916,0.08107878455311,2026-02-04,executed,2026-03-06 19:00:00+00:00,0.018963,429.1477126426916
2026-02-05 19:00:00+00:00,2026-03-07 19:00:00+00:00,BERA,-1,25.30876695687386,0.1571331888425058,2026-02-05,executed,2026-03-07 19:00:00+00:00,0.54111,25.30876695687386
2026-02-05 19:00:00+00:00,2026-03-07 19:00:00+00:00,BTC,1,0.00015078635081952382,0.9017708264006716,2026-02-05,executed,2026-03-07 19:00:00+00:00,67546.0,0.00015078635081952382
2026-02-05 19:00:00+00:00,2026-03-07 19:00:00+00:00,ETC,1,1.1805260424044954,0.8971561203929408,2026-02-05,executed,2026-03-07 19:00:00+00:00,8.114,1.1805260424044954
2026-02-05 19:00:00+00:00,2026-03-07 19:00:00+00:00,TRX,1,36.561734488684145,0.9202837121495452,2026-02-05,executed,2026-03-07 19:00:00+00:00,0.28596,36.561734488684145
2026-02-05 19:00:00+00:00,2026-03-07 19:00:00+00:00,ZEC,-1,0.04586735161911751,0.1551064176459546,2026-02-05,executed,2026-03-07 19:00:00+00:00,206.44,0.04586735161911746
2026-02-05 19:00:00+00:00,2026-03-07 19:00:00+00:00,ZK,-1,491.9323101141283,0.1523861104270779,2026-02-05,executed,2026-03-07 19:00:00+00:00,0.018891,491.9323101141283
2026-02-06 19:00:00+00:00,2026-03-08 19:00:00+00:00,ETC,1,1.1352026336701102,0.9109557251770782,2026-02-06,executed,2026-03-08 19:00:00+00:00,8.0059,1.1352026336701102
2026-02-06 19:00:00+00:00,2026-03-08 19:00:00+00:00,MERL,-1,181.59036844685758,0.1543562931002951,2026-02-06,executed,2026-03-08 19:00:00+00:00,0.035344,181.59036844685758
2026-02-06 19:00:00+00:00,2026-03-08 19:00:00+00:00,RENDER,-1,6.998880179171333,0.1397753449231139,2026-02-06,executed,2026-03-08 19:00:00+00:00,1.3736,6.998880179171333
2026-02-06 19:00:00+00:00,2026-03-08 19:00:00+00:00,TON,1,7.354022650389764,0.9374988771577948,2026-02-06,executed,2026-03-08 19:00:00+00:00,1.3191,7.354022650389764
2026-02-06 19:00:00+00:00,2026-03-08 19:00:00+00:00,TRX,1,36.682440115916506,0.9646774403615992,2026-02-06,executed,2026-03-08 19:00:00+00:00,0.28948,36.682440115916506
2026-02-06 19:00:00+00:00,2026-03-08 19:00:00+00:00,ZK,-1,433.8206585397597,0.1395323848994066,2026-02-06,executed,2026-03-08 19:00:00+00:00,0.018095,433.8206585397597
2026-02-07 19:00:00+00:00,2026-03-09 19:00:00+00:00,BERA,-1,22.389396381873546,0.1000118572682388,2026-02-07,executed,2026-03-09 19:00:00+00:00,0.52405,22.389396381873546
2026-02-07 19:00:00+00:00,2026-03-09 19:00:00+00:00,ETC,1,1.1342755382137428,0.91801920794069,2026-02-07,executed,2026-03-09 19:00:00+00:00,8.1927,1.1342755382137428
2026-02-07 19:00:00+00:00,2026-03-09 19:00:00+00:00,POPCAT,-1,187.01376421304607,0.1703707021535443,2026-02-07,executed,2026-03-09 19:00:00+00:00,0.05188,187.01376421304607
2026-02-07 19:00:00+00:00,2026-03-09 19:00:00+00:00,SPX,-1,33.648507688684006,0.1343511814622598,2026-02-07,executed,2026-03-09 19:00:00+00:00,0.30823,33.648507688684006
2026-02-07 19:00:00+00:00,2026-03-09 19:00:00+00:00,TON,1,7.156659271452086,0.9201724032199874,2026-02-07,executed,2026-03-09 19:00:00+00:00,1.3531,7.156659271452086
2026-02-07 19:00:00+00:00,2026-03-09 19:00:00+00:00,TRX,1,36.0451285008831,0.9419792568426352,2026-02-07,executed,2026-03-09 19:00:00+00:00,0.2855,36.0451285008831
2026-02-08 19:00:00+00:00,2026-03-10 19:00:00+00:00,BERA,-1,22.280150613818147,0.0938753408759905,2026-02-08,executed,2026-03-10 19:00:00+00:00,0.54748,22.280150613818147
2026-02-08 19:00:00+00:00,2026-03-10 19:00:00+00:00,ETC,1,1.1586008735850586,0.9038381997908084,2026-02-08,executed,2026-03-10 19:00:00+00:00,8.294,1.1586008735850586
2026-02-08 19:00:00+00:00,2026-03-10 19:00:00+00:00,IP,-1,7.746533426291735,0.1306337583154856,2026-02-08,executed,2026-03-10 19:00:00+00:00,0.79322,7.746533426291735
2026-02-08 19:00:00+00:00,2026-03-10 19:00:00+00:00,LTC,1,0.1827385194525154,0.9254478027884672,2026-02-08,executed,2026-03-10 19:00:00+00:00,53.732,0.1827385194525154
2026-02-08 19:00:00+00:00,2026-03-10 19:00:00+00:00,POPCAT,-1,192.13034122348603,0.137345721152115,2026-02-08,executed,2026-03-10 19:00:00+00:00,0.05106,192.13034122348603
2026-02-08 19:00:00+00:00,2026-03-10 19:00:00+00:00,TRX,1,35.842293906810035,0.969661617332593,2026-02-08,executed,2026-03-10 19:00:00+00:00,0.28426,35.842293906810035
2026-02-09 19:00:00+00:00,2026-03-11 19:00:00+00:00,BERA,-1,21.949078138718175,0.0775269275279299,2026-02-09,executed,2026-03-11 19:00:00+00:00,0.58213,21.949078138718175
2026-02-09 19:00:00+00:00,2026-03-11 19:00:00+00:00,BTC,1,0.0001420737078396272,0.9130921162678152,2026-02-09,executed,2026-03-11 19:00:00+00:00,70586.0,0.0001420737078396272
2026-02-09 19:00:00+00:00,2026-03-11 19:00:00+00:00,IP,-1,8.110957904128476,0.1463211886890727,2026-02-09,executed,2026-03-11 19:00:00+00:00,0.77764,8.110957904128476
2026-02-09 19:00:00+00:00,2026-03-11 19:00:00+00:00,LTC,1,0.18294579316148624,0.9091363892163622,2026-02-09,executed,2026-03-11 19:00:00+00:00,55.098,0.18294579316148624
2026-02-09 19:00:00+00:00,2026-03-11 19:00:00+00:00,TRX,1,35.9027752845295,0.973095515220899,2026-02-09,executed,2026-03-11 19:00:00+00:00,0.29033,35.9027752845295
2026-02-09 19:00:00+00:00,2026-03-11 19:00:00+00:00,VVV,-1,5.333333333333333,0.1084388256695697,2026-02-09,skipped_already_closed,2026-03-11 19:00:00+00:00,,
2026-02-10 19:00:00+00:00,2026-03-12 19:00:00+00:00,BCH,1,0.019297940909704932,0.909207775046276,2026-02-10,executed,2026-03-12 19:00:00+00:00,454.92,0.019297940909704932
2026-02-10 19:00:00+00:00,2026-03-12 19:00:00+00:00,BERA,-1,19.83536645839532,0.0544972785518656,2026-02-10,executed,2026-03-12 19:00:00+00:00,0.5826,19.83536645839532
2026-02-10 19:00:00+00:00,2026-03-12 19:00:00+00:00,ETC,1,1.2076127910346828,0.9127640135948184,2026-02-10,executed,2026-03-12 19:00:00+00:00,8.193,1.2076127910346828
2026-02-10 19:00:00+00:00,2026-03-12 19:00:00+00:00,IP,-1,8.742787200559539,0.13760574976944,2026-02-10,executed,2026-03-12 19:00:00+00:00,0.78729,8.742787200559539
2026-02-10 19:00:00+00:00,2026-03-12 19:00:00+00:00,TRX,1,36.023054755043226,0.9779579033300024,2026-02-10,executed,2026-03-12 19:00:00+00:00,0.28879,36.023054755043226
2026-02-10 19:00:00+00:00,2026-03-12 19:00:00+00:00,VVV,-1,5.564830272676684,0.1495837364848933,2026-02-10,skipped_already_closed,2026-03-12 19:00:00+00:00,,
2026-02-11 19:00:00+00:00,2026-03-13 19:00:00+00:00,BERA,-1,15.494747280671854,0.0837459690967097,2026-02-11,executed,2026-03-13 19:00:00+00:00,0.60833,15.494747280671854
2026-02-11 19:00:00+00:00,2026-03-13 19:00:00+00:00,ETC,1,1.223540927444023,0.8982582544644796,2026-02-11,executed,2026-03-13 19:00:00+00:00,8.4978,1.223540927444023
2026-02-11 19:00:00+00:00,2026-03-13 19:00:00+00:00,IP,-1,8.859750155045628,0.1200873133131596,2026-02-11,executed,2026-03-13 19:00:00+00:00,0.79128,8.859750155045628
2026-02-11 19:00:00+00:00,2026-03-13 19:00:00+00:00,TON,1,7.60861294985924,0.9181686904423786,2026-02-11,executed,2026-03-13 19:00:00+00:00,1.3136,7.60861294985924
2026-02-11 19:00:00+00:00,2026-03-13 19:00:00+00:00,TRX,1,36.127167630057805,0.976752877451394,2026-02-11,executed,2026-03-13 19:00:00+00:00,0.29063,36.127167630057805
2026-02-11 19:00:00+00:00,2026-03-13 19:00:00+00:00,VVV,-1,5.532809560694921,0.1580276631585875,2026-02-11,skipped_already_closed,2026-03-13 19:00:00+00:00,,
2026-02-12 19:00:00+00:00,2026-03-14 19:00:00+00:00,BERA,-1,14.295925661186562,0.1070180306020214,2026-02-12,executed,2026-03-14 19:00:00+00:00,0.63535,14.295925661186562
2026-02-12 19:00:00+00:00,2026-03-14 19:00:00+00:00,BNB,1,0.016487230639869423,0.8999878391712527,2026-02-12,executed,2026-03-14 19:00:00+00:00,652.71,0.016487230639869423
