time,signal_date,symbol,side,prediction,price,notional
2026-01-13 00:00:00+00:00,2026-01-13,GMT,-1,0.0601347156497367,0.018871,10.0
2026-01-13 00:00:00+00:00,2026-01-13,ME,-1,0.0792837307813612,0.20199,10.0
2026-01-13 00:00:00+00:00,2026-01-13,TRX,1,0.923093319927514,0.29961,10.0
2026-01-14 00:00:00+00:00,2026-01-14,AVAX,1,0.8715100764068338,14.754,10.0
2026-01-14 00:00:00+00:00,2026-01-14,ETC,1,0.877708007153246,13.29,10.0
2026-01-14 00:00:00+00:00,2026-01-14,ETH,1,0.9324057605674368,3324.7,10.0
2026-01-14 00:00:00+00:00,2026-01-14,GMT,-1,0.1388589501807991,0.019483,10.0
2026-01-14 00:00:00+00:00,2026-01-14,MERL,-1,0.1176590823480127,0.24902,10.0
2026-01-14 00:00:00+00:00,2026-01-14,ZEC,-1,0.0799696101129882,404.14,10.0
2026-01-15 00:00:00+00:00,2026-01-15,BNB,1,0.961117984774586,948.24,10.0
2026-01-15 00:00:00+00:00,2026-01-15,BTC,1,0.9769669738545348,96917.0,10.0
2026-01-15 00:00:00+00:00,2026-01-15,ETH,1,0.977486860989909,3354.6,10.0
2026-01-15 00:00:00+00:00,2026-01-15,GMT,-1,0.067601753377655,0.019066,10.0
2026-01-15 00:00:00+00:00,2026-01-15,RENDER,-1,0.1646421155575606,2.258,10.0
2026-01-15 00:00:00+00:00,2026-01-15,RESOLV,-1,0.159272909319019,0.078863,10.0
2026-01-16 00:00:00+00:00,2026-01-16,BTC,1,0.9551185608728736,95589.0,10.0
2026-01-16 00:00:00+00:00,2026-01-16,ETH,1,0.9486961196156224,3318.2,10.0
2026-01-16 00:00:00+00:00,2026-01-16,GMT,-1,0.0810698547575074,0.017749,10.0
2026-01-16 00:00:00+00:00,2026-01-16,IP,-1,0.1450435159562774,2.51,10.0
2026-01-16 00:00:00+00:00,2026-01-16,TRX,1,0.9664377323429812,0.31249,10.0
2026-01-16 00:00:00+00:00,2026-01-16,ZEC,-1,0.0964955523317805,413.81,10.0
2026-01-17 00:00:00+00:00,2026-01-17,BNB,1,0.900600208994213,937.67,10.0
2026-01-17 00:00:00+00:00,2026-01-17,ETC,1,0.8930355065355895,12.757,10.0
2026-01-17 00:00:00+00:00,2026-01-17,NEO,1,0.9110222132319632,3.9165,10.0
2026-01-17 00:00:00+00:00,2026-01-17,UNI,-1,0.158583024809617,5.3122,10.0
2026-01-17 00:00:00+00:00,2026-01-17,WCT,-1,0.1488771689756406,0.079886,10.0
2026-01-17 00:00:00+00:00,2026-01-17,ZEC,-1,0.0544143554538285,410.71,10.0
2026-01-18 00:00:00+00:00,2026-01-18,ANIME,-1,0.1235691444665525,0.007688,10.0
2026-01-18 00:00:00+00:00,2026-01-18,BNB,1,0.9325848463730696,946.86,10.0
2026-01-18 00:00:00+00:00,2026-01-18,ETH,1,0.9260006780468492,3309.2,10.0
2026-01-18 00:00:00+00:00,2026-01-18,IP,-1,0.1337104186815147,2.554,10.0
2026-01-18 00:00:00+00:00,2026-01-18,NEO,1,0.9049652206577348,4.0484,10.0
2026-01-18 00:00:00+00:00,2026-01-18,ZEC,-1,0.0664103647514517,399.81,10.0
2026-01-19 00:00:00+00:00,2026-01-19,BNB,1,0.9550592882123792,931.86,10.0
2026-01-19 00:00:00+00:00,2026-01-19,BTC,1,0.9121355819633112,93620.0,10.0
2026-01-19 00:00:00+00:00,2026-01-19,EIGEN,-1,0.1598679128127925,0.3681,10.0
2026-01-19 00:00:00+00:00,2026-01-19,ETH,1,0.964309113089862,3282.7,10.0
2026-01-19 00:00:00+00:00,2026-01-19,LINEA,-1,0.1454100220018799,0.006038,10.0
2026-01-19 00:00:00+00:00,2026-01-19,ZEC,-1,0.1155722725153946,376.39,10.0
2026-01-20 00:00:00+00:00,2026-01-20,BNB,1,0.8951346502015999,923.28,10.0
2026-01-20 00:00:00+00:00,2026-01-20,BTC,1,0.9384698774677882,92582.0,10.0
2026-01-20 00:00:00+00:00,2026-01-20,ETH,1,0.891399118809777,3188.2,10.0
2026-01-20 00:00:00+00:00,2026-01-20,ME,-1,0.079475178524228,0.24839,10.0
2026-01-20 00:00:00+00:00,2026-01-20,TNSR,-1,0.1059854399540935,0.06592,10.0
2026-01-20 00:00:00+00:00,2026-01-20,ZEC,-1,0.1202978848928972,368.94,10.0
2026-01-21 00:00:00+00:00,2026-01-21,BNB,1,0.935570634960576,883.68,10.0
2026-01-21 00:00:00+00:00,2026-01-21,BTC,1,0.930271817528998,88403.0,10.0
2026-01-21 00:00:00+00:00,2026-01-21,ETC,1,0.9155285707437878,11.517,10.0
2026-01-21 00:00:00+00:00,2026-01-21,IO,-1,0.1327584467431558,0.13943,10.0
2026-01-21 00:00:00+00:00,2026-01-21,ME,-1,0.0362789563461652,0.23192,10.0
2026-01-21 00:00:00+00:00,2026-01-21,ZEN,-1,0.0974834091070485,9.8957,10.0
2026-01-22 00:00:00+00:00,2026-01-22,0G,-1,0.1860342266694573,0.75581,10.0
2026-01-22 00:00:00+00:00,2026-01-22,AVNT,-1,0.143959814129552,0.2727,10.0
2026-01-22 00:00:00+00:00,2026-01-22,BERA,-1,0.1655877380342791,0.85757,10.0
2026-01-22 00:00:00+00:00,2026-01-22,BTC,1,0.9577252071158376,89400.0,10.0
2026-01-22 00:00:00+00:00,2026-01-22,XLM,1,0.9190336425638832,0.21236,10.0
2026-01-22 00:00:00+00:00,2026-01-22,XRP,1,0.9264206913218356,1.9476,10.0
2026-01-23 00:00:00+00:00,2026-01-23,BNB,1,0.9269985716403448,887.55,10.0
2026-01-23 00:00:00+00:00,2026-01-23,BTC,1,0.9695142472685754,89500.0,10.0
2026-01-23 00:00:00+00:00,2026-01-23,ME,-1,0.0802810044015395,0.23457,10.0
2026-01-23 00:00:00+00:00,2026-01-23,MEME,-1,0.1573705396873959,0.001076,10.0
2026-01-23 00:00:00+00:00,2026-01-23,TNSR,-1,0.1472624369683293,0.06172,10.0
2026-01-23 00:00:00+00:00,2026-01-23,TRX,1,0.8937433814186405,0.30511,10.0
2026-01-24 00:00:00+00:00,2026-01-24,BNB,1,0.9719276851096104,891.11,10.0
2026-01-24 00:00:00+00:00,2026-01-24,BTC,1,0.9763823074902788,89552.0,10.0
2026-01-24 00:00:00+00:00,2026-01-24,ETH,1,0.9251521939306584,2955.0,10.0
2026-01-24 00:00:00+00:00,2026-01-24,KAITO,-1,0.1143273756746717,0.41791,10.0
2026-01-24 00:00:00+00:00,2026-01-24,ME,-1,0.0571876670134293,0.22417,10.0
2026-01-24 00:00:00+00:00,2026-01-24,MERL,-1,0.166249244425603,0.11528,10.0
2026-01-25 00:00:00+00:00,2026-01-25,AVNT,-1,0.1590886561335318,0.28844,10.0
2026-01-25 00:00:00+00:00,2026-01-25,BERA,-1,0.1383947356860268,0.72369,10.0
2026-01-25 00:00:00+00:00,2026-01-25,BTC,1,0.8847137931687471,89172.0,10.0
2026-01-25 00:00:00+00:00,2026-01-25,ENS,1,0.8885867230920526,9.1571,10.0
2026-01-25 00:00:00+00:00,2026-01-25,ME,-1,0.0772713199274307,0.22103,10.0
2026-01-25 00:00:00+00:00,2026-01-25,TON,1,0.8950757127587894,1.536,10.0
2026-01-26 00:00:00+00:00,2026-01-26,BIO,-1,0.1063428055585219,0.044186,10.0
2026-01-26 00:00:00+00:00,2026-01-26,BNB,1,0.9221541898110618,865.5,10.0
2026-01-26 00:00:00+00:00,2026-01-26,BTC,1,0.938534826266108,86638.0,10.0
2026-01-26 00:00:00+00:00,2026-01-26,ME,-1,0.0770109183448938,0.20381,10.0
2026-01-26 00:00:00+00:00,2026-01-26,SAND,-1,0.0748962679799135,0.12983,10.0
2026-01-26 00:00:00+00:00,2026-01-26,TRX,1,0.9268796992054036,0.29545,10.0
2026-01-27 00:00:00+00:00,2026-01-27,AIXBT,-1,0.1293694341400509,0.030419,10.0
2026-01-27 00:00:00+00:00,2026-01-27,BERA,-1,0.1466811402809496,0.67851,10.0
2026-01-27 00:00:00+00:00,2026-01-27,BTC,1,0.9737916153974376,88299.0,10.0
2026-01-27 00:00:00+00:00,2026-01-27,ETH,1,0.9489731522109092,2928.8,10.0
2026-01-27 00:00:00+00:00,2026-01-27,ME,-1,0.1627925477717454,0.21062,10.0
2026-01-27 00:00:00+00:00,2026-01-27,XRP,1,0.9202924814317812,1.9033,10.0
2026-01-28 00:00:00+00:00,2026-01-28,BNB,1,0.9556394685386846,898.17,10.0
2026-01-28 00:00:00+00:00,2026-01-28,BTC,1,0.9351058466030294,89216.0,10.0
2026-01-28 00:00:00+00:00,2026-01-28,ETH,1,0.9457195823573838,3025.7,10.0
2026-01-28 00:00:00+00:00,2026-01-28,ME,-1,0.1098507632615199,0.20765,10.0
2026-01-28 00:00:00+00:00,2026-01-28,RENDER,-1,0.1308076057425082,1.866,10.0
2026-01-28 00:00:00+00:00,2026-01-28,SAND,-1,0.1015007622681396,0.12851,10.0
2026-01-29 00:00:00+00:00,2026-01-29,BERA,-1,0.1702892845520902,0.61025,10.0
2026-01-29 00:00:00+00:00,2026-01-29,BNB,1,0.9651788860466408,902.79,10.0
2026-01-29 00:00:00+00:00,2026-01-29,BTC,1,0.9704819053552306,89276.0,10.0
2026-01-29 00:00:00+00:00,2026-01-29,ME,-1,0.14525202766952,0.20679,10.0
2026-01-29 00:00:00+00:00,2026-01-29,SAND,-1,0.1676208065121282,0.12312,10.0
2026-01-29 00:00:00+00:00,2026-01-29,XLM,1,0.9276878673574912,0.21034,10.0
2026-01-30 00:00:00+00:00,2026-01-30,BNB,1,0.9570381432826012,868.13,10.0
2026-01-30 00:00:00+00:00,2026-01-30,BTC,1,0.9482092001279526,84639.0,10.0
2026-01-30 00:00:00+00:00,2026-01-30,ME,-1,0.1120428302308052,0.18398,10.0
2026-01-30 00:00:00+00:00,2026-01-30,MERL,-1,0.1451633159193335,0.06728,10.0
2026-01-30 00:00:00+00:00,2026-01-30,TON,1,0.9289063986102192,1.4549,10.0
2026-01-30 00:00:00+00:00,2026-01-30,VVV,-1,0.1337184364955899,2.8114,10.0
2026-01-31 00:00:00+00:00,2026-01-31,BTC,1,0.8988274853128371,84240.0,10.0
2026-01-31 00:00:00+00:00,2026-01-31,ME,-1,0.1213576461603066,0.17948,10.0
2026-01-31 00:00:00+00:00,2026-01-31,RENDER,-1,0.132701230960583,1.6787,10.0
2026-01-31 00:00:00+00:00,2026-01-31,SOL,1,0.8932609173575032,117.59,10.0
2026-01-31 00:00:00+00:00,2026-01-31,TON,1,0.9277232244209268,1.4568,10.0
2026-01-31 00:00:00+00:00,2026-01-31,VVV,-1,0.1090470829555529,2.6341,10.0
2026-02-01 00:00:00+00:00,2026-02-01,BNB,1,0.956977372334276,780.91,10.0
2026-02-01 00:00:00+00:00,2026-02-01,BTC,1,0.9404973838571036,78728.0,10.0
2026-02-01 00:00:00+00:00,2026-02-01,IP,-1,0.1463975040911459,1.4889,10.0
2026-02-01 00:00:00+00:00,2026-02-01,ME,-1,0.1292344572608594,0.16143,10.0
2026-02-01 00:00:00+00:00,2026-02-01,TRX,1,0.9360850214823894,0.28638,10.0
2026-02-01 00:00:00+00:00,2026-02-01,VVV,-1,0.0601700398233972,2.338,10.0
2026-02-02 00:00:00+00:00,2026-02-02,BTC,1,0.9304275874764726,76928.0,10.0
2026-02-02 00:00:00+00:00,2026-02-02,RENDER,-1,0.1234310489531948,1.4999,10.0
2026-02-02 00:00:00+00:00,2026-02-02,TON,1,0.9049950428562108,1.3359,10.0
2026-02-02 00:00:00+00:00,2026-02-02,TRX,1,0.9059492578703032,0.28444,10.0
2026-02-02 00:00:00+00:00,2026-02-02,VVV,-1,0.1333265214212728,2.1406,10.0
2026-02-02 00:00:00+00:00,2026-02-02,ZEREBRO,-1,0.1596261659742198,0.008756,10.0
2026-02-03 00:00:00+00:00,2026-02-03,BNB,1,0.9266245533249378,773.61,10.0
2026-02-03 00:00:00+00:00,2026-02-03,BTC,1,0.9548578028715274,78684.0,10.0
2026-02-03 00:00:00+00:00,2026-02-03,LINEA,-1,0.1646401155090106,0.004421,10.0
2026-02-03 00:00:00+00:00,2026-02-03,LTC,1,0.9118825352687148,59.967,10.0
2026-02-03 00:00:00+00:00,2026-02-03,VVV,-1,0.1494788327059722,2.1711,10.0
2026-02-03 00:00:00+00:00,2026-02-03,WLD,-1,0.1176050027715828,0.41054,10.0
2026-02-04 00:00:00+00:00,2026-02-04,BTC,1,0.9088197967970988,75732.0,10.0
2026-02-04 00:00:00+00:00,2026-02-04,ETC,1,0.9040729071237124,9.5619,10.0
2026-02-04 00:00:00+00:00,2026-02-04,LINEA,-1,0.1503787392704444,0.004076,10.0
2026-02-04 00:00:00+00:00,2026-02-04,TRX,1,0.9445889341902848,0.2859,10.0
2026-02-04 00:00:00+00:00,2026-02-04,ZEC,-1,0.1134498526872342,270.71,10.0
2026-02-04 00:00:00+00:00,2026-02-04,ZK,-1,0.08107878455311,0.022999,10.0
2026-02-05 00:00:00+00:00,2026-02-05,BERA,-1,0.1571331888425058,0.4338,10.0
2026-02-05 00:00:00+00:00,2026-02-05,BTC,1,0.9017708264006716,73139.0,10.0
2026-02-05 00:00:00+00:00,2026-02-05,ETC,1,0.8971561203929408,9.3366,10.0
2026-02-05 00:00:00+00:00,2026-02-05,TRX,1,0.9202837121495452,0.28317,10.0
2026-02-05 00:00:00+00:00,2026-02-05,ZEC,-1,0.1551064176459546,251.84,10.0
2026-02-05 00:00:00+00:00,2026-02-05,ZK,-1,0.1523861104270779,0.023092,10.0
2026-02-06 00:00:00+00:00,2026-02-06,ETC,1,0.9109557251770782,8.0504,10.0
2026-02-06 00:00:00+00:00,2026-02-06,MERL,-1,0.1543562931002951,0.044277,10.0
2026-02-06 00:00:00+00:00,2026-02-06,RENDER,-1,0.1397753449231139,1.2509,10.0
2026-02-06 00:00:00+00:00,2026-02-06,TON,1,0.9374988771577948,1.2587,10.0
2026-02-06 00:00:00+00:00,2026-02-06,TRX,1,0.9646774403615992,0.26872,10.0
2026-02-06 00:00:00+00:00,2026-02-06,ZK,-1,0.1395323848994066,0.020534,10.0
2026-02-07 00:00:00+00:00,2026-02-07,BERA,-1,0.1000118572682388,0.51548,10.0
2026-02-07 00:00:00+00:00,2026-02-07,ETC,1,0.91801920794069,8.8277,10.0
2026-02-07 00:00:00+00:00,2026-02-07,POPCAT,-1,0.1703707021535443,0.052027,10.0
2026-02-07 00:00:00+00:00,2026-02-07,SPX,-1,0.1343511814622598,0.30671,10.0
2026-02-07 00:00:00+00:00,2026-02-07,TON,1,0.9201724032199874,1.396,10.0
2026-02-07 00:00:00+00:00,2026-02-07,TRX,1,0.9419792568426352,0.27396,10.0
2026-02-08 00:00:00+00:00,2026-02-08,BERA,-1,0.0938753408759905,0.44722,10.0
2026-02-08 00:00:00+00:00,2026-02-08,ETC,1,0.9038381997908084,8.7676,10.0
2026-02-08 00:00:00+00:00,2026-02-08,IP,-1,0.1306337583154856,1.2939,10.0
2026-02-08 00:00:00+00:00,2026-02-08,LTC,1,0.9254478027884672,55.185,10.0
2026-02-08 00:00:00+00:00,2026-02-08,POPCAT,-1,0.137345721152115,0.053352,10.0
2026-02-08 00:00:00+00:00,2026-02-08,TRX,1,0.969661617332593,0.27808,10.0
2026-02-09 00:00:00+00:00,2026-02-09,BERA,-1,0.0775269275279299,0.4585,10.0
2026-02-09 00:00:00+00:00,2026-02-09,BTC,1,0.9130921162678152,70290.0,10.0
2026-02-09 00:00:00+00:00,2026-02-09,IP,-1,0.1463211886890727,1.262,10.0
2026-02-09 00:00:00+00:00,2026-02-09,LTC,1,0.9091363892163622,54.495,10.0
2026-02-09 00:00:00+00:00,2026-02-09,TRX,1,0.973095515220899,0.27758,10.0
2026-02-09 00:00:00+00:00,2026-02-09,VVV,-1,0.1084388256695697,1.8198,10.0
2026-02-10 00:00:00+00:00,2026-02-10,BCH,1,0.909207775046276,532.8,10.0
2026-02-10 00:00:00+00:00,2026-02-10,BERA,-1,0.0544972785518656,0.45902,10.0
2026-02-10 00:00:00+00:00,2026-02-10,ETC,1,0.9127640135948184,8.5926,10.0
2026-02-10 00:00:00+00:00,2026-02-10,IP,-1,0.13760574976944,1.2319,10.0
2026-02-10 00:00:00+00:00,2026-02-10,TRX,1,0.9779579033300024,0.27902,10.0
2026-02-10 00:00:00+00:00,2026-02-10,VVV,-1,0.1495837364848933,1.8551,10.0
2026-02-11 00:00:00+00:00,2026-02-11,BERA,-1,0.0837459690967097,0.49373,10.0
2026-02-11 00:00:00+00:00,2026-02-11,ETC,1,0.8982582544644796,8.332,10.0
2026-02-11 00:00:00+00:00,2026-02-11,IP,-1,0.1200873133131596,1.1676,10.0
2026-02-11 00:00:00+00:00,2026-02-11,TON,1,0.9181686904423786,1.3374,10.0
2026-02-11 00:00:00+00:00,2026-02-11,TRX,1,0.976752877451394,0.27798,10.0
2026-02-11 00:00:00+00:00,2026-02-11,VVV,-1,0.1580276631585875,1.8257,10.0
2026-02-12 00:00:00+00:00,2026-02-12,BERA,-1,0.1070180306020214,0.92045,10.0
2026-02-12 00:00:00+00:00,2026-02-12,BNB,1,0.8999878391712527,607.84,10.0
2026-02-12 00:00:00+00:00,2026-02-12,IP,-1,0.1519898650235178,1.1397,10.0
2026-02-12 00:00:00+00:00,2026-02-12,TON,1,0.9144934030061258,1.3133,10.0
2026-02-12 00:00:00+00:00,2026-02-12,TRX,1,0.971728284322213,0.27825,10.0
2026-02-12 00:00:00+00:00,2026-02-12,VVV,-1,0.1658960078324729,1.7902,10.0
2026-02-13 00:00:00+00:00,2026-02-13,BERA,-1,0.0395085485081415,0.72118,10.0
2026-02-13 00:00:00+00:00,2026-02-13,ETC,1,0.9164828273072856,8.2327,10.0
2026-02-13 00:00:00+00:00,2026-02-13,IP,-1,0.121218633472428,1.1175,10.0
2026-02-13 00:00:00+00:00,2026-02-13,LINEA,-1,0.1452546446509357,0.003643,10.0
2026-02-13 00:00:00+00:00,2026-02-13,TON,1,0.917980398507927,1.3897,10.0
2026-02-13 00:00:00+00:00,2026-02-13,TRX,1,0.9585985362269666,0.28001,10.0
2026-02-14 00:00:00+00:00,2026-02-14,BERA,-1,0.0381651082897104,0.7335,10.0
2026-02-14 00:00:00+00:00,2026-02-14,JUP,-1,0.1301146327193303,0.15312,10.0
2026-02-14 00:00:00+00:00,2026-02-14,LTC,1,0.9206644025997768,55.02,10.0
2026-02-14 00:00:00+00:00,2026-02-14,TNSR,-1,0.1168210134740377,0.05555,10.0
2026-02-14 00:00:00+00:00,2026-02-14,TON,1,0.9230562673069858,1.4551,10.0
2026-02-14 00:00:00+00:00,2026-02-14,TRX,1,0.95982711495463,0.28226,10.0
2026-02-15 00:00:00+00:00,2026-02-15,BERA,-1,0.0498276199752054,0.70444,10.0
2026-02-15 00:00:00+00:00,2026-02-15,ETC,1,0.910296304623728,9.0018,10.0
2026-02-15 00:00:00+00:00,2026-02-15,TNSR,-1,0.1636147514255421,0.05622,10.0
2026-02-15 00:00:00+00:00,2026-02-15,TON,1,0.9495239978700846,1.4987,10.0
2026-02-15 00:00:00+00:00,2026-02-15,TRX,1,0.946858329056407,0.28254,10.0
2026-02-15 00:00:00+00:00,2026-02-15,VVV,-1,0.1443240145294838,3.1616,10.0
2026-02-16 00:00:00+00:00,2026-02-16,AVAX,1,0.9157152840831492,9.2816,10.0
2026-02-16 00:00:00+00:00,2026-02-16,BERA,-1,0.0458342252909692,0.65687,10.0
2026-02-16 00:00:00+00:00,2026-02-16,IP,-1,0.1416642877666086,1.1287,10.0
2026-02-16 00:00:00+00:00,2026-02-16,TON,1,0.9340582009078588,1.4706,10.0
2026-02-16 00:00:00+00:00,2026-02-16,TRX,1,0.9521934547978712,0.28036,10.0
2026-02-16 00:00:00+00:00,2026-02-16,VVV,-1,0.1545419318693937,4.4258,10.0
2026-02-17 00:00:00+00:00,2026-02-17,BCH,1,0.918565116272944,569.14,10.0
2026-02-17 00:00:00+00:00,2026-02-17,BERA,-1,0.0909181618324965,0.64926,10.0
2026-02-17 00:00:00+00:00,2026-02-17,BTC,1,0.9109336103146288,68870.0,10.0
2026-02-17 00:00:00+00:00,2026-02-17,ME,-1,0.126422529859093,0.13733,10.0
2026-02-17 00:00:00+00:00,2026-02-17,TRX,1,0.9724053135989036,0.28448,10.0
2026-02-17 00:00:00+00:00,2026-02-17,VVV,-1,0.0750613437375297,4.1215,10.0
2026-02-18 00:00:00+00:00,2026-02-18,BERA,-1,0.0689046636253091,0.64669,10.0
2026-02-18 00:00:00+00:00,2026-02-18,BTC,1,0.911790347367056,67481.0,10.0
2026-02-18 00:00:00+00:00,2026-02-18,ETC,1,0.9052730560128904,8.6804,10.0
2026-02-18 00:00:00+00:00,2026-02-18,MOVE,-1,0.127318765961089,0.025871,10.0
2026-02-18 00:00:00+00:00,2026-02-18,TRX,1,0.9800376053016784,0.28214,10.0
2026-02-18 00:00:00+00:00,2026-02-18,VVV,-1,0.1059131375009456,4.3396,10.0
2026-02-19 00:00:00+00:00,2026-02-19,BERA,-1,0.0728847989928994,0.6022,10.0
2026-02-19 00:00:00+00:00,2026-02-19,BTC,1,0.911611334775632,66436.0,10.0
2026-02-19 00:00:00+00:00,2026-02-19,MERL,-1,0.1308529634411522,0.056284,10.0
2026-02-19 00:00:00+00:00,2026-02-19,TON,1,0.9439500385145444,1.4134,10.0
2026-02-19 00:00:00+00:00,2026-02-19,TRX,1,0.9832821045733164,0.27866,10.0
2026-02-19 00:00:00+00:00,2026-02-19,VVV,-1,0.0678832277431331,3.6626,10.0
2026-02-20 00:00:00+00:00,2026-02-20,BERA,-1,0.1112832948575742,0.58362,10.0
2026-02-20 00:00:00+00:00,2026-02-20,BTC,1,0.926360288567696,66982.0,10.0
2026-02-20 00:00:00+00:00,2026-02-20,MERL,-1,0.100474087665837,0.054848,10.0
2026-02-20 00:00:00+00:00,2026-02-20,MOVE,-1,0.1123040123622636,0.023708,10.0
2026-02-20 00:00:00+00:00,2026-02-20,TON,1,0.9356143089211096,1.3656,10.0
2026-02-20 00:00:00+00:00,2026-02-20,TRX,1,0.982904298995239,0.28478,10.0
2026-02-21 00:00:00+00:00,2026-02-21,BERA,-1,0.0543120533227205,0.59449,10.0
2026-02-21 00:00:00+00:00,2026-02-21,BNB,1,0.9162308440741088,626.03,10.0
2026-02-21 00:00:00+00:00,2026-02-21,BTC,1,0.9305621181454486,67979.0,10.0
2026-02-21 00:00:00+00:00,2026-02-21,JTO,-1,0.0986793851373815,0.31469,10.0
2026-02-21 00:00:00+00:00,2026-02-21,MERL,-1,0.1307089598218929,0.053556,10.0
2026-02-21 00:00:00+00:00,2026-02-21,TRX,1,0.9595775960292784,0.28538,10.0
2026-02-22 00:00:00+00:00,2026-02-22,AVAX,1,0.9096733441434564,9.1132,10.0
2026-02-22 00:00:00+00:00,2026-02-22,BERA,-1,0.0585433229091699,0.57684,10.0
2026-02-22 00:00:00+00:00,2026-02-22,BTC,1,0.9298642950908388,67932.0,10.0
2026-02-22 00:00:00+00:00,2026-02-22,JTO,-1,0.1286657254143933,0.30689,10.0
2026-02-22 00:00:00+00:00,2026-02-22,MERL,-1,0.1245229263600661,0.051434,10.0
2026-02-22 00:00:00+00:00,2026-02-22,TRX,1,0.9746588319535396,0.28903,10.0
2026-02-23 00:00:00+00:00,2026-02-23,BERA,-1,0.0544967486423174,0.58083,10.0
2026-02-23 00:00:00+00:00,2026-02-23,BIO,-1,0.0939227325471694,0.026501,10.0
2026-02-23 00:00:00+00:00,2026-02-23,BTC,1,0.9403927541893148,67602.0,10.0
2026-02-23 00:00:00+00:00,2026-02-23,JTO,-1,0.1085012976699314,0.30054,10.0
2026-02-23 00:00:00+00:00,2026-02-23,LTC,1,0.9019287412679682,53.444,10.0
2026-02-23 00:00:00+00:00,2026-02-23,TRX,1,0.9710673329738994,0.29048,10.0
2026-02-24 00:00:00+00:00,2026-02-24,BERA,-1,0.0712161012631903,0.5486,10.0
2026-02-24 00:00:00+00:00,2026-02-24,BIO,-1,0.0962204322835067,0.025383,10.0
2026-02-24 00:00:00+00:00,2026-02-24,BNB,1,0.8835133594682144,595.9,10.0
2026-02-24 00:00:00+00:00,2026-02-24,TON,1,0.9093507985443636,1.3426,10.0
2026-02-24 00:00:00+00:00,2026-02-24,TRX,1,0.9608383061506194,0.28154,10.0
2026-02-24 00:00:00+00:00,2026-02-24,VVV,-1,0.083607862587911,3.7418,10.0
2026-02-25 00:00:00+00:00,2026-02-25,BERA,-1,0.0593314833135161,0.59374,10.0
2026-02-25 00:00:00+00:00,2026-02-25,BIO,-1,0.1105985073283748,0.024692,10.0
2026-02-25 00:00:00+00:00,2026-02-25,JTO,-1,0.0960611342317902,0.27818,10.0
2026-02-25 00:00:00+00:00,2026-02-25,LTC,1,0.8925054757144179,51.124,10.0
2026-02-25 00:00:00+00:00,2026-02-25,TON,1,0.9106876564589116,1.2903,10.0
2026-02-25 00:00:00+00:00,2026-02-25,TRX,1,0.9606239051746224,0.28372,10.0
2026-02-26 00:00:00+00:00,2026-02-26,BERA,-1,0.0685688077462291,0.62919,10.0
2026-02-26 00:00:00+00:00,2026-02-26,BTC,1,0.9088505088520004,67945.0,10.0
2026-02-26 00:00:00+00:00,2026-02-26,JTO,-1,0.1271989553690631,0.29372,10.0
2026-02-26 00:00:00+00:00,2026-02-26,LTC,1,0.8950857062286104,56.713,10.0
2026-02-26 00:00:00+00:00,2026-02-26,TRX,1,0.9488467711051326,0.28519,10.0
2026-02-26 00:00:00+00:00,2026-02-26,VVV,-1,0.1365974539175377,3.9213,10.0
2026-02-27 00:00:00+00:00,2026-02-27,BERA,-1,0.07235846106768,0.61803,10.0
2026-02-27 00:00:00+00:00,2026-02-27,BIO,-1,0.1282419371214017,0.022819,10.0
2026-02-27 00:00:00+00:00,2026-02-27,BNB,1,0.9022509861150256,625.63,10.0
2026-02-27 00:00:00+00:00,2026-02-27,BTC,1,0.9314450015238892,67452.0,10.0
2026-02-27 00:00:00+00:00,2026-02-27,OP,-1,0.1210082265842765,0.11937,10.0
2026-02-27 00:00:00+00:00,2026-02-27,TRX,1,0.965425231444026,0.28555,10.0
2026-02-28 00:00:00+00:00,2026-02-28,BERA,-1,0.0662617864100185,0.59116,10.0
2026-02-28 00:00:00+00:00,2026-02-28,BIO,-1,0.105949093452805,0.022423,10.0
2026-02-28 00:00:00+00:00,2026-02-28,BTC,1,0.9188895301488176,65838.0,10.0
2026-02-28 00:00:00+00:00,2026-02-28,JTO,-1,0.1371120780769963,0.27676,10.0
2026-02-28 00:00:00+00:00,2026-02-28,TON,1,0.897763261520724,1.2983,10.0
2026-02-28 00:00:00+00:00,2026-02-28,TRX,1,0.962310079368057,0.28258,10.0
2026-03-01 00:00:00+00:00,2026-03-01,BERA,-1,0.0730171105091544,0.62074,10.0
2026-03-01 00:00:00+00:00,2026-03-01,BIO,-1,0.1024306501176495,0.021458,10.0
2026-03-01 00:00:00+00:00,2026-03-01,BNB,1,0.9333435428349568,616.85,10.0
2026-03-01 00:00:00+00:00,2026-03-01,BTC,1,0.9462286610957044,66931.0,10.0
2026-03-01 00:00:00+00:00,2026-03-01,JTO,-1,0.1529118568295212,0.27121,10.0
2026-03-01 00:00:00+00:00,2026-03-01,TRX,1,0.9411160840333732,0.28167,10.0
2026-03-02 00:00:00+00:00,2026-03-02,BERA,-1,0.0822605375563918,0.59702,10.0
2026-03-02 00:00:00+00:00,2026-03-02,BIO,-1,0.1093089546724219,0.020395,10.0
2026-03-02 00:00:00+00:00,2026-03-02,BNB,1,0.9413993711511536,617.85,10.0
2026-03-02 00:00:00+00:00,2026-03-02,BTC,1,0.9344979431465676,65734.0,10.0
2026-03-02 00:00:00+00:00,2026-03-02,INIT,-1,0.1510585826631249,0.075427,10.0
