time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity,date,daily_return,long_pnl,short_pnl,total_pnl
2025-12-10 23:00:00+00:00,211.79081568412437,2099.3017731653285,1887.5109574812036,1771.0145089170137,106.79118367278488,0.050869858272812804,116.49644856418995,-38.883972208444405,155.38042077263435,35.04995327777606,-119.59995500325732,154.64990828103348,-49.90718061391592,2.3374480627191194,44,897.3293540734297,701.9563924768697,1599.2857465502993,195.37296159656,0.7618179372748756,2025-12-10,0.007427058026282296,-158.4839272117017,310.03032905366786,99.30177316532854
2025-12-11 23:00:00+00:00,210.11082873567022,2115.473200188349,1905.3623714526789,1777.3148516452222,107.28517809588216,0.05071450590171983,128.04751980745652,-40.0219066945464,168.06942650200293,40.847287442847225,-121.60415854298105,162.45144598582837,-51.03782037690056,2.3837866850513767,44,897.9924104604786,694.6859383359276,1592.6783487964062,203.30647212455096,0.7528709645929826,2025-12-11,0.007703240777354736,-161.62606523752746,330.5208724878313,115.47320018834898
2025-12-12 23:00:00+00:00,213.02110333897542,2111.095854975644,1898.0747516366687,1778.209081998259,107.02716821417623,0.05069744605008047,119.86566963840957,-55.28572655386367,175.15139619227324,45.68319533251675,-123.62733426482436,169.3105295973412,-52.02026808157984,2.4327419136989676,46,883.7664363378287,688.8944665809894,1572.660902918818,194.87196975683935,0.7449500216734412,2025-12-12,-0.0020692038132721358,-178.91306081868802,344.46192578961444,111.09585497564422
2025-12-13 23:00:00+00:00,219.82558400170268,2089.4298297194837,1869.6042457177805,1775.5857379415133,111.21190105532247,0.053225956418097665,94.01850777626723,-51.71709547925497,145.7356032555222,53.27968165821412,-124.44502700667111,177.72470866488536,-55.38599995370834,2.48235976128679,46,887.765583911824,718.385987680472,1606.151571592296,169.37959623135202,0.7687032839039777,2025-12-13,-0.010262928234687108,-176.1621224859261,323.46031192040755,89.42982971948368
2025-12-14 23:00:00+00:00,226.6177002468503,2119.422688679409,1892.80498843256,1772.3782700612282,107.6123341851328,0.050774361697611604,120.42671837133179,-62.89715548999431,183.3238738613261,60.676256850062394,-124.99160526997697,185.66786212003947,-59.14787464650635,2.5324118954748176,47,876.3609020740447,681.305642320967,1557.6665443950117,195.05525975307773,0.7349485087212962,2025-12-14,0.014354566271293168,-187.8887607599713,368.99173598136554,119.42268867940902
2025-12-15 23:00:00+00:00,231.00217007764206,2118.124351069045,1887.1221809914034,1770.1310756542157,106.26858686619316,0.05017108028268407,116.99110533718779,-73.70665237160306,190.69775770879085,64.26134457107446,-129.03138585219241,193.29273042326702,-60.54642909447321,2.5816697447404304,46,864.7329085310218,673.6237189925575,1538.3566275235794,191.1091895384643,0.7262824898581383,2025-12-15,-0.0006125902196379984,-202.73803822379546,383.99048813205786,118.12435106904513
2025-12-16 23:00:00+00:00,235.57429767922963,2126.892000609804,1891.3177029305746,1771.5091597457658,107.5537816010019,0.05056852043741055,119.80854318480877,-63.53900219445259,183.34754537926136,71.76558414371918,-131.15117082041996,202.91675496413927,-62.052934074012434,2.6291926447071376,46,875.0935521878442,683.4306839628587,1558.524236150703,191.66286822498557,0.7327707451548345,2025-12-16,0.004139345990868737,-194.69017301487256,386.26430034340063,126.8920006098042
2025-12-17 23:00:00+00:00,242.44477588736532,2143.2293463063925,1900.7845704190265,1770.0463877309953,105.18078341261155,0.04907584136708395,130.73818268803117,-77.58665820910124,208.32484089713242,78.07954176581288,-134.08237934471444,212.1619211105275,-62.91022518179868,2.67815296564937,49,860.5162282758931,658.0059684666488,1518.5221967425418,202.5102598092443,0.7085206253635613,2025-12-17,0.007681323589493028,-211.66903755381568,420.4867620076599,143.22934630639247
2025-12-18 23:00:00+00:00,250.33034953953876,2141.1273141038514,1890.796964564313,1769.8674408793884,104.48027007266474,0.04879685079184279,120.92952368492467,-84.57384710149154,205.5033707864162,88.02936190064628,-134.74241174066748,222.77177364131393,-65.10527054357257,2.7263009381423777,49,853.1765601048921,662.9145385003325,1516.0910986052245,190.26202160455966,0.7080807799791066,2025-12-18,-0.0009807780050061776,-219.31625884215902,428.27514442773014,141.1273141038514
2025-12-19 23:00:00+00:00,263.611162713111,2127.8390011305046,1864.227838417394,1763.2072976481968,109.75970658993073,0.05158271209974826,101.02054076919711,-58.25918420270475,159.27972497190186,96.3294784588024,-137.9966304156067,234.32610887440927,-66.73542412823387,2.77559396925741,48,878.2351180063336,706.0456662596436,1584.2807842659772,172.18945174669,0.7445491803770214,2025-12-19,-0.006206222715396281,-196.25581461831143,393.60583384631116,127.83900113050458
2025-12-20 23:00:00+00:00,266.58402080692235,2128.720830376951,1862.1368095700282,1764.43614071535,109.82754129814987,0.05159321021850561,97.70066885467818,-53.65100488638445,151.35167374106263,101.50447650909778,-141.54792605965406,243.05240256875206,-67.66113324297032,2.823181743851317,47,882.2209258686952,716.5678893973729,1598.788815266068,165.65303647132225,0.7510561236829522,2025-12-20,0.0004144247971664683,-195.1989309460385,394.4040763098147,128.7208303769512
2025-12-21 23:00:00+00:00,276.9665618135307,2156.481553496935,1879.5149916834037,1761.7094909060338,107.74916167943323,0.049965260080573365,117.80550077736993,-48.2397360767737,166.04523685414364,110.64500851580232,-142.07827415799713,252.72328267379967,-69.09567463330745,2.87328116292618,49,886.1797778351174,701.7934725355072,1587.9732503706246,184.38630529961017,0.7363722855850905,2025-12-21,0.013041035124867761,-190.31801023477084,418.76851952794334,156.4815534969348
2025-12-22 23:00:00+00:00,287.9076642887202,2154.0697426168867,1866.1620783281662,1760.281330915335,108.71982753656475,0.05047182335168299,105.88074741283123,-46.7257111081501,152.60645852098133,121.2874724970344,-142.90842434132216,264.19589683835676,-70.17642948350182,2.922047809473696,49,885.841957646292,716.411006017093,1602.252963663385,169.43095162919906,0.7438259458195985,2025-12-22,-0.0011184008859881356,-189.63413544947227,416.8023553593381,154.06974261688674
2025-12-23 23:00:00+00:00,285.6598453048773,2152.121949706003,1866.4621044011246,1764.6386085261483,110.83729374361198,0.05150140016868154,101.82349587497632,-52.76754819721098,154.5910440721873,124.64491747422632,-145.04834584450018,269.6932633187267,-71.376233018463,2.9702306247333534,51,876.0432898894106,723.4730403509245,1599.5163302403353,152.5702495384861,0.743227552908348,2025-12-23,-0.0009042385547449738,-197.81589404171115,424.28430739091397,152.12194970600285
2025-12-24 23:00:00+00:00,296.89003527367385,2145.9813029874235,1849.0912677137496,1758.6676804259316,111.55367186668182,0.05198259263088071,90.42358728781798,-54.127773042729274,144.55136033054725,131.94490700277984,-146.5106682723672,278.4555752751472,-73.36553718905813,3.021654114111572,52,872.8501215128751,730.8466123988104,1603.6967339116854,142.00350911406474,0.7473022862217751,2025-12-24,-0.002853298680132066,-200.6384413150965,423.0069356056945,145.98130298742353
2025-12-25 23:00:00+00:00,306.83780502930705,2121.9450231274127,1815.1072180981055,1750.6268299061508,113.9910071294236,0.05372005678140464,64.4803881919546,-55.61416051343807,120.09454870539267,137.2464436736753,-151.8841895132433,289.1306331869187,-76.71111080217923,3.0706979360336617,52,868.7954546434746,752.8368533320329,1621.6323079755075,115.95860131144173,0.7642197560733581,2025-12-25,-0.011200600781819392,-207.49835002668138,409.2251818923114,121.9450231274127
2025-12-26 23:00:00+00:00,303.9237473657482,2119.0627486712897,1815.1390013055416,1749.2493222405792,114.98453919988262,0.054261979392531474,65.88967906496248,-44.47682140502848,110.36650046999097,138.03441803408717,-156.65339792096515,294.68781595505243,-81.74259424825075,3.1187541795051232,52,878.634235831355,766.7454161533078,1645.3796519846628,111.88881967804718,0.7764657526146221,2025-12-26,-0.0013583172159074008,-201.13021932599364,405.0543164250434,119.06274867128968
2025-12-27 23:00:00+00:00,307.5942557771077,2110.9998112737194,1803.4055554966105,1748.0322019219363,119.87684318801514,0.05678676167937919,55.37335357467421,-27.805738457664106,83.17909203233832,142.90680139833538,-159.17647034723464,302.08327174557013,-84.1120493141747,3.168294385111939,54,894.0925824889083,795.1376868710634,1689.2302693599718,98.95489561784495,0.8002038940689136,2025-12-27,-0.003804954526535842,-186.98220880489873,385.26236377790843,110.99981127371939
2025-12-28 23:00:00+00:00,309.2071301437917,2135.2926806779315,1826.0855505341406,1748.4405142416188,118.76296140699112,0.05561905516825226,77.64503629252184,-23.423025869858254,101.06806216238009,146.35258633038197,-160.40258682138204,306.75517315176415,-85.48551988782094,3.2194220571467462,54,898.0299392202085,778.1790057509486,1676.208944971157,119.85093346925987,0.7850019625595211,2025-12-28,0.011507755365242955,-183.8256126912403,407.82323531414426,135.29268067793146
2025-12-29 23:00:00+00:00,312.67130530582824,2121.004130647291,1808.332825341463,1749.5077250019194,118.04680872913686,0.05565609563104018,58.82510033954346,-37.07736022556103,95.90246056510449,152.65915408358873,-160.1994414810434,312.8585955646323,-87.20996935767681,3.2701544181606366,54,884.0088576227469,785.0724974865889,1669.0813551093356,98.93636013615799,0.7869297994247485,2025-12-29,-0.006691611955558341,-197.27680170660443,408.7610561297368,121.00413064729082
2025-12-30 23:00:00+00:00,312.840920143113,2118.487978954753,1805.647058811641,1751.4328010098614,119.25799514889458,0.0562939211048701,54.2142578017797,-29.080064971901685,83.29432277368139,157.1740408586811,-160.4791343666696,317.6531752253508,-89.57969114610664,3.3206285595962086,55,891.6999073593081,800.7478495030525,1692.4477568623606,90.95205785625558,0.7988941989170042,2025-12-30,-0.0011863021180301692,-189.5591993385713,400.9474979990322,118.48797895475309
2025-12-31 23:00:00+00:00,318.0021159437182,2126.420296011739,1808.4181800680205,1750.1366809099663,117.68459349337107,0.055343994653407586,58.28149915805424,-34.26008781622557,92.54158697427981,162.47949636769218,-161.29542187881967,323.77491824651196,-90.96883319422896,3.371866319774266,54,885.879195174327,791.3415548252311,1677.2207499995582,94.53764034909591,0.7887531703611519,2025-12-31,0.0037443295103802843,-195.55550969504523,416.3165052207918,126.42029601173908
2026-01-01 23:00:00+00:00,320.9869958326396,2108.050343648043,1787.0633478154034,1751.3772418605956,121.57889551809347,0.0576736205017275,35.686105954807715,-21.069370404021843,56.75547635882956,167.34647934112581,-161.5981943097718,328.94467365089776,-91.5588542220391,3.4233874258468515,54,898.1133925878291,828.1203107760798,1726.233703363909,69.99308181174933,0.8188768871509069,2026-01-01,-0.008638909437682751,-182.66756471379364,385.70015000972734,108.05034364804305
2026-01-02 23:00:00+00:00,317.8889220424064,2105.6245617921913,1787.7356397497845,1752.0246315418863,125.85253277286243,0.05976969259217973,35.71100820789815,3.9920578560894118,31.71895035180874,165.53953208414572,-165.92235585712947,331.46188794127534,-92.15105688807478,3.4749216117733455,54,921.2345132023489,853.7353554209728,1774.9698686233219,67.49915778137608,0.8429659782808411,2026-01-02,-0.0011507229242229133,-161.93029800104006,363.1808382930841,105.62456179219134
2026-01-03 23:00:00+00:00,309.91012540838926,2114.0428720832615,1804.132746674872,1761.2720234888302,128.0965238674912,0.06059315331730231,42.860723186041795,15.757259298254509,27.103463887787285,167.15326646844386,-166.30453495952136,333.4578014279653,-92.44568500930887,3.525432561910904,56,933.6159883905422,863.1099196886441,1796.7259080791864,70.50606870189802,0.8499004120520137,2026-01-03,0.003998011062287921,-150.54727566126687,360.5612653157526,114.0428720832615
2026-01-04 23:00:00+00:00,311.3817312740392,2097.994000289564,1786.6122690155253,1763.875420293602,132.45847002653827,0.06313577160290088,22.736848721923238,26.645544611056973,-3.908695889133736,171.93898229302513,-166.24898908735594,338.18797138038116,-93.10519425954742,3.576636465832425,55,944.6134043358284,895.5518715938981,1840.1652759297265,49.06153274193025,0.877107024937034,2026-01-04,-0.007591554554370106,-139.60344447629896,334.2792754912474,97.99400028956416
2026-01-05 23:00:00+00:00,304.5017707500026,2109.6939676365214,1805.1921968865195,1773.477627862258,136.99938503665075,0.06493803705099958,31.714569024261433,48.532678675789775,-16.818109651528342,174.98632653948832,-166.07774001582118,341.0640665553096,-93.38108152853825,3.6258463986847858,54,965.7165312946202,917.185040020261,1882.901571314881,48.531491274359155,0.8924998602637545,2026-01-05,0.005576740136217007,-117.5450613400314,324.24595690378123,109.69396763652139
2026-01-06 23:00:00+00:00,302.7619038295797,2110.0245561358415,1807.2626523062622,1776.0661986393081,137.59762344838174,0.06521138488566638,31.19645366695401,54.56572916121985,-23.36927549426584,176.36636633958645,-166.35777586460011,342.72414220418665,-93.85958066757503,3.678683203118476,51,971.2546465866968,924.8759085949422,1896.130555181639,46.37873799175463,0.8986296153131441,2026-01-06,0.0001566997414750304,-111.79204670338027,319.3548667099208,110.02455613584152
2026-01-07 23:00:00+00:00,302.02037560969455,2142.7794553746326,1840.7590797649375,1777.2725377683098,131.47836812241246,0.06135879630198594,63.48654199662765,31.67932010830932,31.807221888318335,177.55181960364484,-165.59987309651774,343.15169270016264,-94.52633563940745,3.7325705862279377,49,948.2269606269475,870.4213001480588,1818.6482607750063,77.80566047888874,0.8487332918062924,2026-01-07,0.015523468266538165,-133.9205529882084,374.958914588481,142.77945537463256
2026-01-08 23:00:00+00:00,301.21378577877914,2154.0897634756143,1852.875977696834,1778.4086377486215,130.68716204115287,0.06066932040487009,74.4673399482127,26.672267691580885,47.79507225663181,179.08499754263082,-166.405811313998,345.4908088566288,-95.67766231643111,3.7849116987930995,49,942.8957093695628,855.299010768319,1798.1947201378819,87.59669860124382,0.8347817025213019,2026-01-08,0.005278335142057111,-139.7335436224171,393.28588111326064,154.0897634756143
2026-01-09 23:00:00+00:00,288.63520890627916,2147.8624546515507,1859.227245745272,1790.0806764633178,133.6880968055116,0.06224239197253435,69.14656928195423,27.464634343807052,41.68193493814718,179.7196790170696,-167.14206846547117,346.8617474825408,-97.17108073210606,3.832712915361932,49,944.6518481033501,872.1162545193437,1816.7681026226937,72.53559358400639,0.8458493693058335,2026-01-09,-0.002890923549079938,-139.6774341216641,388.543682420688,147.8624546515507
2026-01-10 23:00:00+00:00,290.96696400311777,2149.4408577969875,1858.4738937938703,1789.0904713118714,133.8541514672041,0.06227394021177878,69.38342248199888,30.078421312830486,39.305001169168385,183.6459879760197,-167.19558830032966,350.84157627634943,-99.70346188464848,3.885090776376665,48,947.5730515222524,873.7571765103711,1821.3302280326234,73.8158750118813,0.8473507058479142,2026-01-10,0.0007348716124808696,-137.11716698749916,390.14657744551783,149.44085779698753
2026-01-11 23:00:00+00:00,284.51491856979794,2151.4018513650617,1866.886932795264,1793.6193147280835,134.02824899280114,0.062298100611822185,73.26761806718056,28.540790222884176,44.72682784429638,183.5568951102282,-166.2227993818585,349.7796944920867,-101.48517548461146,3.937486327730126,47,945.8759960193564,874.0948863876821,1819.9708824070385,71.78110963167433,0.8459465075073117,2026-01-11,0.0009123272971018892,-137.68200915897432,394.5065223363831,151.4018513650617
2026-01-12 23:00:00+00:00,291.1626352169309,2144.7650584631197,1853.6024232461882,1790.4412423085464,131.82962586740422,0.06146576537472582,63.161180937641745,20.26783730993492,42.89334362770683,188.5176362631306,-164.23518459319044,352.75282085632114,-102.92127282444376,3.9924859132043857,47,937.6269343029943,872.6976667782085,1810.3246010812027,64.92926752478581,0.8440666234922869,2026-01-12,-0.003084869011212854,-143.96734728325552,395.64616448402796,144.76505846311966
2026-01-13 23:00:00+00:00,289.5117333218223,2129.9383562617163,1840.4266229398945,1763.7359807796092,133.2448180172484,0.06255806306578196,76.69064216028528,61.67965982185703,15.010982338428253,161.27347327785725,-163.3120464901637,324.5855197680211,-103.98547056486045,4.040288611560196,47,979.0630400668952,871.9642985418195,1851.0273386087147,107.09874152507564,0.8690520705291574,2026-01-13,-0.006912972655395588,-101.63238666830668,339.59650210644935,129.9383562617163
2026-01-14 23:00:00+00:00,292.0442738346356,2115.593215290982,1823.5489414563463,1764.4940382521518,134.26727153797535,0.06346554269862698,59.05490320419441,58.21528990622114,0.8396132979732739,164.7518195603871,-161.48875897032914,326.24057853071633,-104.11882272373374,4.094684749860686,47,974.8562003299324,886.1660588263218,1861.0222591562542,88.69014150361068,0.8796692321119429,2026-01-14,-0.0067350028833284,-103.27346906410801,327.08019182868964,115.59321529098179
2026-01-15 23:00:00+00:00,300.63150264930766,2127.1839792691735,1826.552476619866,1754.7910987201474,129.29051960390692,0.060780130380789464,71.7613778997186,39.55390444308815,32.207473456630446,168.98981453313417,-159.77025350434428,328.7600680374785,-109.41620952274901,4.1510036409251025,48,954.7063542975277,850.3325839419033,1805.038938239431,104.3737703556244,0.8485579789198956,2026-01-15,0.005478729981934327,-120.21634906125612,360.96754149410896,127.1839792691735
2026-01-16 23:00:00+00:00,298.91347774516373,2105.1014454364504,1806.1879676912868,1758.2012486088697,131.49858930139422,0.06246662819336511,47.986719082417,40.75194861312914,7.234770469287856,172.27857937640823,-159.4300371794531,331.70861655586134,-110.9611652152102,4.202687807158829,48,955.3139473816125,878.4337030800982,1833.7476504617107,76.88024430151427,0.8710970459105452,2026-01-16,-0.010381111388545694,-118.67808856632396,338.9433870251492,105.10144543645038
2026-01-17 23:00:00+00:00,303.4334984470133,2133.8984170093704,1830.4649185623568,1755.8206391868564,130.69359341886576,0.06124639878688839,74.6442793755005,47.689595831089825,26.954683544410674,175.34774841732633,-157.94266119224582,333.2904096095721,-111.83509229873992,4.258518484711266,51,960.4506010361207,856.3521941631763,1816.802795199297,104.09840687294445,0.8514007886774299,2026-01-17,0.013679612274908548,-110.25306536115599,360.2450931539828,133.8984170093704
2026-01-18 23:00:00+00:00,301.28978668643936,2111.0543557038964,1809.7645690174563,1758.9295208754252,129.78808592751173,0.06148021986114897,50.835048142031255,21.538128457102623,29.296919684928632,181.10866152829647,-156.09244772243528,337.20110925073175,-116.57852489890882,4.310829067517419,50,932.189951776355,857.8129141678595,1790.0028659442146,74.37703760849547,0.8479188899649945,2026-01-18,-0.01070531808045938,-134.55431926533265,366.4980289356604,111.05435570389636
2026-01-19 23:00:00+00:00,304.94501892177874,2135.2315976319333,1830.2865787101548,1754.0577972781136,125.01713772997621,0.058549685134214845,76.22878143204125,7.454216233511797,68.77456519852944,184.08431127747374,-155.84908307193518,339.93339434940896,-120.71614456992769,4.3653505076480785,51,916.115886943259,816.6777449696774,1732.7936319129365,99.43814197358165,0.811524910850271,2026-01-19,0.011452685650993333,-148.39486683842338,408.7079595479384,135.23159763193325
2026-01-20 23:00:00+00:00,314.0651033452707,2139.1373145738994,1825.0722112286296,1749.2963906583611,117.92748414861336,0.05512852463709356,75.77582057026838,-38.529505312935555,114.30532588320393,189.9261922294748,-156.02643209959592,345.9526243290707,-122.14587519888951,4.418823026948051,50,868.1435769616074,768.1111730462834,1636.2547500078908,100.03240391532404,0.7649133783325269,2026-01-20,0.0018291771938452328,-194.55593741253148,460.25795021227464,139.1373145738994
2026-01-21 23:00:00+00:00,321.79905789028305,2127.2108285437557,1805.4117706534732,1744.9537566106485,121.66867083426767,0.05719633860530858,60.458014042824644,-24.79353404593826,85.2515480887629,194.53659837402296,-156.5846841116728,351.12128248569576,-123.31143399111757,4.472349881968448,51,880.7598427578056,793.609179430831,1674.3690221886366,87.15066332697461,0.7871194522523537,2026-01-21,-0.00557537187953705,-181.37821815761106,436.37283057445865,127.21082854375572
2026-01-22 23:00:00+00:00,322.2325251709328,2142.5473934547585,1820.3148682838262,1742.372354705397,118.87961268775018,0.055485172953893123,77.94251357842927,-22.46178672409309,100.40430030252236,193.3989900104181,-159.37743652377833,352.77642653419645,-124.26796966405092,4.526140470031586,53,881.1548072869871,776.4106734088258,1657.5654806958128,104.74413387816128,0.7736423874493927,2026-01-22,0.0072097061115008465,-181.83922324787142,453.1807268367188,142.54739345475855
2026-01-23 23:00:00+00:00,327.4454515885461,2147.6670525416016,1820.221600953055,1740.1345310389147,117.70141253777327,0.05480431075127895,80.08706991414032,-23.766969823164544,103.85403973730486,197.47399089741504,-158.92129031147383,356.3952812088889,-125.31366558394402,4.5803426860047525,54,877.8404930032564,771.3579878670556,1649.1984808703119,106.48250513620076,0.7679023053962718,2026-01-23,0.0023895196449250644,-182.68826013463837,460.24932094619373,147.6670525416016
2026-01-24 23:00:00+00:00,325.9033838741611,2133.164931243174,1807.2615473690123,1740.7170936328778,118.01835888722485,0.05532547303712032,66.54445373613461,-28.012535216918117,94.55698895305274,197.40931795480023,-159.24143551572584,356.6507534705261,-126.15415870903338,4.6346817387226205,54,872.2659522976667,780.6549460131057,1652.9208983107724,91.61100628456097,0.7748678379723206,2026-01-24,-0.0067524997793607655,-187.25397073264395,451.20774242357885,133.16493124317412
2026-01-25 23:00:00+00:00,333.0022333800113,2151.345963370608,1818.3437299905968,1731.7123482535476,111.6802453558024,0.051911801847448126,86.63138173704922,-55.31911367855073,141.95049541559996,198.40174940316035,-159.24909130140384,357.65084070456425,-128.9949690821879,4.692198687408944,55,844.4136955771579,724.9839332645552,1569.397628841713,119.42976231260275,0.7294956996980946,2026-01-25,0.00852303160489254,-214.56820497995457,499.6013361201642,151.34596337060793
2026-01-26 23:00:00+00:00,336.86498656112525,2135.045862910387,1798.1808763492631,1722.152791939034,112.97693563029577,0.052915460783728226,76.02808441022913,-37.941548116236525,113.96963252646566,193.5273684986454,-160.05450338211583,353.58187188076124,-129.76431119941475,4.745278799067383,54,860.4499151318774,742.7299934320561,1603.1799085639336,117.71992169982138,0.7508878082733828,2026-01-26,-0.007576698837728046,-197.99605149835236,467.5515044072269,135.04586291038686
2026-01-27 23:00:00+00:00,341.6000843308835,2148.1102576092567,1806.510173278373,1721.3173867994278,112.70945835353942,0.05246912161714624,85.19278647894525,-25.265919758400084,110.45870623734534,197.88970722753132,-160.02862615714915,357.9183333846805,-130.1742376228199,4.797998474395271,51,874.0723622120005,743.8286826579654,1617.901044869966,130.2436795540351,0.7531741162442062,2026-01-27,0.006119022980171973,-185.29454591554924,468.37703962202585,148.11025760925668
2026-01-28 23:00:00+00:00,344.7419256526115,2159.2401263816705,1814.4982007290596,1720.494306390419,111.4683948621698,0.051623899306170305,94.00389433864054,-24.878655335408467,118.882549674049,200.82156587969368,-160.2502173059587,361.07178318565246,-130.73380013780724,4.851533698850805,50,873.3077634602602,734.2144959894757,1607.5222594497359,139.09326747078444,0.7444851731907782,2026-01-28,0.005181237198131905,-185.12887264136717,479.9543328597015,159.2401263816705
2026-01-29 23:00:00+00:00,351.83505692741204,2179.083464620406,1827.2484076929948,1717.6333489426997,104.25568685134749,0.04784382449963141,109.61505875029506,-66.33405027940289,175.94910902969795,205.4518438113029,-160.36867688639992,365.8205206977029,-131.0786471107633,4.904790830422204,50,830.5487189719175,675.2352078159109,1505.7839267878285,155.3135111560066,0.6910170955980955,2026-01-29,0.009189963634099296,-226.7027271658028,541.7696297274008,179.08346462040618
2026-01-30 23:00:00+00:00,360.6404199336937,2174.0664224621323,1813.4260025284375,1714.0414305324737,103.4204605567296,0.04757005558257315,99.38457199596384,-77.92938837256015,177.313960368524,211.1232802285809,-162.6530493285004,373.7763295570814,-131.48509855928617,4.956331203121109,51,817.5324212034045,670.5169732978433,1488.0493945012477,147.01544790556125,0.6844544302450659,2026-01-30,-0.0023023634659848913,-240.58243770106054,551.0902899256054,174.06642246213232
2026-01-31 23:00:00+00:00,367.87540547262165,2188.2221546285264,1820.3467491559047,1710.7534076183915,93.8255696332658,0.042877533907974566,109.59334153751323,-134.94710758445817,244.5404491219714,215.32169821160778,-165.42661028341277,380.74830849502064,-131.6847712730306,5.00811384755789,51,759.0844463291367,599.902657121069,1358.9871034502057,159.1817892080677,0.6210462226495956,2026-01-31,0.006511177404765256,-300.37371786787094,625.288757616992,188.22215462852637
2026-02-01 23:00:00+00:00,364.7603899769711,2180.360228281688,1815.5998383047154,1716.938954251432,92.70850948064894,0.0425198131382681,98.66088405328333,-152.34621144896624,251.00709550224957,218.36450801237456,-170.3481924051651,388.7127004175398,-131.61028474383818,5.054879040126989,50,740.2131080785623,598.099620929035,1338.3127290075972,142.11348714952726,0.6138034952427578,2026-02-01,-0.003592837377232927,-322.69440385413134,639.7197959197894,180.3602282816878
2026-02-02 23:00:00+00:00,367.19461189379984,2186.9934201479377,1819.7988082541374,1718.8496817770192,95.3325341019938,0.04359068172027015,100.94912647711826,-129.99169518402724,230.9408216611455,222.64448315245903,-176.5958286309067,399.2403117833659,-131.49883895865563,5.101350522978418,49,761.9585652162375,618.729744413775,1380.6883096300126,143.22882080246245,0.6313179989067442,2026-02-02,0.0030422458547032516,-306.58752381493395,630.1811334445114,186.99342014793774
2026-02-03 23:00:00+00:00,368.5783954943141,2187.722037472089,1819.143641977775,1724.1941726668624,93.44652088887231,0.04271407394919772,94.94946931091249,-145.2826400333463,240.2321093442588,229.52981101445778,-179.0797049929304,408.6095160073883,-131.60906919293976,5.148173660335474,51,747.0765373170655,613.1250428454557,1360.2015801625212,133.95149447160975,0.6217433279294626,2026-02-03,0.0003331593581576975,-324.36234502627667,648.841625351647,187.72203747208914
2026-02-04 23:00:00+00:00,368.50987960396117,2176.644044878855,1808.1341652748933,1729.6110850876876,91.99760309534418,0.04226580056201356,78.52308018720566,-167.96930876614041,246.49238895334608,235.26808867683565,-184.29474061084295,419.5628292876787,-131.95474580835577,5.192378176824995,51,725.3961321030171,611.4578919538185,1336.8540240568354,113.93824014919858,0.6141812792965147,2026-02-04,-0.005063711204388199,-352.2640493769834,666.0552182410248,176.64404487885486
2026-02-05 23:00:00+00:00,362.51551667854204,2188.6185191555505,1826.1030024770087,1738.3823103720206,80.12005597884053,0.036607592998780705,87.72069210498802,-252.97727059041551,340.69796269540353,238.139964946883,-190.3268248785363,428.4667898254194,-132.0063710317696,5.235766864545328,50,643.3429092424236,522.9422283974665,1166.28513763989,120.40068084495715,0.5328864429466154,2026-02-05,0.005501347041501292,-443.3040954689518,769.164752520823,188.61851915555053
2026-02-06 23:00:00+00:00,353.35851423876744,2171.6442439926254,1818.285729753858,1745.6534925816143,93.19151270073121,0.04291288177542199,72.63223717224389,-180.65677830392391,253.2890154761678,236.64340611615046,-201.33650328017083,437.97990939632143,-132.3536016681324,5.2777976276305765,50,716.9408419120896,615.1492415159963,1332.090083428086,101.79160039609326,0.6134016135990135,2026-02-06,-0.007755702976265821,-381.99328158409475,691.2689248724893,171.64424399262543
2026-02-07 23:00:00+00:00,343.13102462195167,2184.692248869986,1841.5612242480345,1755.1264591056408,93.36705991343544,0.04273693924703984,86.43476514239362,-176.4701585425768,262.9049236849704,236.97203973217276,-208.8646256898018,445.8366654219747,-133.39446598135243,5.320090023222244,50,721.6580974347048,615.6347177958252,1337.2928152305299,106.02337963887965,0.6121195403710675,2026-02-07,0.006008352847596932,-385.33478423237864,708.7415891069452,184.6922488699861
2026-02-08 23:00:00+00:00,347.1675713468149,2195.13989906615,1847.9723277193345,1757.5064266972956,92.18795348646555,0.041996390993432296,90.46590102203885,-176.66453189825012,267.13043292028897,244.75810696284069,-211.4383759722289,456.1964829350697,-134.71731391611755,5.366795002606251,50,723.3332355267022,612.8172862417455,1336.1505217684476,110.51594928495672,0.6086858164879918,2026-02-08,0.004782206830993285,-388.10290787047904,723.3269158553587,195.13989906615006
2026-02-09 23:00:00+00:00,341.7541476864826,2189.1163796563014,1847.3622319698188,1763.652672462797,93.1055931088073,0.042531129899738444,83.70955950702171,-174.3198571719443,258.029416678966,246.96424916106977,-215.47535798154578,462.43960714261567,-136.14454638963278,5.41288262215146,49,727.6842838461733,627.2148903503565,1354.8991741965299,100.4693934958168,0.6189251456833252,2026-02-09,-0.0027440252953404576,-389.79521515349006,720.4690238215817,189.11637965630143
