time,symbol,side,price,notional,qty,fee,realized_pnl,reason,action,prediction,signal_date,max_leverage,margin_mode
2026-02-07 00:00:00+00:00,BERA,-1,0.51548,10.0,-19.399394738884144,0.0045,0.0,daily_prediction,merge_same_side,0.1000118572682388,2026-02-07,5.0,isolated
2026-02-07 00:00:00+00:00,ETC,1,8.8277,10.0,1.1327978975271022,0.0045,0.0,daily_prediction,merge_same_side,0.91801920794069,2026-02-07,5.0,isolated
2026-02-07 00:00:00+00:00,POPCAT,-1,0.052027,10.0,-192.20789205604783,0.0045,0.0,daily_prediction,open,0.1703707021535443,2026-02-07,10.0,isolated
2026-02-07 00:00:00+00:00,SPX,-1,0.30671,10.0,-32.60408855270451,0.0045,0.0,daily_prediction,open,0.1343511814622598,2026-02-07,5.0,isolated
2026-02-07 00:00:00+00:00,TON,1,1.396,10.0,7.163323782234958,0.0045,0.0,daily_prediction,merge_same_side,0.9201724032199874,2026-02-07,10.0,isolated
2026-02-07 00:00:00+00:00,TRX,1,0.27396,10.0,36.501679077237554,0.0045,0.0,daily_prediction,merge_same_side,0.9419792568426352,2026-02-07,10.0,isolated
2026-02-08 00:00:00+00:00,ATOM,-1,1.9884,8.08917456572149,-4.068182742768805,0.0036401285545746708,-0.9261996994235119,time_exit_30d,reduce_opposite_side,0.9098682513622848,2026-01-09,5.0,isolated
2026-02-08 00:00:00+00:00,ME,1,0.1433,6.6131339701878264,46.14887627486271,0.0029759102865845218,2.8441189583822375,time_exit_30d,reduce_opposite_side,0.1276007384416844,2026-01-09,5.0,isolated
2026-02-08 00:00:00+00:00,PAXG,-1,4994.9,11.14410655719417,-0.002231097030409852,0.005014847950737377,1.6907558818848414,time_exit_30d,close_opposite_side,0.860713408347342,2026-01-09,5.0,isolated
2026-02-08 00:00:00+00:00,SOL,-1,87.504,6.323457146986559,-0.07226477814713109,0.0028455557161439515,-3.338306464888443,time_exit_30d,reduce_opposite_side,0.971763357449418,2026-01-09,20.0,isolated
2026-02-08 00:00:00+00:00,STRK,1,0.04984,5.918536990856194,118.75074219213872,0.002663341645885287,4.6171675021691385,time_exit_30d,reduce_opposite_side,0.1344351463483505,2026-01-09,5.0,isolated
2026-02-08 00:00:00+00:00,ZEC,1,240.45,5.700433844621986,0.02370735639268865,0.0025651952300798937,2.8985310525436203,time_exit_30d,reduce_opposite_side,0.0810550100013298,2026-01-09,5.0,isolated
2026-02-08 00:00:00+00:00,BERA,-1,0.44722,10.0,-22.36035955458164,0.0045,0.0,daily_prediction,merge_same_side,0.0938753408759905,2026-02-08,5.0,isolated
2026-02-08 00:00:00+00:00,ETC,1,8.7676,10.0,1.1405629818878598,0.0045,0.0,daily_prediction,merge_same_side,0.9038381997908084,2026-02-08,5.0,isolated
2026-02-08 00:00:00+00:00,IP,-1,1.2939,10.0,-7.728572532653219,0.0045,0.0,daily_prediction,open,0.1306337583154856,2026-02-08,5.0,isolated
2026-02-08 00:00:00+00:00,LTC,1,55.185,10.0,0.1812086617740328,0.0045,0.0,daily_prediction,merge_same_side,0.9254478027884672,2026-02-08,10.0,isolated
2026-02-08 00:00:00+00:00,POPCAT,-1,0.053352,10.0,-187.43439796071377,0.0045,0.0,daily_prediction,merge_same_side,0.137345721152115,2026-02-08,10.0,isolated
2026-02-08 00:00:00+00:00,TRX,1,0.27808,10.0,35.96087456846951,0.0045,0.0,daily_prediction,merge_same_side,0.969661617332593,2026-02-08,10.0,isolated
2026-02-09 00:00:00+00:00,ATOM,-1,1.9487,7.528298242225228,-3.8632412594166508,0.0033877342090013526,-1.0329115244940827,time_exit_30d,close_opposite_side,0.9000763818433899,2026-01-10,5.0,isolated
2026-02-09 00:00:00+00:00,BNB,-1,639.47,7.131052478979415,-0.011151504337935188,0.0032089736155407364,-2.7129865111754894,time_exit_30d,reduce_opposite_side,0.907200973890008,2026-01-10,10.0,isolated
2026-02-09 00:00:00+00:00,IP,1,1.262,6.276733313438775,4.973639709539441,0.0028245299910474486,0.15865910673430836,time_exit_30d,reduce_opposite_side,0.1508943453939714,2026-01-10,5.0,isolated
2026-02-09 00:00:00+00:00,ME,1,0.13782,6.455269320843091,46.8384074941452,0.002904871194379391,3.1432886983224693,time_exit_30d,reduce_opposite_side,0.1329046382754095,2026-01-10,5.0,isolated
2026-02-09 00:00:00+00:00,TRX,-1,0.27758,9.29729367631297,-33.4941050375134,0.004183782154340837,-0.2910839736472804,time_exit_30d,reduce_opposite_side,0.8937022592980836,2026-01-10,10.0,isolated
2026-02-09 00:00:00+00:00,ZEC,1,239.66,5.7282852908838855,0.023901716143219082,0.0025777283808977483,2.941176402489183,time_exit_30d,reduce_opposite_side,0.1305806898763648,2026-01-10,5.0,isolated
2026-02-09 00:00:00+00:00,BERA,-1,0.4585,10.0,-21.810250817884405,0.0045,0.0,daily_prediction,merge_same_side,0.0775269275279299,2026-02-09,5.0,isolated
2026-02-09 00:00:00+00:00,BTC,1,70290.0,10.0,0.0001422677479015507,0.0045,0.0,daily_prediction,merge_same_side,0.9130921162678152,2026-02-09,40.0,isolated
2026-02-09 00:00:00+00:00,IP,-1,1.262,10.0,-7.923930269413629,0.0045,0.0,daily_prediction,merge_same_side,0.1463211886890727,2026-02-09,5.0,isolated
2026-02-09 00:00:00+00:00,LTC,1,54.495,10.0,0.18350307367648408,0.0045,0.0,daily_prediction,merge_same_side,0.9091363892163622,2026-02-09,10.0,isolated
2026-02-09 00:00:00+00:00,TRX,1,0.27758,10.0,36.02565026298725,0.0045,0.0,daily_prediction,merge_same_side,0.973095515220899,2026-02-09,10.0,isolated
2026-02-09 00:00:00+00:00,VVV,-1,1.8198,10.0,-5.495109352676118,0.0045,0.0,daily_prediction,merge_same_side,0.1084388256695697,2026-02-09,5.0,isolated
2026-02-10 00:00:00+00:00,BNB,-1,636.52,7.008974288388482,-0.011011396795683533,0.003154038429774817,-2.711384159039265,time_exit_30d,reduce_opposite_side,0.92791457386067,2026-01-11,10.0,isolated
2026-02-10 00:00:00+00:00,CAKE,-1,1.3601,6.632046030817242,-4.876145894285156,0.002984420713867759,-3.367953969182758,time_exit_30d,close_opposite_side,0.8936066103585142,2026-01-11,5.0,isolated
2026-02-10 00:00:00+00:00,STRK,1,0.04848,5.937538273116963,122.4739742804654,0.0026718922229026333,4.928495717791342,time_exit_30d,close_opposite_side,0.1348242810526052,2026-01-11,5.0,isolated
2026-02-10 00:00:00+00:00,TRX,-1,0.27902,9.224411531340914,-33.06003702724147,0.004150985189103411,-0.21676142862829245,time_exit_30d,reduce_opposite_side,0.8959116076306494,2026-01-11,10.0,isolated
2026-02-10 00:00:00+00:00,USTC,1,0.00471,6.624472573839663,1406.4697609001407,0.002981012658227848,3.220465558211163,time_exit_30d,reduce_opposite_side,0.1194228424342757,2026-01-11,5.0,isolated
2026-02-10 00:00:00+00:00,ZEC,1,240.36,6.398679586838463,0.026621233095516984,0.002879405814077308,3.2571860911335966,time_exit_30d,reduce_opposite_side,0.1066692550630427,2026-01-11,5.0,isolated
2026-02-10 00:00:00+00:00,BCH,1,532.8,10.0,0.01876876876876877,0.0045,0.0,daily_prediction,open,0.909207775046276,2026-02-10,10.0,isolated
2026-02-10 00:00:00+00:00,BERA,-1,0.45902,10.0,-21.785543113589824,0.0045,0.0,daily_prediction,merge_same_side,0.0544972785518656,2026-02-10,5.0,isolated
2026-02-10 00:00:00+00:00,ETC,1,8.5926,10.0,1.1637921001792242,0.0045,0.0,daily_prediction,merge_same_side,0.9127640135948184,2026-02-10,5.0,isolated
2026-02-10 00:00:00+00:00,IP,-1,1.2319,10.0,-8.117542008279893,0.0045,0.0,daily_prediction,merge_same_side,0.13760574976944,2026-02-10,5.0,isolated
2026-02-10 00:00:00+00:00,TRX,1,0.27902,10.0,35.839724750913916,0.0045,0.0,daily_prediction,merge_same_side,0.9779579033300024,2026-02-10,10.0,isolated
2026-02-10 00:00:00+00:00,VVV,-1,1.8551,10.0,-5.390544984097892,0.0045,0.0,daily_prediction,merge_same_side,0.1495837364848933,2026-02-10,5.0,isolated
2026-02-11 00:00:00+00:00,BTC,-1,68802.0,7.56082551264863,-0.00010989252511044198,0.0034023714806918834,-1.9087006869467027,time_exit_30d,reduce_opposite_side,0.9553498933615124,2026-01-12,40.0,isolated
2026-02-11 00:00:00+00:00,ETH,-1,2021.9,6.475052840581567,-0.0032024594888874656,0.002913773778261705,-3.682072767681021,time_exit_30d,reduce_opposite_side,0.9436606040750308,2026-01-12,25.0,isolated
2026-02-11 00:00:00+00:00,GMT,1,0.011868,6.126051721468023,516.1823155938678,0.00275672327466061,2.9844274373147712,time_exit_30d,reduce_opposite_side,0.1335606893591075,2026-01-12,5.0,isolated
2026-02-11 00:00:00+00:00,ME,1,0.13666,6.468193865959864,47.330556607345706,0.0029106872396819387,3.2312198840015482,time_exit_30d,reduce_opposite_side,0.1088025268249183,2026-01-12,5.0,isolated
2026-02-11 00:00:00+00:00,SOL,-1,82.956,5.939003436426117,-0.0715922107674685,0.0026725515463917526,-3.6328382632535994,time_exit_30d,reduce_opposite_side,0.9538903552648,2026-01-12,20.0,isolated
2026-02-11 00:00:00+00:00,USTC,1,0.004825,6.880079851703977,1425.923285327249,0.0030960359332667894,3.1010281076402904,time_exit_30d,close_opposite_side,0.1525428839376584,2026-01-12,5.0,isolated
2026-02-11 00:00:00+00:00,BERA,-1,0.49373,10.0,-20.25398497154315,0.0045,0.0,daily_prediction,merge_same_side,0.0837459690967097,2026-02-11,5.0,isolated
2026-02-11 00:00:00+00:00,ETC,1,8.332,10.0,1.2001920307249159,0.0045,0.0,daily_prediction,merge_same_side,0.8982582544644796,2026-02-11,5.0,isolated
2026-02-11 00:00:00+00:00,IP,-1,1.1676,10.0,-8.564576909900651,0.0045,0.0,daily_prediction,merge_same_side,0.1200873133131596,2026-02-11,5.0,isolated
2026-02-11 00:00:00+00:00,TON,1,1.3374,10.0,7.477194556602363,0.0045,0.0,daily_prediction,merge_same_side,0.9181686904423786,2026-02-11,10.0,isolated
2026-02-11 00:00:00+00:00,TRX,1,0.27798,10.0,35.97381106554428,0.0045,0.0,daily_prediction,merge_same_side,0.976752877451394,2026-02-11,10.0,isolated
2026-02-11 00:00:00+00:00,VVV,-1,1.8257,10.0,-5.4773511529824175,0.0045,0.0,daily_prediction,merge_same_side,0.1580276631585875,2026-02-11,5.0,isolated
2026-02-11 21:00:00+00:00,BERA,1,0.9506652842656932,176.12544208341188,185.26546093397485,0.0,-76.12544208341187,liquidation,forced_close,0.0837459690967097,2026-02-11,5.0,isolated
2026-02-12 00:00:00+00:00,BIO,1,0.024425,5.888237988476652,241.07422675441768,0.0026497070948144933,4.427519537758655,time_exit_30d,reduce_opposite_side,0.12431151113718,2026-01-13,5.0,isolated
2026-02-12 00:00:00+00:00,BNB,-1,607.84,6.71297779053972,-0.011043988205020597,0.003020840005742874,-3.0361508653312734,time_exit_30d,reduce_opposite_side,0.961688098771795,2026-01-13,10.0,isolated
2026-02-12 00:00:00+00:00,BTC,-1,67058.0,7.34890245372552,-0.00010959024208484476,0.0033070061041764838,-2.094575777386887,time_exit_30d,reduce_opposite_side,0.9716209602786632,2026-01-13,40.0,isolated
2026-02-12 00:00:00+00:00,GMT,1,0.011959,6.337237030364051,529.9136240792751,0.0028517566636638227,3.0155960332308345,time_exit_30d,reduce_opposite_side,0.0601347156497367,2026-01-13,5.0,isolated
2026-02-12 00:00:00+00:00,ME,1,0.14391,7.124610129214318,49.5074013565028,0.003206074558146443,3.0209027035588245,time_exit_30d,reduce_opposite_side,0.0792837307813612,2026-01-13,5.0,isolated
2026-02-12 00:00:00+00:00,TRX,-1,0.27825,9.2870731951537,-33.37672307332866,0.004179182937819165,-0.20990865727581562,time_exit_30d,reduce_opposite_side,0.923093319927514,2026-01-13,10.0,isolated
2026-02-12 00:00:00+00:00,BERA,-1,0.92045,10.0,-10.864251181487315,0.0045,0.0,daily_prediction,open,0.1070180306020214,2026-02-12,5.0,isolated
2026-02-12 00:00:00+00:00,BNB,1,607.84,10.0,0.01645169781521453,0.0045,0.0,daily_prediction,merge_same_side,0.8999878391712527,2026-02-12,10.0,isolated
2026-02-12 00:00:00+00:00,IP,-1,1.1397,10.0,-8.774238834781084,0.0045,0.0,daily_prediction,merge_same_side,0.1519898650235178,2026-02-12,5.0,isolated
2026-02-12 00:00:00+00:00,TON,1,1.3133,10.0,7.614406457016676,0.0045,0.0,daily_prediction,merge_same_side,0.9144934030061258,2026-02-12,10.0,isolated
2026-02-12 00:00:00+00:00,TRX,1,0.27825,10.0,35.93890386343217,0.0045,0.0,daily_prediction,merge_same_side,0.971728284322213,2026-02-12,10.0,isolated
2026-02-12 00:00:00+00:00,VVV,-1,1.7902,10.0,-5.585968048262764,0.0045,0.0,daily_prediction,merge_same_side,0.1658960078324729,2026-02-12,5.0,isolated
2026-02-13 00:00:00+00:00,AVAX,-1,8.9052,6.035786905246035,-0.67778229632642,0.002716104107360716,-3.1029056742592647,time_exit_30d,close_opposite_side,0.8715100764068338,2026-01-14,10.0,isolated
2026-02-13 00:00:00+00:00,ETC,-1,8.2327,6.194657637321294,-0.7524454477050414,0.002787595936794582,-1.0297331301393886,time_exit_30d,reduce_opposite_side,0.877708007153246,2026-01-14,5.0,isolated
2026-02-13 00:00:00+00:00,ETH,-1,1946.9,5.855866694739375,-0.0030077901765572833,0.002635140012632719,-3.683833255439816,time_exit_30d,reduce_opposite_side,0.9324057605674368,2026-01-14,25.0,isolated
2026-02-13 00:00:00+00:00,GMT,1,0.01237,6.349124878098856,513.2679772109018,0.002857106195144485,2.7099169913821823,time_exit_30d,reduce_opposite_side,0.1388589501807991,2026-01-14,5.0,isolated
2026-02-13 00:00:00+00:00,MERL,1,0.056134,2.2541964500843306,40.15741707493374,0.0010143884025379487,2.6449596704366147,time_exit_30d,reduce_opposite_side,0.1176590823480127,2026-01-14,5.0,isolated
2026-02-13 00:00:00+00:00,ZEC,1,233.0,5.7653288464393535,0.024743900628495078,0.002594397980897709,3.209604056201872,time_exit_30d,reduce_opposite_side,0.0799696101129882,2026-01-14,5.0,isolated
2026-02-13 00:00:00+00:00,BERA,-1,0.72118,10.0,-13.866163787126652,0.0045,0.0,daily_prediction,merge_same_side,0.0395085485081415,2026-02-13,5.0,isolated
2026-02-13 00:00:00+00:00,ETC,1,8.2327,10.0,1.21466833481118,0.0045,0.0,daily_prediction,merge_same_side,0.9164828273072856,2026-02-13,5.0,isolated
2026-02-13 00:00:00+00:00,IP,-1,1.1175,10.0,-8.94854586129754,0.0045,0.0,daily_prediction,merge_same_side,0.121218633472428,2026-02-13,5.0,isolated
2026-02-13 00:00:00+00:00,LINEA,-1,0.003643,10.0,-2744.990392533626,0.0045,0.0,daily_prediction,merge_same_side,0.1452546446509357,2026-02-13,5.0,isolated
2026-02-13 00:00:00+00:00,TON,1,1.3897,10.0,7.195797654169965,0.0045,0.0,daily_prediction,merge_same_side,0.917980398507927,2026-02-13,10.0,isolated
2026-02-13 00:00:00+00:00,TRX,1,0.28001,10.0,35.713010249633946,0.0045,0.0,daily_prediction,merge_same_side,0.9585985362269666,2026-02-13,10.0,isolated
2026-02-14 00:00:00+00:00,BNB,-1,618.6,6.523664894963301,-0.010545853370454737,0.002935649202733485,-2.5125652342446214,time_exit_30d,reduce_opposite_side,0.961117984774586,2026-01-15,10.0,isolated
2026-02-14 00:00:00+00:00,BTC,-1,68823.0,7.101230950194497,-0.00010318107246406719,0.0031955539275875236,-1.7899640425392456,time_exit_30d,reduce_opposite_side,0.9769669738545348,2026-01-15,40.0,isolated
2026-02-14 00:00:00+00:00,ETH,-1,2048.0,6.105049782388362,-0.0029809813390568175,0.002747272402074763,-3.3496215418710897,time_exit_30d,reduce_opposite_side,0.977486860989909,2026-01-15,25.0,isolated
2026-02-14 00:00:00+00:00,GMT,1,0.012792,6.70932550089164,524.493863421798,0.003019196475401238,2.547850243527697,time_exit_30d,reduce_opposite_side,0.067601753377655,2026-01-15,5.0,isolated
2026-02-14 00:00:00+00:00,RENDER,1,1.3737,6.0837023914968995,4.428697962798937,0.002737666076173605,1.1988788635942975,time_exit_30d,reduce_opposite_side,0.1646421155575606,2026-01-15,5.0,isolated
2026-02-14 00:00:00+00:00,BERA,-1,0.7335,10.0,-13.633265167007497,0.0045,0.0,daily_prediction,merge_same_side,0.0381651082897104,2026-02-14,5.0,isolated
2026-02-14 00:00:00+00:00,JUP,-1,0.15312,10.0,-65.30825496342737,0.0045,0.0,daily_prediction,open,0.1301146327193303,2026-02-14,10.0,isolated
2026-02-14 00:00:00+00:00,LTC,1,55.02,10.0,0.1817520901490367,0.0045,0.0,daily_prediction,merge_same_side,0.9206644025997768,2026-02-14,10.0,isolated
2026-02-14 00:00:00+00:00,TNSR,-1,0.05555,10.0,-180.01800180018,0.0045,0.0,daily_prediction,merge_same_side,0.1168210134740377,2026-02-14,5.0,isolated
2026-02-14 00:00:00+00:00,TON,1,1.4551,10.0,6.872379905161157,0.0045,0.0,daily_prediction,merge_same_side,0.9230562673069858,2026-02-14,10.0,isolated
2026-02-14 00:00:00+00:00,TRX,1,0.28226,10.0,35.42832849146177,0.0045,0.0,daily_prediction,merge_same_side,0.95982711495463,2026-02-14,10.0,isolated
2026-02-15 00:00:00+00:00,BTC,-1,69792.0,7.301258513008819,-0.00010461454769900302,0.0032855663308539685,-1.7134601796312972,time_exit_30d,reduce_opposite_side,0.9551185608728736,2026-01-16,40.0,isolated
2026-02-15 00:00:00+00:00,ETH,-1,2085.4,6.284732686396239,-0.003013682116810319,0.0028281297088783076,-3.2736545188236867,time_exit_30d,reduce_opposite_side,0.9486961196156224,2026-01-16,25.0,isolated
2026-02-15 00:00:00+00:00,GMT,1,0.013181,7.426333877964952,563.412023212575,0.0033418502450842285,2.517736928452253,time_exit_30d,close_opposite_side,0.0810698547575074,2026-01-16,5.0,isolated
2026-02-15 00:00:00+00:00,IP,1,1.1974,4.7705179282868535,3.984063745019921,0.002146733067729084,-0.037000153187477944,time_exit_30d,reduce_opposite_side,0.1450435159562774,2026-01-16,5.0,isolated
2026-02-15 00:00:00+00:00,TRX,-1,0.28254,9.041569330218568,-32.00102403276905,0.004068706198598356,-0.037369687004954036,time_exit_30d,reduce_opposite_side,0.9664377323429812,2026-01-16,10.0,isolated
2026-02-15 00:00:00+00:00,ZEC,1,323.46,7.816630820908146,0.024165679901404027,0.0035174838694086654,0.9485739428081116,time_exit_30d,reduce_opposite_side,0.0964955523317805,2026-01-16,5.0,isolated
2026-02-15 00:00:00+00:00,BERA,-1,0.70444,10.0,-14.195673158821192,0.0045,0.0,daily_prediction,merge_same_side,0.0498276199752054,2026-02-15,5.0,isolated
2026-02-15 00:00:00+00:00,ETC,1,9.0018,10.0,1.1108889333244463,0.0045,0.0,daily_prediction,merge_same_side,0.910296304623728,2026-02-15,5.0,isolated
2026-02-15 00:00:00+00:00,TNSR,-1,0.05622,10.0,-177.87264318747776,0.0045,0.0,daily_prediction,merge_same_side,0.1636147514255421,2026-02-15,5.0,isolated
2026-02-15 00:00:00+00:00,TON,1,1.4987,10.0,6.67244945619537,0.0045,0.0,daily_prediction,merge_same_side,0.9495239978700846,2026-02-15,10.0,isolated
2026-02-15 00:00:00+00:00,TRX,1,0.28254,10.0,35.39321865930488,0.0045,0.0,daily_prediction,merge_same_side,0.946858329056407,2026-02-15,10.0,isolated
2026-02-15 00:00:00+00:00,VVV,-1,3.1616,10.0,-3.1629554655870447,0.0045,0.0,daily_prediction,merge_same_side,0.1443240145294838,2026-02-15,5.0,isolated
2026-02-15 07:00:00+00:00,VVV,1,3.8789281508780893,178.50806515950026,46.019946288278284,0.0,-78.50806515950028,liquidation,forced_close,0.1443240145294838,2026-02-15,5.0,isolated
2026-02-16 00:00:00+00:00,BNB,-1,614.76,6.5562511331278595,-0.010664732795119819,0.0029503130099075366,-2.5818410077320593,time_exit_30d,reduce_opposite_side,0.900600208994213,2026-01-17,10.0,isolated
2026-02-16 00:00:00+00:00,ETC,-1,8.7291,6.842596221682214,-0.7838833581563064,0.0030791682997569963,-0.5312230190815889,time_exit_30d,reduce_opposite_side,0.8930355065355895,2026-01-17,5.0,isolated
2026-02-16 00:00:00+00:00,NEO,-1,2.8203,7.201072386058982,-2.553300140431508,0.003240482573726542,-2.964529190859749,time_exit_30d,reduce_opposite_side,0.9110222132319632,2026-01-17,5.0,isolated
2026-02-16 00:00:00+00:00,UNI,1,3.4691,6.530439365987727,1.8824592447573512,0.002938697714694477,3.4695606340122733,time_exit_30d,close_opposite_side,0.158583024809617,2026-01-17,10.0,isolated
2026-02-16 00:00:00+00:00,WCT,1,0.062089,7.772200385549408,125.17837919034625,0.0034974901734972337,2.2277996144505923,time_exit_30d,close_opposite_side,0.1488771689756406,2026-01-17,5.0,isolated
2026-02-16 00:00:00+00:00,ZEC,1,297.81,7.2511017506269635,0.02434808015387987,0.0032629957877821337,1.5802619446164554,time_exit_30d,reduce_opposite_side,0.0544143554538285,2026-01-17,5.0,isolated
2026-02-16 00:00:00+00:00,AVAX,1,9.2816,10.0,1.0774004481985866,0.0045,0.0,daily_prediction,open,0.9157152840831492,2026-02-16,10.0,isolated
2026-02-16 00:00:00+00:00,BERA,-1,0.65687,10.0,-15.22371245451916,0.0045,0.0,daily_prediction,merge_same_side,0.0458342252909692,2026-02-16,5.0,isolated
2026-02-16 00:00:00+00:00,IP,-1,1.1287,10.0,-8.859750155045628,0.0045,0.0,daily_prediction,merge_same_side,0.1416642877666086,2026-02-16,5.0,isolated
2026-02-16 00:00:00+00:00,TON,1,1.4706,10.0,6.799945600435197,0.0045,0.0,daily_prediction,merge_same_side,0.9340582009078588,2026-02-16,10.0,isolated
2026-02-16 00:00:00+00:00,TRX,1,0.28036,10.0,35.66842630903125,0.0045,0.0,daily_prediction,merge_same_side,0.9521934547978712,2026-02-16,10.0,isolated
2026-02-16 00:00:00+00:00,VVV,-1,4.4258,10.0,-2.2594785123593475,0.0045,0.0,daily_prediction,open,0.1545419318693937,2026-02-16,5.0,isolated
2026-02-17 00:00:00+00:00,ANIME,1,0.005726,7.447970863683662,1300.7284079084286,0.003351586888657648,2.552029136316337,time_exit_30d,close_opposite_side,0.1235691444665525,2026-01-18,5.0,isolated
2026-02-17 00:00:00+00:00,BNB,-1,626.97,6.621570242696914,-0.01056122341212006,0.0029797066092136113,-2.4278297295483173,time_exit_30d,reduce_opposite_side,0.9325848463730696,2026-01-18,10.0,isolated
2026-02-17 00:00:00+00:00,ETH,-1,1997.5,6.0362021032273665,-0.0030218783996131997,0.0027162909464523146,-3.5481809574400938,time_exit_30d,reduce_opposite_side,0.9260006780468492,2026-01-18,25.0,isolated
2026-02-17 00:00:00+00:00,IP,1,1.1771,4.608848864526234,3.915426781519186,0.002073981989036805,0.0018666304733281412,time_exit_30d,reduce_opposite_side,0.1337104186815147,2026-01-18,5.0,isolated
2026-02-17 00:00:00+00:00,NEO,-1,2.8512,7.042782333761485,-2.4701116490465367,0.003169252050192668,-2.791616089319782,time_exit_30d,close_opposite_side,0.9049652206577348,2026-01-18,5.0,isolated
2026-02-17 00:00:00+00:00,ZEC,1,294.19,7.358245166454065,0.02501188064330557,0.0033112103249043293,1.7138875547720778,time_exit_30d,reduce_opposite_side,0.0664103647514517,2026-01-18,5.0,isolated
2026-02-17 00:00:00+00:00,BCH,1,569.14,10.0,0.0175703693291633,0.0045,0.0,daily_prediction,merge_same_side,0.918565116272944,2026-02-17,10.0,isolated
2026-02-17 00:00:00+00:00,BERA,-1,0.64926,10.0,-15.402150140159568,0.0045,0.0,daily_prediction,merge_same_side,0.0909181618324965,2026-02-17,5.0,isolated
2026-02-17 00:00:00+00:00,BTC,1,68870.0,10.0,0.0001452011035283868,0.0045,0.0,daily_prediction,merge_same_side,0.9109336103146288,2026-02-17,40.0,isolated
2026-02-17 00:00:00+00:00,ME,-1,0.13733,10.0,-72.81730139081046,0.0045,0.0,daily_prediction,merge_same_side,0.126422529859093,2026-02-17,5.0,isolated
2026-02-17 00:00:00+00:00,TRX,1,0.28448,10.0,35.15185601799775,0.0045,0.0,daily_prediction,merge_same_side,0.9724053135989036,2026-02-17,10.0,isolated
2026-02-17 00:00:00+00:00,VVV,-1,4.1215,10.0,-2.426301103967002,0.0045,0.0,daily_prediction,merge_same_side,0.0750613437375297,2026-02-17,5.0,isolated
2026-02-18 00:00:00+00:00,BNB,-1,617.46,6.626102633442792,-0.010731225720601806,0.0029817461850492563,-2.568964069409696,time_exit_30d,reduce_opposite_side,0.9550592882123792,2026-01-19,10.0,isolated
2026-02-18 00:00:00+00:00,BTC,-1,67481.0,7.207968382824183,-0.00010681478316599017,0.0032435857722708824,-1.8847897974842152,time_exit_30d,reduce_opposite_side,0.9121355819633112,2026-01-19,40.0,isolated
2026-02-18 00:00:00+00:00,EIGEN,1,0.2075,5.637055148057593,27.166530834012498,0.0025366748166259167,4.747217811842189,time_exit_30d,close_opposite_side,0.1598679128127925,2026-01-19,5.0,isolated
2026-02-18 00:00:00+00:00,ETH,-1,1990.9,6.064824686995462,-0.0030462728851250497,0.002729171109147958,-3.5969294862036607,time_exit_30d,reduce_opposite_side,0.964309113089862,2026-01-19,25.0,isolated
2026-02-18 00:00:00+00:00,LINEA,1,0.003833,6.348128519377277,1656.1775422325272,0.0028566578337197745,0.9186085545688909,time_exit_30d,reduce_opposite_side,0.1454100220018799,2026-01-19,5.0,isolated
2026-02-18 00:00:00+00:00,ZEC,1,296.57,7.879327293498764,0.026568187252583756,0.0035456972820744437,1.7572979709169332,time_exit_30d,reduce_opposite_side,0.1155722725153946,2026-01-19,5.0,isolated
2026-02-18 00:00:00+00:00,BERA,-1,0.64669,10.0,-15.46335956950007,0.0045,0.0,daily_prediction,merge_same_side,0.0689046636253091,2026-02-18,5.0,isolated
2026-02-18 00:00:00+00:00,BTC,1,67481.0,10.0,0.00014818986084972065,0.0045,0.0,daily_prediction,merge_same_side,0.911790347367056,2026-02-18,40.0,isolated
2026-02-18 00:00:00+00:00,ETC,1,8.6804,10.0,1.152020644209944,0.0045,0.0,daily_prediction,merge_same_side,0.9052730560128904,2026-02-18,5.0,isolated
2026-02-18 00:00:00+00:00,MOVE,-1,0.025871,10.0,-386.5331838738355,0.0045,0.0,daily_prediction,open,0.127318765961089,2026-02-18,5.0,isolated
2026-02-18 00:00:00+00:00,TRX,1,0.28214,10.0,35.44339689515843,0.0045,0.0,daily_prediction,merge_same_side,0.9800376053016784,2026-02-18,10.0,isolated
2026-02-18 00:00:00+00:00,VVV,-1,4.3396,10.0,-2.304359848833994,0.0045,0.0,daily_prediction,merge_same_side,0.1059131375009456,2026-02-18,5.0,isolated
2026-02-19 00:00:00+00:00,BNB,-1,604.33,6.545468330300668,-0.010830950524218006,0.0029454607486353005,-2.7350477186986826,time_exit_30d,reduce_opposite_side,0.8951346502015999,2026-01-20,10.0,isolated
2026-02-19 00:00:00+00:00,BTC,-1,66436.0,7.175908923980904,-0.0001080123566135966,0.0032291590157914065,-1.9033575845575719,time_exit_30d,reduce_opposite_side,0.9384698774677882,2026-01-20,40.0,isolated
2026-02-19 00:00:00+00:00,ETH,-1,1954.9,6.131673044351046,-0.003136566087447463,0.0027592528699579705,-3.8164608319304807,time_exit_30d,reduce_opposite_side,0.891399118809777,2026-01-20,25.0,isolated
2026-02-19 00:00:00+00:00,ME,1,0.12904,5.195056161681226,40.259269696847696,0.0023377752727565516,2.752115499575803,time_exit_30d,reduce_opposite_side,0.079475178524228,2026-01-20,5.0,isolated
2026-02-19 00:00:00+00:00,TNSR,1,0.05335,8.093143203883495,151.6990291262136,0.0036419144417475726,2.4158362203642665,time_exit_30d,reduce_opposite_side,0.1059854399540935,2026-01-20,5.0,isolated
